119.662904160868,106.857963581822,118.336901433996,116.098349671685,122.870865717313,128.885541637583,131.555559784765,112.502690276439,115.677589587558,105.226669107404,107.298636169698,99.6381654095619
60.9495958124462,54.4274747075964,60.2742041293194,59.1340109669115,62.5835521468531,65.647091920136,67.0070499457564,57.3025830205796,58.9196992949578,53.5965844700235,54.6519286961151,50.7501130094787
87.6701545774574,65.8255852425597,85.2349408014717,81.2157948495686,93.7308373486282,105.748933675559,111.362040768337,74.9993986928738,80.473176814014,63.3053833373825,66.5163792164535,55.1079818643881
56.8807889901312,42.7079345574313,55.3008113842366,52.693171487711,60.8129871196384,68.6103818491216,72.2521908736648,48.65994581619,52.2113575798397,41.0728162726305,43.1561247819619,35.7543054783917
80.5543949519839,60.4828429598558,78.3168356223725,74.6239041801994,86.1231616090135,97.1658075671116,102.323326084544,68.9120626350592,73.9415608351596,58.1671935737352,61.1175685500146,50.6351352693078
82.2877292457734,61.7842863627973,80.002023091613,76.2296287633101,87.9763221919396,99.2565789836212,104.525074732307,70.3948823060693,75.5326030521399,59.4188098443924,62.4326697010309,51.7246799984971
71.3615608221834,53.5805660156848,69.379350834901,66.1078551967069,76.294822138801,86.0772859217687,90.6462305658524,61.0478466388478,65.5033805910979,51.5291775767424,54.1428569848431,44.8566746409558
69.2495085236795,51.9947688959925,67.3259650104979,64.1512941867078,74.0367625811673,83.5296996934764,87.9634195761326,59.2410441624618,63.5647099126086,50.0040943710631,52.5404180215566,43.5290741556646
91.3456240702448,68.5852465157716,88.8083167826736,84.6206728008027,97.6603939334055,110.182335002301,116.030765096146,78.1436614491292,83.8469213658873,65.959388070318,69.3050012253807,57.4183200533402
74.9671868304815,56.4537781923847,72.9033279800384,69.4970767400625,80.1036532468419,90.2890647759691,95.0462080157754,64.2286422591259,68.8677033272262,54.3178913728392,57.0392303900162,47.3705425414921
75.6692020163719,56.9824282760748,73.586016573645,70.1478681770794,80.8537678423348,91.1345586149723,95.9362491685701,64.8300984980667,69.5126011231437,54.8265403727744,57.5733628233946,47.8141344866346
70.8398862162773,53.3457288809646,68.8896526232462,65.670931733938,75.6935656975614,85.3182218210583,89.8134616729209,60.6925496584389,65.0762083244323,51.3274328015134,53.8989491473069,44.762568605258
73.7238248053883,55.5174687622848,71.6941959137884,68.34443876968,78.7751007863692,88.791583022019,93.4698270593559,63.1633834694521,67.725503777094,53.417006515457,56.0932109913178,46.5848823587599
73.519793174213,55.3638234550833,71.4957813066149,68.1552946583869,78.5570896840984,88.5458511766292,93.2111481135614,62.9885779951859,67.5380725763352,53.2691742644768,55.9379723101095,46.4559580990534
83.4115695255996,62.8127910858494,81.1152354456771,77.3253004869681,89.1266129161561,100.459319902077,105.752312754905,71.4634240103784,76.6250337916062,60.4363157307025,63.4641892341764,52.7064102271805
56.7153356070412,50.6463160770415,56.086864401217,55.0258821748245,58.2357785343135,61.0864895861459,62.3519692797585,53.3216862858812,54.8264590574544,49.8731490355147,50.8551769089714,47.2244262338502
