98.965642696586,97.8813043141613,90.9859562518877,82.9705800999947,88.2450594804815,58.2820850119292,66.1525761113799,75.8574018570733,68.2265613944515,68.0918012362882,54.5742590150521,59.2491352132474
50.4075675245766,49.855266152684,46.3431612081414,42.2605765494418,44.9471015725148,29.6856369105688,33.6944252207045,38.6375210846913,34.7507974156684,34.6821581224031,27.7970775659892,30.1781982378574
54.1664586193502,52.6684908206583,43.7146235894652,34.5131777885332,40.42476149232,13.7005237019068,19.1685519272593,27.3890875712963,20.7847878130303,20.6774928222254,11.4762791551265,14.3169645984234
35.143440979653,34.1715527620256,28.3622435954361,22.3923043438231,26.2277663305533,8.88896114645194,12.4366423519591,17.770162699995,13.4852634342408,13.4156499636009,7.44586132145868,9.28891076133104
49.7700308822699,48.3936458369513,40.1665204170696,31.7119111746201,37.1436804096774,12.5885188939338,17.6127338892944,25.1660486767293,19.0977877768512,18.999201398085,10.5448054482955,13.1549262840186
50.8409606730358,49.4349591753569,41.0308060633414,32.3942742312025,37.9429219046949,12.8593931462931,17.9917170059313,25.7075607225531,19.5087256345419,19.4080179171284,10.7717039671878,13.4379882432569
44.0902956076337,42.870983052623,35.5827337722135,28.0929610286843,32.9048590122848,11.1519223407504,15.6027760053935,22.2941096431662,16.9183561594532,16.8310204173281,9.3414366255891,11.6536915544819
42.7853772579377,41.6021520846312,34.5296094601218,27.2615077612837,31.930990415408,10.8218644925034,15.1409884751664,21.6342820697157,16.4176320637104,16.3328811537103,9.06496281435107,11.3087830946595
56.437324538856,54.8765561785384,45.5473084542992,35.9601027160903,42.1195227064908,14.2749022591738,19.9721712224358,28.5373432837308,21.6561659221376,21.544372713355,11.9574088409207,14.9171867249206
46.5725957241196,45.3030586799816,37.7146004045638,29.91631774848,34.9264217761056,12.2774637137834,16.9116517093725,23.8786068948412,18.2814216943103,18.1904885209829,10.3924025997692,12.7999012149985
47.0087154563246,45.7272900871511,38.0677712161305,30.1964631061129,35.2534832480945,12.3924335604015,17.0700174800572,24.1022133200896,18.4526144013021,18.3608297025104,10.4897201696471,12.9197633228184
44.0085525598497,42.8089095752803,35.6382320626891,28.2692820007303,33.0035559444927,11.6015308734415,15.9805847527701,22.5639758799911,17.2749423774584,17.1890155083288,9.82025135004876,12.0952057024688
45.8001698217801,44.5516885784113,37.0890880448613,29.4201431554118,34.347152520518,12.0738368632695,16.631164920338,23.4825702516055,17.9782166994261,17.8887916906613,10.2200402731522,12.5876095208783
45.6734172640892,44.4283912085819,36.9864435177688,29.338722531709,34.2520963351737,12.0404223648185,16.5851379580093,23.4175819371051,17.9284617540134,17.8392842301079,10.1917561805524,12.5527731500047
51.8185818418698,50.406042811135,41.962812622127,33.2861232137453,38.8605706233267,13.660410126846,18.8165979275548,26.5683182655278,20.3406602428591,20.2394842613416,11.5630137482525,14.2416955371407
46.9056778996253,46.3917457357516,43.1236320106035,39.3246706561293,41.8245587401974,27.6233310106361,31.3536227600114,35.9533143104932,32.3366071877948,32.2727363695969,25.8659727277158,28.0816733607673
