137.485342712775,128.326939929045,127.723035003308,117.655384294698,132.391393163386,127.83953932535,108.857755256773,104.360531456121,99.991215574112,106.983697915649,113.752666119279,105.157130859266
70.0273499731723,65.3625714282233,65.0549760093177,59.9270773863177,67.4327767568406,65.1143167999216,55.4460568250209,53.1554223560514,50.9299370324851,54.4915167503684,57.9392508578735,53.5611655726869
124.451128951082,104.59638141386,103.358792608982,83.9991336084724,113.154764547749,103.596864688022,68.9947625733401,61.9908487491804,55.6060799717874,66.0222504781657,77.1272038661632,63.1992433860049
80.7444499164863,67.8626007791122,67.0596476189851,54.4990141418766,73.4153180918816,67.2141098502605,44.7641110053142,40.2199403436199,36.0774737615996,42.8355318432136,50.0404753436822,41.0039521967448
114.350036703637,96.1068023613012,94.9696626145222,77.1813328827096,103.970543202645,95.1884115419587,63.394793595816,56.9593533582543,51.092805178317,60.6635458357511,70.8671642216383,58.0696684854692
116.810570858634,98.1747865662424,97.0131783429625,78.8420870998536,106.207735949043,97.2366342142955,64.7588950809409,58.1849798505989,52.1921978487513,61.9688775242661,72.3920529148276,59.3191862538647
101.300457958992,85.1391339506628,84.1317641199855,68.373431196767,92.1054679498683,84.3255495105821,56.1602060532411,50.4591755855178,45.2621154498367,53.7406471543567,62.7798328435406,51.442782011086
98.3023191485909,82.6193137353905,81.6417585239818,66.3498170710115,89.379468643701,81.8298085456359,54.4980606221069,48.965760691727,43.9225153364202,52.1501121935497,60.9217696407573,49.9202558116006
129.668598111565,108.981463324522,107.691990045175,87.5206998072149,117.898646739622,107.940043019855,71.8872879284354,64.5897431449728,57.9373003458684,68.7901567131578,80.360672385072,65.8487983246502
106.139291816706,89.3122695519262,88.2634053276251,71.8559736829067,96.565552590377,88.4651728981829,59.1396757292887,53.2038151176749,47.7926837914647,56.6204532051012,66.0319704031343,54.2279371026241
107.13321192796,90.1486163879569,89.0899302849843,72.5288545372519,97.4698213407256,89.2935872674907,59.6934773617879,53.7020315739543,48.2402287936793,57.1506640835201,66.6503135468098,54.7357437438369
100.295818387499,84.3952038254081,83.4040845711426,67.8999601674694,91.2491590938669,83.5947438761632,55.8837549687395,50.2746917492107,45.161468969265,53.5032276405571,62.3965960010211,51.2424309422185
104.378927444042,87.8309883537021,86.7995199795204,70.664212424005,94.9639726712251,86.9979411508636,58.1588195695879,52.3214076791115,47.0000222202367,55.6813794004782,64.9368026649213,53.3285441742886
104.090057422947,87.5879149663832,86.5593011941629,70.4686483093562,94.7011586582768,86.7571732323683,57.9978642901332,52.1766075119696,46.8699490556364,55.5272804684822,64.757089230275,53.1809567439728
118.094933171046,99.3724974376465,98.2054880450434,79.9499060600263,107.442797898816,98.4299829267528,65.8012309434727,59.1967487555594,53.176101911108,62.9982405471294,73.469880931345,60.3362289169725
65.1624445159843,60.8217351612673,60.5355088593226,55.7638530757917,62.7481202081725,60.5907271558416,51.5941357608804,49.4626351179486,47.3917576111805,50.7059090226609,53.9141238497569,49.8401907423136
