146.485562475229,140.391214670644,141.504033576612,163.832388000272,159.281635300679,132.97820472567,118.443902592981,115.9103639378,104.125952060917,101.091661510819,104.141307697278,103.186410228958
74.6115589274138,71.5074387488614,72.0742465077639,83.447062392707,81.1291632941715,67.7316657716954,60.3287045397628,59.0382615399764,53.0359407220074,51.4904426923307,53.0437620249934,52.5573906207178
145.995380486227,131.183604235271,133.817936077909,193.442211331073,180.22217895194,114.423565313469,85.4299408555119,80.8835107617869,61.6376295436443,57.17562539742,61.6607149191261,60.2348381884883
94.7224568154953,85.1125100375946,86.8216763370416,125.506173195871,116.928956971896,74.2385217120112,55.4273282927601,52.4775840831606,39.9907701408959,37.0958018642033,40.0057480359146,39.0806328261577
134.145646229723,120.53606974602,122.956585698219,177.74144880948,165.59442209692,105.13636158736,78.4960084713827,74.3185899741,56.6348032359862,52.5349582430727,56.6560148839311,55.3458696256476
137.032133666083,123.129712258684,125.602311816142,181.566011688178,169.157610559225,107.398639904667,80.1850513037464,75.9177449394495,57.8534462005255,53.6653825333898,57.8751142714481,56.5367778796159
118.837000739184,106.780543477171,108.92483115318,157.457668416493,146.696855352553,93.1382436242196,69.5380765527213,65.8373833211322,50.1716629885466,46.5396906051935,50.1904539720288,49.0298219470396
115.319841673901,103.620213326204,105.701037596107,152.797472834102,142.355142153445,90.3816777747799,67.4799930029139,63.8888273314817,48.6867574607827,45.1622787411329,48.7049922969582,47.5787109154787
152.116067391038,136.683324609262,139.428097757362,201.552051558816,187.777784663531,119.220640505051,89.0114919876893,84.2744580882437,64.2217156341421,59.572647142073,64.2457688372012,62.760113879307
124.398179248049,111.845106574195,114.077719226952,164.609664059059,153.405604235698,97.6408691459931,73.0685917410012,69.2154639050037,52.9044596398599,49.1228833204785,52.9240246394396,51.7155852247207
125.56308104871,112.892457643406,115.145977149584,166.151118244543,154.842140250017,98.5552074825646,73.7528279139525,69.863618235106,53.399872841805,49.5828847094019,53.4196210538995,52.1998654506422
117.549467120471,105.687500872607,107.797197567562,155.547118213352,144.959895234824,92.2652743526477,69.045817827214,65.4048230264347,49.991817215922,46.4184346800547,50.0103050691102,48.8683959985254
122.334983620641,109.990108886723,112.185692728522,161.879544203859,150.861308380306,96.0214546537868,71.8567187064264,68.0674966008111,52.0270171366082,48.3081598358975,52.0462576425191,50.857860698932
121.996419983665,109.685709848983,111.875217384326,161.431540488032,150.443797773507,95.7557140458822,71.6578543153387,67.8791189305242,51.8830316990703,48.1744663836598,51.9022189566342,50.7171109168381
138.410520867881,124.44345689811,126.927553385954,183.151469579556,170.68537268521,108.639239241127,81.2991146903229,77.0119664862682,58.8636735621804,54.6561365127551,58.8854423838704,57.5408830837298
69.4281815707904,66.5397092955529,67.0671400658857,77.649869304919,75.4929981472951,63.0262449530668,56.1375785860745,54.9367846047681,49.3514540529497,47.9133240987681,49.3587319982391,48.9061495478478
