101.425993155951,135.096816396468,150.729918284837,139.379012331038,150.779653542675,116.752909852445,105.668297387766,116.951717378345,107.978025066413,100.833751790042,97.2286117951377,92.5810855810075
51.6607325476621,68.8107681545447,76.7733965737074,70.991879445734,76.7987289345099,59.4674073417696,53.8215252348845,59.5686687847629,54.9979714312857,51.3590778942951,49.5228210603367,47.1556309418504
57.6575867416701,119.074671953947,156.873153290926,128.8144992015,157.0033875074,82.3791056784792,63.9819224427839,82.7343780198125,67.5897481531773,56.8054608780511,51.7787324143843,45.6990824616179
37.4085005431986,77.2561805340206,101.780004535912,83.5754240797692,101.864501078917,53.4479327643178,41.5117578746315,53.6784350507437,43.8525313560419,36.8556374659615,33.5942735225468,29.6497694006608
52.9778011314357,109.409960545713,144.140523174231,118.359253433867,144.260186913398,75.6927947326985,58.7888212936774,76.0192313477269,62.1038173558343,52.1948381755974,47.5761047887315,41.9899104238948
54.1177543216423,111.764196299194,147.242076008084,120.906056163706,147.364314619336,77.3215192359508,60.0538134781576,77.6549799715119,63.4401401779754,53.3179439108274,48.5998266358683,42.8934309800889
46.9319964468726,96.9241412425663,127.691266473672,104.852144539398,127.797274236574,67.0547644028388,52.0798653991989,67.3439482067991,55.0165554861385,46.2383848987023,42.1467394496273,37.1980392679867
45.5429737037185,94.0555260815,123.912052149499,101.748888243907,124.014922453848,65.0701781963299,50.5384837624346,65.350803172389,53.388258106828,44.8698906284081,40.8993435560476,36.0971075698761
60.074814156383,124.066739393998,163.449878197334,134.214897596206,163.585572332202,85.8327540862375,66.6642902926155,86.2029208082012,70.423369909173,59.1869639047913,53.9494956836121,47.614963461778
49.5313485631241,101.582711007666,133.617159486037,109.837275294743,133.727533796067,70.4829899168601,54.8912624805926,70.7840854400578,57.948917252703,48.8091665835935,44.5489828860397,39.396441665081
49.9951749428918,102.533961931788,134.868390578206,110.865824430621,134.979798466326,71.1430137400895,55.4052806992729,71.4469288119273,58.4915682662631,49.2662302350524,44.9661529016719,39.7653617418271
46.8044119660605,95.9900990495503,126.260898597364,103.790210265991,126.365196276046,66.6025656956258,51.8692370995031,66.8870844765129,54.7585534164506,46.1219895433934,42.0963492445575,37.2274799532133
48.7098505123263,99.8979194260034,131.401063230733,108.015578325508,131.509606936849,69.3140001657066,53.9808680245206,69.6101018942148,56.9878103184092,47.9996462217889,43.8101194456618,38.7430352674137
48.5750453759871,99.6214506520987,131.037409102099,107.716643826432,131.145652412116,69.1221727808086,53.8314752795785,69.4174550439836,56.8300958220837,47.8668065849372,43.6888743779231,38.6358134201593
55.1106117095204,113.025094311925,148.667936726567,122.209461393645,148.790743714853,78.4222679599322,61.0742719624936,78.7572791992339,64.4763441809147,54.3070823929947,49.5670271274308,43.8340982493958
48.0717836614093,64.0303804683536,71.4398331002734,66.0599666735971,71.4634055838228,55.3361170014579,50.0824628267014,55.4303436595163,51.1771795342221,47.7910854110751,46.0823961046005,43.8796582484094
