109.24977054278,0,0,0,0,0,109.24977054278,30,30,124.229316915471,124.229316915471,124.229316915471
73.3457062448439,56.6577145876944,56.6577145876944,56.6577145876944,56.6577145876944,56.6577145876944,73.3457062448439,73.3457062448439,56.6577145876944,73.3457062448439,73.3457062448439,73.3457062448439
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
168.53598183678,132.321226082725,132.321226082725,132.321226082725,132.321226082725,132.321226082725,168.53598183678,168.53598183678,160.409175507668,168.53598183678,168.53598183678,168.53598183678
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
129.187606817063,129.187606817063,65.1966093065459,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063
0,0,0,0,0,0,0,0,0,0,0,0
153.902263438091,44.2592582505564,30,113.009875477428,122.008045541708,152.987283073325,171.457578339769,115.713010653378,61.8145731522348,171.457578339769,171.457578339769,171.457578339769
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,103.803515689012,103.803515689012,74.9229296140966,74.9229296140966,74.9229296140966,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30,122.046747256435,167.413361506635,167.413361506635
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
151.313824255439,135.003811919379,30,146.700404061744,146.700404061744,146.700404061744,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
118.670708970753,30,30,0,0,0,37.5718817537276,30,30,118.670708970753,118.670708970753,118.670708970753
190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30.9535254161171,30,30,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30,30.9535254161171,30.9535254161171,30.9535254161171
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
120.235709402468,30,0,0,0,0,120.235709402468,30,30,120.235709402468,120.235709402468,120.235709402468
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,83.4857896374368,83.4857896374368,83.4857896374368,83.4857896374368,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
52.6261734834177,30,30,30.4129138673781,30.4129138673781,30.4129138673781,52.6261734834177,52.6261734834177,30,52.6261734834177,52.6261734834177,52.6261734834177
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-48.5440725278487,-37.8079054531576,-31.4924060429523,-36.8912642309795,-37.0984416403859,-37.8055161155376,-47.1660748588463,-42.1121226675111,-40.5278075634782,-51.908217921276,-60.1159923787404,-54.8457541435595
-43.0838207278615,-33.5552609374771,-27.9501307902257,-32.7417237941847,-32.9255978266035,-33.5531403532673,-41.8608206488991,-37.3753385119451,-35.9692276447648,-46.0695660410453,-53.3541275721622,-48.6766873102766
-59.6259508858973,-46.4388790692285,-38.6816465577455,-45.3129825045712,-45.5674553865249,-46.4359442819277,-57.9333771677428,-51.7256840458411,-49.7796937392664,-63.7580798473979,-73.8395652110854,-67.3662112091607
-64.5436307020663,-50.2689486092729,-41.8719345063139,-49.0501931680888,-49.3256538269543,-50.2657717739366,-62.711461128626,-55.9917854434783,-53.8852986230381,-69.0165590452099,-79.9295199049424,-72.9222728271806
-58.766037032531,-45.7691465978278,-38.1237873831442,-44.6594874941925,-44.9102904177934,-45.766254135458,-57.0978732829634,-50.9797063025096,-49.0617806892148,-62.8385732347533,-72.7746653795832,-66.3946688285887
-47.8313617145475,-37.2528201123206,-31.0300431394112,-36.3496367661909,-36.5537724534618,-37.2504658543029,-46.4735954309287,-41.4938439852068,-39.9327893627841,-51.1461156442067,-59.233385798996,-54.0405237620468
-65.9015497240405,-51.3265457848373,-42.7528687787511,-50.0821492202965,-50.3634052344032,-51.3233021127724,-64.0308335444024,-57.1697841042441,-55.0189793783515,-70.4685830069746,-81.6111392113802,-74.4564682283459
-42.6837634653394,-33.2436816576669,-27.6905982645081,-32.4376986596895,-32.6198653193448,-33.2415807642622,-41.4721196230198,-37.0282876850148,-35.6352333400933,-45.6417844709665,-52.8587047925626,-48.2246971676894
-52.1266098319814,-40.5981169995695,-33.8165357166842,-39.6138279431254,-39.8362949802685,-40.5955513295836,-50.6469163678564,-45.219984092323,-43.5187470312696,-55.739028098715,-64.552533732955,-58.8933535714787
-66.4604666655141,-51.761850813423,-43.1154596852943,-50.5069004102435,-50.7905417817786,-51.758579631485,-64.5738847745252,-57.6546461599932,-55.4856002667208,-71.0662333664755,-82.3032905873222,-75.0879401993295
-43.1026386800315,-33.569917049324,-27.9623387192226,-32.7560245730366,-32.9399789171058,-33.5677955388952,-41.8791044247451,-37.3916631396262,-35.9849381178375,-46.0896880932592,-53.3774313415069,-48.6979480888735
-42.5021103744685,-33.102203563076,-27.5727529211166,-32.2996506586725,-32.4810420554622,-33.1001116106303,-41.2956230326802,-36.8707031057378,-35.4835773061685,-45.4475426668494,-52.6337492983546,-48.0194630321395
-65.5396901713927,-51.0447162834913,-42.5181165758747,-49.8071525898928,-50.0868642522222,-51.0414904221414,-63.6792459280403,-56.855869900594,-54.7168750523021,-70.0816462804575,-81.1630196990202,-74.0476343784946
-36.3311444477193,-28.296028799322,-23.5694100921662,-27.6100001470992,-27.7650549662664,-28.294240581612,-35.2998294023566,-31.5173723991884,-30.3316461529551,-38.8489235681591,-44.991750568044,-41.047421700984
-44.1788161702122,-34.4080835788467,-28.6604964289123,-33.573870008788,-33.7624172856884,-34.405909098998,-42.9247329725795,-38.3252502104781,-36.8834023783539,-47.2404455961494,-54.7101476635822,-49.9138280710777
-54.1128639811568,-42.1450846346991,-35.10509514141,-41.1232898162526,-41.3542338304522,-42.1424212013507,-52.5767876582175,-46.943065284799,-45.1770035750271,-57.8629313448485,-67.0122704850697,-61.1374505550972
-40.9114329118917,-31.8633255707718,-26.5408193002589,-31.0908088882479,-31.2654115584488,-31.8613119114173,-39.7500993802686,-35.4907858276798,-34.1555743854846,-43.7466299071601,-50.6638866717189,-46.2222939754201
-55.619025411285,-43.318138438844,-36.0821999629434,-42.267903286033,-42.505275327528,-43.3154008722805,-54.0401943948933,-48.2496646614015,-46.434446913032,-59.4734710393676,-68.8774701755735,-62.8391322475413
-61.1434857557191,-47.6207909256591,-39.6661297668407,-46.4662392658412,-46.7271887148945,-47.617781445343,-59.4078344916491,-53.0421499141199,-51.0466323781646,-65.3807811706266,-75.7188495380513,-69.0807427686375
-51.0569147286501,-39.7649991908555,-33.122583380548,-38.8009088234751,-39.0188105934532,-39.7624861712266,-49.6075861944161,-44.2920205107244,-42.6256946967228,-54.5952022175801,-63.2278450669484,-57.6847974782045
-45.3055439315566,-38.3925863358594,-34.0683249947602,-37.7810579667964,-37.919672317462,-38.3909981017607,-44.4375619998494,-41.2113901032091,-40.1829097046888,-47.4083019211296,-52.4669388336027,-49.2287518918298
-56.1266001149032,-43.7134562481152,-36.4114831860251,-42.6536367346924,-42.8931750141378,-43.7106936987419,-54.5333608150279,-48.689987178006,-46.858203900057,-60.0162211003895,-69.5060403680897,-63.412597059093
-61.061367979779,-47.5568345876946,-39.6128568087104,-46.4038335299292,-46.6644325150185,-47.5538291492126,-59.3280477542466,-52.9709125070897,-50.9780750188922,-65.2929725631748,-75.6171565540163,-68.9879649872216
-41.9339516382722,-32.6597006855482,-27.2041665070517,-31.867876129452,-32.0468427264883,-32.6576366978564,-40.7435923502984,-36.3778237664614,-35.0092407553391,-44.8400100484142,-51.9301530717402,-47.3775495556371
-54.4275420499235,-42.3901674646427,-35.309238901881,-41.3624306871779,-41.5947176910297,-42.3874885428503,-52.8825331092069,-47.2160494153554,-45.4397176727804,-58.1994168706399,-67.4019614071258,-61.4929781220118
-37.8230385485345,-29.4579706837278,-24.5372591486912,-28.7437711022707,-28.9051930583265,-29.4561090350403,-36.7493738096609,-32.8115948265388,-31.5771781793058,-40.4442071953446,-46.8392818880222,-42.7329839704989
-58.6002378773614,-49.6587061267227,-44.0655110948938,-48.8677276992264,-49.047017764356,-49.6566518329672,-57.4775508228117,-53.3046743010777,-51.9743912766305,-61.3200400846508,-67.8631096669068,-63.6746923428388
-67.9895968904507,-57.6153874788547,-51.1260098019318,-56.6976726984632,-56.9056899300678,-57.6130040311181,-66.6870246989742,-61.8455393592717,-60.3021086521873,-71.1451857138676,-78.7366337939036,0
-53.5406247634826,-45.3711153278108,-40.2608433003347,-44.6484309033684,-44.8122408544648,-45.3692384041821,-52.5148718230207,-48.7022863433836,-47.4868615119996,-56.0255960654102,-62.0037293630611,-58.1769448921498
-70.0070760500271,-59.3250290832431,-52.643089826011,-58.3800826302346,-58.594272430126,-59.3225749106257,-68.6658521769649,-63.6807037443634,-62.0914742764654,-73.2563017675955,-81.0730135496234,-76.0692992174576
-42.4568734290434,-35.9785809246149,-31.9262155736876,-35.4055035413525,-35.5354022564093,-35.9770925536949,-41.6434674787946,-38.6201471521935,-37.6563343753245,-44.427416591489,-49.1679822812161,-46.1334023778354
-39.4038837184742,-33.3914324020723,-29.630464620505,-32.8595638788401,-32.9801218344755,-33.3900510569584,-38.6489681796961,-35.8430488320977,-34.9485419238207,-41.2327290234638,-45.6324100199927,-42.8160407494887
-46.0056592406857,-38.9858743778572,-34.5947893921693,-38.3648959429525,-38.5056523279155,-38.9842616004706,-45.1242642167673,-41.8482376635284,-40.8038639590314,-48.1409115550618,-53.2777205594781,-49.9894932902966
-49.518589974078,-41.962783708808,-37.2364013346303,-41.2943881894673,-41.445892544111,-41.9610477818929,-48.5698928025785,-45.043713234423,-43.9195925478323,-51.8168873051437,-57.3459361887621,-53.8066242742797
-50.3816129229293,-42.6941220881388,-37.8853670846899,-42.014077596717,-42.1682224089136,-42.6923559070349,-49.4163816087786,-45.8287468600398,-44.6850347038553,-52.7199655815202,-58.345376176455,-40.0099752462882
-46.5064082456309,-39.4102164723699,-34.9713366833143,-38.7824789921976,-38.9247674412779,-39.4085861406936,-45.6154196697783,-42.3037351765428,-41.2479939772213,-48.6649017327101,-53.8576223801722,-50.5336043721935
-60.0656059238318,-50.9004806283801,-45.1674211595762,-50.0897228526237,-50.2734962772414,-50.8983749645869,-58.914844755669,-54.6376205360705,-53.2740722159965,-62.8534199923636,-69.5601067447705,-65.2669531067507
-38.7190174285868,-32.8110666039539,-29.1154669995275,-32.2884423172751,-32.4069048936737,-32.8097092675572,-37.9772228351428,-35.2200722735616,-34.3411125035292,-40.5160761587363,-44.8392877081845,-42.0718688504628
-49.7196575849574,-42.1331713686868,-37.387597769303,-41.4620618647543,-41.6141813948027,-42.1314283931324,-48.7671082788591,-45.2266108453995,-44.0979257263217,-52.0272870305622,-57.5787863242194,-54.0251032212363
