109.24977054278,0,0,0,0,0,109.24977054278,30,30,124.229316915471,124.229316915471,124.229316915471
-45.9285848359617,-38.9205603901888,-34.5368318964402,-38.3006222956249,-38.441142867978,-38.9189503147276,-45.048666434657,-41.7781282887275,-40.7355042490089,-48.0602599099768,-53.1884630927891,-49.9057446710745
-46.3298621835007,-39.260608734676,-34.8385796717158,-38.6352542504038,-38.7770025488614,-39.25898459201,-45.4422559484997,-42.1431431605056,-41.0914097304012,-48.4801616702334,-53.6531698862987,-50.3417704036351
-39.2044554909431,-33.2224339798292,-29.4805009498575,-32.6932573130045,-32.8132051090025,-33.2210596258842,-38.4533606787947,-35.6616424573108,-34.7716627659067,-41.0240447697956,-45.4014584033125,-42.5993431473545
-56.5189401528795,-47.8949837288962,-42.5004415441204,-47.1320983887472,-47.3050206298185,-47.8930023972492,-55.4361274417894,-51.4114584824104,-50.1284229629562,-59.1421434665446,-65.4528236195772,-61.4131658187043
-45.4869770830135,-38.5463354651496,-34.2047569417642,-37.9323581348872,-38.0715275884453,-38.5447408707185,-44.6155191816211,-41.3764275739796,-40.3438284645086,-47.5981558965231,-52.6770509133574,-49.4258961444519
-40.9654729722427,-34.7147461743786,-30.8047299661784,-34.1617995214821,-34.2871352297198,-34.7133100860901,-40.1806398750513,-37.2635209936339,-36.3335644737052,-42.8667960359091,-47.4408378800457,-44.5128549417398
-35.4844948003151,-30.0700844087326,-26.683209078304,-29.5911192899153,-29.6996856987608,-30.0688404619719,-34.8046684993891,-32.2778457320871,-31.4723128063892,-37.1314302186393,-41.0934878310258,-38.5572545640468
-45.517753833983,-38.5724161379812,-34.2279000775336,-37.958023387117,-38.0972870035297,-38.5708204646383,-44.6457062991498,-41.4044231034501,-40.3711253314678,-47.6303610832508,-52.7126925097381,-49.45933799077
-54.9935179817449,-46.6023184759993,-41.3533726918198,-45.8600230869136,-46.0282782301997,-46.6003906196513,-53.9399299254735,-50.0238850706073,-48.7754781344639,-57.5459221529769,-16.5950697793106,-59.7556505771585
-66.3443202330504,-56.2211557660417,-49.8888141961295,-55.3256487170589,-55.5286321506835,-56.2188299952308,-65.0732689171082,-60.3489424249481,-58.8428611158719,-69.4235471295111,-76.8312901591691,-72.0893691314905
-36.9594922322888,-31.3200189937311,-27.7923601339636,-30.8211445504543,-30.9342237803263,-31.3187233393644,-36.2514073340882,-33.6195511680076,-32.7805343501629,-38.6748864387774,-42.8016364002163,-40.1599785646552
-67.5436084618451,-57.2374503046337,-50.7906407187884,-56.3257554183367,-56.5324081282721,-57.2350824914965,-66.2495806970365,-61.4398538400657,-59.9065475088739,-70.6784977052519,0,-73.3925090463608
-40.105627809857,-33.9861006981817,-30.158153810254,-33.4447601240158,-33.5674650972813,-33.9846947526812,-39.3372679739986,-36.4813779855075,-35.5709407962949,-41.9670430360249,0,-43.5785519736875
-65.0261147308364,-55.1040889755268,-48.8975656741571,-54.2263748938258,-54.4253252183896,-55.1018094158139,-63.7803181289735,-59.1498600064696,-57.6737032585529,-68.0441599945181,0,-70.6570143691467
-63.8466569638139,-54.1045990628062,-48.0106510266866,-53.2428051494125,-53.4381468698557,-54.1023608502415,-62.6234568908114,-58.0769870216433,-56.6276051248597,-66.8099602681733,-73.9388241472403,-69.3754221236732
-68.0102100312813,-57.6328553585073,-51.1415102268255,-56.7148623446084,-56.9229426430451,-57.6304711881551,-66.7072429249171,-61.8642897397838,-60.3203910941325,-71.1667555686632,0,-73.8995157148785
-40.3300816369827,-34.1763061827324,-30.3269359341456,-33.6319359598542,-33.7553276597055,-34.174892368764,-39.5574216239375,-36.6855484562076,-35.7700159444023,-42.2019143979006,-46.7050109716909,-43.8224422530633
-53.3595199120569,-45.2176444048106,-40.1246582244902,-44.4974045102163,-44.6606603628689,-45.2157738300054,-52.3372366515755,-48.5375475049545,-47.3262339317875,-55.8360856273777,-61.7939974773438,-57.9801573685146
-49.8214261238993,-42.2194115300124,-37.4641244668778,-41.546928367511,-41.6993592629844,-42.2176649868534,-48.8669270949779,-45.3191828044715,-44.1881874394855,-52.1337789342355,-57.6966412983461,-54.1356843492663
-41.6162040191289,-35.2661852639687,-31.2940589724252,-34.7044551276115,-34.8317817767737,-35.2647263636102,-40.8189039533928,-37.8554470295736,-36.9107182749832,-43.547729344796,-48.1944292304924,-45.2199356756973
-55.8578029819014,-47.3347263362255,-42.0032874642351,-46.5807649400536,-46.7516644021954,-47.3327681814463,-54.7876566040896,-50.8100666989663,-49.5420396434234,-58.4503210560167,-64.6871812610453,-60.694777848223
-56.9583152805169,-48.2673166943084,-42.8308376357242,-47.4985007255455,-47.6727672545942,-48.2653199598984,-55.8670848430531,-51.8111283288661,-50.5181185619543,-59.6019112322542,-65.9616502651988,-61.8905883870898
-99.7749925580153,-94.1760884498853,-90.8825596377223,-93.6980606519916,-93.8061035355055,-94.1748424118791,-99.0563676748241,-96.4207349122655,-95.5945156216349,-101.529392180578,-105.809741192362,-103.061315399386
-66.3240123049387,-62.602220145988,-60.4128935435575,-62.2844579418849,-62.3562779175313,-62.601391859882,-65.8463165980941,-64.0943170710224,-63.5450995066463,-67.4902245909177,-70.3355259359609,-68.5085488404071
-80.0561387183993,-75.5637641016751,-72.9211460197318,-75.1802104804892,-75.2669005001861,-75.562764322182,-79.4795379904985,-77.3647938382755,-76.701862932978,-81.4638106805867,-84.8982205007757,-82.6929749688179
-61.0649829297309,-57.6383028065593,-55.6225744608381,-57.3457369183549,-57.411862073249,-57.6375401977368,-60.625165144734,-59.0120869020963,-58.5064184416428,-62.1387227542808,-64.7584116426153,-63.0763010272312
-35.8298775869833,-33.8192730890786,-32.6365445200898,-33.6476100596702,-33.6864089930622,-33.8188256283664,-35.5718145098978,-34.6253408813299,-34.3286399216573,-36.4598944088689,-37.9969968148913,-37.0100184429112
-53.1194711126584,-50.1386558060431,-48.3852053260075,-49.884157327514,-49.9416785628717,-50.1379924245867,-52.7368805181132,-51.3336890489391,-50.8938159843949,-54.0535005491084,-56.3323268346763,-54.8690851869221
-87.1961973186458,-82.3031561380433,-79.4248478483882,-81.8853940804345,-81.979815822278,-82.3020671900707,-86.5681706407546,-84.2648163780126,-83.5427598942459,-88.7294169335285,-92.4701353987006,-90.0682081059412
-56.7153737714089,-53.5327732914516,-51.6606236393219,-53.2610466339437,-53.3224617477386,-53.5320650026365,-56.3068838501701,-54.8087038611737,-54.3390537546301,-57.7126319799745,-60.1457225555939,-58.5834273137179
-39.0819894180074,-36.8888916738093,-35.5988123174013,-36.7016475872919,-36.7439681199417,-36.8884035991632,-38.8005031521572,-37.7681225015029,-37.4444913716423,-39.7691899451744,-41.4458080084296,-40.3692461866404
-67.7438167777161,-63.9423518581712,-61.7061581318367,-63.6177872881829,-63.6911447209149,-63.9415058408653,-67.2558949932018,-65.4663902447419,-64.9054155274535,-68.9349942816049,-71.8412052645861,-69.9751178956671
-58.077572494761,-54.8185318183905,-52.9014165829194,-54.5402787874966,-54.6031689791062,-54.8178065177837,-57.6592713986641,-56.1251078882227,-55.6441776519187,-59.0987830070535,-61.5903119329035,-59.9904932394047
-83.0447467169382,-78.3846654517683,-75.6433947285259,-77.9867932356751,-78.0767195154568,-78.3836283491038,-82.4466206747399,-80.2529301557626,-79.5652511095009,-84.5049690488146,-88.0675902069871,-85.7800197647717
-68.6572767275897,-64.8045527246328,-62.5382060853636,-64.4756117148464,-64.5499583017183,-64.8036952996005,-68.1627757889913,-66.3491412971013,-65.7806023774767,-69.8645161098129,-72.8099145414073,-70.9186647863761
-87.402498733008,-82.49788088568,-79.6127626766776,-82.0791304259848,-82.1737755644843,-82.4967893613163,-86.7729861784859,-84.46418230605,-83.7404174762954,-88.9393458613008,-92.6889146609351,-90.2813045401059
-88.2326451398645,-83.2814433739759,-80.3689223956102,-82.8587156345173,-82.9542597098067,-83.2803414823453,-87.5971534932936,-85.2664206684064,-84.5357815412171,-89.7840891977637,-93.5692712934868,-91.1387937613148
-46.1943778330701,-43.6021662458661,-42.0773100624422,-43.380846292394,-43.4308685841052,-43.6015893482991,-45.8616649104901,-44.6414050784279,-44.2588775020699,-47.0066394725559,-48.988379129342,-47.715897756286
-41.7872703421701,-39.4423649346325,-38.0629854395796,-39.2421596897156,-39.2874096773748,-39.4418430751396,-41.4862994124949,-40.382456696519,-40.0364236077225,-42.5220393402594,-44.3147140048078,-43.1636318680721
-88.5063589831075,-83.5397976815067,-80.6182415290368,-83.1157585630904,-83.2115990336201,-83.5386923716062,-87.8688959249275,-85.5309327394629,-84.7980270357336,-90.0626159049416,-93.8595403295628,-91.4215230104426
-76.2387915823057,-71.9606285632423,-69.4440194386181,-71.5953640744178,-71.6779204211234,-71.9596764566129,-75.6896851249576,-73.675779117845,-73.0444589975951,-77.5793409900028,-80.8499865479985,-78.7498945726643
-34.579868447922,-32.6394085937247,-31.4979422790285,-32.4737344308727,-32.5111797726648,-32.6389767437267,-34.3308085052745,-33.4173548244504,-33.1310049721813,-35.1879056584287,-36.6713826494454,-35.7188373279841
-93.5285319551953,-88.2801498870451,-85.1928140040117,-87.8320492455463,-87.9333280532335,-88.2789818578376,-92.854896922727,-90.3842691959267,-89.6097757547891,-95.1730965595536,-99.1854722968431,-96.6091130006463
-68.0298174425074,-64.2123035085153,-61.9666690254778,-63.8863686926921,-63.9600358256377,-64.2114539194959,-67.5398357511061,-65.7427760762772,-65.1794330374252,-69.2260238564016,-72.144504273151,-70.2705386615604
-69.9826495462089,-66.0555518437034,-63.7454552280818,-65.7202608955843,-65.7960426827744,-66.0546778667791,-69.4786026696701,-67.6299574407827,-67.0504433402841,-71.2131937016335,-74.2154506514695,-72.2876918599894
-74.1312886406052,-69.9713887912566,-67.5243474158474,-69.6162214717172,-69.6964956764853,-69.9704630041357,-73.5973613781283,-71.6391266735928,-71.0252584171903,-75.4347806427273,-78.6150142858477,-76.5729760902757
-84.4488400579844,-79.7099676671643,-76.9223484375964,-79.3053683581328,-79.3968150819595,-79.7089130295082,-83.8406010968338,-81.6098203780331,-80.9105142799976,-85.9337513501344,-89.5566081384054,-87.2303602054147
-90.8078247722447,-85.712116016646,-82.7145894863049,-85.2770504416507,-85.3753830897671,-85.7109819649359,-90.1537855105343,-87.7550273454836,-87.0030636054372,-92.4045496571252,-96.3002070063364,-93.7987929604978
-59.1519152894284,-55.8325875397905,-53.8800087191298,-55.5491872700229,-55.6132408302326,-55.8318488222752,-58.725876287815,-57.1633331905127,-56.6735065091282,-60.1920165732976,-62.7296348247548,-61.1002220278474
-39.1713163432969,-36.9732059914689,-35.6801779923739,-36.7855339344522,-36.8279511961353,-36.9727168012653,-38.8891867042967,-37.8544464145702,-37.5300755840396,-39.8600875558631,-41.5405377458524,-40.4615153032286
-82.6691326270738,-78.0301290610036,-75.3012571943835,-77.6340564338818,-77.7235759741758,-78.0290966491882,-82.0737119284142,-79.8899435429891,-79.2053748914157,-84.1227503258592,-87.6692576326834,-85.3920339459659
-55.7430301401087,-52.6149930192881,-50.7749400046315,-52.3479249167242,-52.4082871132801,-52.6142968735671,-55.3415434800133,-53.8690486919417,-53.4074503932179,-56.7231910855624,-59.1145681015549,-57.5790572697539
-89.7628079763203,-84.7257406566342,-81.7627096731063,-84.2956818179454,-84.39288285357,-84.7246196555956,-89.1162954009434,-86.7451421540605,-86.00183201562,-91.3411577450987,-95.1919838545869,-92.7193560911862
-58.4051943061839,-55.1277690320414,-53.1998391440432,-54.847946345976,-54.9111913078973,-55.1270396399362,-57.9845335287688,-56.4417156375275,-55.9580724222124,-59.4321655764337,-61.9377494840061,-60.3289060417825
-51.5351025305603,-40.1374294024555,-33.4328021907623,-39.1643095773402,-39.3842521672341,-40.1348928464391,-50.0721999049478,-44.7068498054977,-43.0249175514576,-55.1065288396845,-63.8200231179092,-58.225060568059
-62.4854562703246,-48.6659668183085,-40.5367176294346,-47.4860751853779,-47.7527519242987,-48.6628912862487,-60.7117111228061,-54.2063131988305,-52.1669982630128,-66.8157513799371,-77.3807185372426,-70.5969193290144
-65.305685576585,-50.8624649161173,-42.366308799315,-49.6293198517481,-49.908032824367,-50.8592505724658,-63.4518839111908,-56.6528702409413,-54.5215125148491,-69.8314249687846,-80.8732331667924,-73.7832528009513
-43.0656276280615,-36.4944482140227,-32.3839793282825,-35.9131539453599,-36.0449151712861,-36.4929385025758,-42.2405589186944,-39.1738896877781,-38.1962575919721,-45.0644247886846,-49.8729615520275,-46.7948713025181
-50.9388306799502,-39.6730309995544,-33.0459777186163,-38.7111703731308,-38.9285681815328,-39.6705237920185,-49.4928541418587,-44.1895822585346,-42.5271103103535,-54.4689348441655,-63.0816121820247,-57.5513845120889
-53.8985269887148,-45.6744069537272,-40.5299743661483,-44.9468916113643,-45.1117965804263,-45.6725174834548,-52.8659172126903,-49.0278457990904,-47.8042962352499,-56.400109541679,-62.4182047788743,-58.5658394582124
102.545316429448,86.6906947167429,70.7989795357535,84.9665426206524,85.36555990678,86.6863320782773,100.770463520885,93.7466187110739,91.3068282589689,106.706597560025,116.169027908521,110.185547129751
52.2308532678767,44.1553950302131,36.0610434528379,43.2772083096683,43.4804454154547,44.1531729459922,51.3268423869601,47.7492883804837,46.5065954760649,54.350377315443,59.1700105107813,56.1223597991845
59.2885732103773,38.6257650377193,22.8943174258601,36.6860785779194,37.129784216082,38.6207831636337,56.7148431213812,47.1819125322849,44.1096598756045,65.5892886087298,81.3409348398891,71.1478419726814
38.4666918697615,25.0605693725768,14.8539356962453,23.8020921090353,24.0899703145626,25.0573371103548,36.7968442595306,30.6118361925393,28.6185449073664,42.5546242429606,52.7743628739696,46.1610385638796
54.476408368925,35.4906997388941,21.0360971412389,33.7084481856852,34.1161403973762,35.4861222192738,52.1115754210644,43.3523863968744,40.5294935310946,60.2657253733852,74.7388871667488,65.3731180225659
55.6486079352506,36.2543731176673,21.4887426934044,34.4337718538166,34.8502366084862,36.2496971009788,53.2328895447018,44.285224116084,41.4015894743295,61.5624969349127,76.3470859035528,66.7797882288036
48.2595832481937,31.4405158098275,18.6354664633839,29.8616540644124,30.2228206100572,31.4364606748471,46.1646240551708,38.4050300482228,35.904284545064,53.3882257980998,66.2097163725378,57.9127649172196
46.8312685848112,30.5099866437439,18.0839219158123,28.9778536769598,29.3283309576266,30.5060515265582,44.7983128475412,37.2683756497915,34.8416434561381,51.8081212752897,64.2501406284429,56.1987498810168
61.7741778400931,40.2451054131977,23.8541351159567,38.2240998495029,38.686407331642,40.2399146798224,59.0925471038315,49.15995946239,45.9589061783104,68.3390434197815,84.7510591399972,74.1306326830276
50.9136197590202,33.4017610701927,20.0692611869431,31.7578647081485,32.1339080014905,33.39753890086,48.7323674701215,40.6531493903855,38.0493961187778,56.253515322706,69.6031336616824,60.9644239373751
51.3903901401778,33.7145451627822,20.2571957583002,32.0552548629503,32.4348195382947,33.7102834557916,49.1887119516849,41.0338376545839,38.4057020576647,56.7802900849171,70.2549182474713,61.5353130585032
48.1105825505155,31.5628350705785,18.9643527926772,30.0094430311801,30.3647833505784,31.5588453517728,46.0494185868205,38.4149999340417,35.9545956786034,53.1564914358747,65.7711497170002,57.6080420988742
50.0691961645809,32.8477789475899,19.7364041292553,31.2311472915614,31.6009537502227,32.8436268046946,47.9241208536086,39.9788999715466,37.4183310326783,55.3205273357297,68.4487366930712,59.9533035684487
49.9306290217059,32.7568722978487,19.6817833775695,31.1447146906729,31.5134977052145,32.7527316460621,47.7914902341824,39.8682578528649,37.3147753213922,55.1674270664533,68.2593039359368,59.7873820315004
56.6485833853208,37.1641705334876,22.3298838544849,35.3351039579259,35.7535051629511,37.159472774565,54.2216325466858,45.2323628533435,42.3353200773711,62.5899703961073,77.4433037716768,67.831520707042
48.6022972366428,41.0878532436244,33.5558284596557,40.2706754770218,40.4597933950135,41.0857855309406,47.7610893529782,44.432073410789,43.2757122538179,50.5745747568224,55.0593807761697,52.2234549489808
