30,30,30,30,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,30,124.229316915471
56.6577145876944,56.6577145876944,56.6577145876944,65.0398132985188,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
54.2086541148072,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
132.321226082725,168.53598183678,132.321226082725,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
30,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063
0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,61.8145731522348,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,167.993263867614,171.457578339769
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,103.803515689012,74.9229296140966,74.9229296140966,114.217004760153,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,106.976381044101,167.413361506635,60.4369804625336,60.4369804625336,167.413361506635,60.4369804625336,0,0
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,125.920679156123,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
30,151.313824255439,34.3162879046425,146.700404061744,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
30,30,0,0,118.670708970753,118.670708970753,30,31.9949661021299,118.670708970753,107.102262376664,30,107.165937445826
190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,120.235709402468,120.235709402468,117.562731214418,120.235709402468,120.235709402468,120.235709402468,30,120.235709402468
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
30,44.1858319472253,30,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-31.1983238523748,-39.6550967763369,-34.4104177708201,-39.3251394251087,-57.4296310744296,-64.1331649296201,-48.5794062497029,-48.6807173562336,-60.3362274450554,-50.3129555451213,-43.2509979822526,-49.0005876495426
-27.6891270524197,-35.1946796280343,-30.5399236860141,-34.9018359783796,-50.9699289909905,-56.9194473527739,-43.1151801021114,-43.205095705072,-53.5495905323344,-44.6537392541863,-38.3861127905876,-43.4889868920999
-38.3204298460299,-48.7077562642672,-42.2657962779921,-48.3024746347235,-70.5399482063374,-78.7737975642016,-59.6693507626317,-59.793789664183,-74.1100766157461,-61.7986431718665,-53.1245473888986,-60.1866815128791
-41.4809262674851,-52.7249525741432,-45.7516887490127,-52.2862451415748,-76.3577653543061,-85.2707055139931,-64.5906100051188,-64.725312066677,-80.2223418716146,-66.8955168598768,-57.506020733239,-65.150607865089
-37.7677800685092,-48.0053024877534,-41.6562471940278,-47.6058657509549,-69.5226348087792,-77.6377371944919,-58.808811004694,-58.9314552726377,-73.0412755214396,-60.9073951734167,-52.3583955108188,-59.3186809115954
-30.7402785832288,-39.0728914770434,-33.9052134161297,-38.7477784695198,-56.5864649175899,-63.1915793197529,-47.8661766763487,-47.9660003608858,-59.4503874342236,-49.5742744745213,-42.6159986436549,-48.2811744059193
-42.3536342049691,-53.8342210682507,-46.7142483039053,-53.386283768052,-77.9642393149775,-87.0646968307987,-65.9495174141509,-66.0870534422787,-81.9101217939688,-68.3029166891199,-58.7158770518611,-66.5212969439473
-27.4320180917222,-34.8678774329303,-30.256343491383,-34.5777529996044,-50.4966448226278,-56.3909185940074,-42.71483165034,-42.8039123368664,-53.052352770325,-44.2391044240899,-38.0296763617281,-43.0851674361653
-33.5007503528177,-42.5816304621689,-36.9498957934775,-42.2273223620646,-61.6679198082124,-68.8661723562354,-52.1645511714097,-52.2733390057789,-64.789022077985,-54.0260358602959,-46.4429080475545,-52.6168156262581
-42.7128391673601,-54.2907939153549,-47.1104360247493,-53.8390576188223,-78.6254610064963,-87.8031003170105,-66.5088411738975,-66.6475436573894,-82.6048088679529,-68.8821998387495,-59.213851660276,-67.085470017061
-27.7012209814097,-35.2100517976027,-30.5532627727871,-34.9170802410516,-50.992191401094,-56.9443083660206,-43.1340117512841,-43.2239666271664,-53.5729796750879,-44.6732429081173,-38.4028788995883,-43.5079818108753
-27.3152732109847,-34.7194871038314,-30.127578877688,-34.4305973788763,-50.281741757248,-56.1509307431711,-42.5330463398292,-42.6217479177501,-52.826573151184,-44.0508321302814,-37.8678300835399,-42.9018060546923
-42.121074163656,-53.5386221447888,-46.457744518117,-53.0931444284958,-77.5361446058366,-86.586632318226,-65.5873944751798,-65.7241753052004,-81.4603605948193,-67.9278714438843,-58.3934733892419,-66.1560344143941
-23.3493143731834,-29.6784957265972,-25.7532957874689,-29.4315504753066,-42.9812356791316,-47.998265444473,-36.3575887587487,-36.4334115781755,-45.1565779422235,-37.6550042119526,-32.3697245281548,-36.6728075172797
-28.3928591591096,-36.0891688617333,-31.3161101216869,-35.7888824538396,-52.2653535610306,-58.3660817129457,-44.2109725576169,-44.3031734076558,-54.9105784062519,-45.7886349097063,-39.3617137898758,-44.5942798219004
-34.777276959924,-44.2041787241171,-38.3578500814688,-43.836369919935,-64.0177400245068,-71.4902777991425,-54.1522510532561,-54.2651841847795,-67.257770080938,-56.0846665335145,-48.2125880460536,-54.6217487821053
-26.2929759862581,-33.4200809058402,-29.0000287325185,-33.1420031234124,-48.3999050040216,-54.0494346233565,-40.9412110725587,-41.0265929188321,-50.8494939286136,-42.4021924448627,-36.4505944841811,-41.2961696429051
-35.7452573872798,-45.434544743331,-39.4254911206765,-45.0564984578226,-65.7995908410236,-73.4801170190314,-55.6595087714843,-55.7755852503447,-69.1298029344867,-57.6457105319211,-49.5545229432144,-56.1420743610731
-39.2957197601345,-49.9474131160843,-43.3414993686712,-49.5318166991738,-72.3352542690179,-80.7786626079595,-61.1879901989268,-61.3155961840963,-75.9962457048526,-63.3714750433522,-54.4766156059814,-61.7184874889286
-32.8132782780781,-41.7078087855997,-36.1916434780806,-41.3607714756154,-60.4024265780926,-67.4529631029944,-51.0940774702541,-51.2006328591583,-63.4594804122247,-52.9173624553222,-45.4898487275053,-51.5370609633381
-33.8593503173561,-39.6121021419727,-36.1011523249368,-39.3954333775971,-50.8202833049775,-54.916953851139,-45.327744927568,-45.3913863124428,-52.6016169684909,-46.4138406355471,-41.9451155304879,-45.5921800022618
-36.0714656998121,-45.8491767044557,-39.7852849470265,-45.4676803992841,-66.4000725569897,-74.150690592408,-56.1674529229561,-56.2845887063245,-69.7606758952441,-58.171780599164,-50.006753490403,-56.6544223668789
-39.2429442752111,-49.8803320455768,-43.2832902644621,-49.4652937887552,-72.2381055682329,-80.6701741232944,-61.1058126520096,-61.2332472580113,-75.8941801683535,-63.2863650022043,-54.4034516628562,-61.6355974661513
-26.9501287282832,-34.255364740483,-29.7248401198008,-33.9703368289669,-49.6095866430939,-55.400317619112,-41.9644740585448,-42.0519898935468,-52.1203992982926,-43.4619704269207,-37.3616213731206,-42.3283042757497
-34.9795143863985,-44.4612356338599,-38.5809093191001,-44.0912879415159,-64.3900171008917,-71.9060093072968,-54.4671581664102,-54.5807480286464,-67.6488886365184,-56.4108110628141,-48.4929547274746,-54.9393861266266
-24.3081254676579,-30.8972069279273,-26.8108234444125,-30.6401211713148,-44.7462076592386,-49.9692556280884,-37.8505687629183,-37.9295051538753,-47.0108776971335,-39.2012609980779,-33.698947755297,-38.1787315950112
-43.7952138035793,-51.2360829802353,-46.6948618271554,-50.9558338091365,-65.7332509938647,-71.0320698066995,-58.6289536488648,-58.7112702920144,-68.0373084526723,-60.0337589182003,-54.2537079257519,-58.9709859242876
-50.8124035002729,-59.4455031967993,-54.1766543529694,-59.1203504523382,-76.2655135756408,-82.4133479211964,-68.0229137130377,-68.1184197312356,-78.938743984101,-69.6528071645215,-62.9466340973531,-68.4197489029935
-40.0138837934613,-46.8122996179031,-42.6631728134371,-46.5562474881919,-60.0577651802664,-64.8990777759832,-53.5668611816704,-53.6420705095213,-62.1628876218117,-54.8503739201112,-49.5693792943192,-53.879361990178
-52.3201777745484,-61.2094504668988,-55.7842572229908,-60.8746493509863,-78.5285669142443,-84.8588281050227,-70.0413814943784,-70.1397214961582,-81.2811210263956,-71.7196393460218,-64.8144716528767,-70.4499921141374
-31.7303805685539,-37.1214174018259,-33.8312250972636,-36.9183720897771,-47.6248632875297,-51.4639480388712,-42.4776784960585,-42.5373183102623,-49.2941922773977,-43.4954839124367,-39.3077382259196,-42.7254867226507
-29.4487117228689,-34.4520897708376,-31.39848868085,-34.2636450451815,-44.2002536580173,-47.7632774256541,-39.423192734311,-39.4785439675525,-45.7495445052241,-40.3678097782868,-36.4811965930308,-39.653181561949
-34.3825853887672,-40.2242355969484,-36.6590303951808,-40.0042186083648,-51.605618945354,-55.7655961316511,-46.0282033129707,-46.0928281604414,-53.414479901562,-47.1310826674167,-42.5933014913594,-46.2967247538793
-37.0079937167684,-43.2957045376818,-39.4582650253782,-43.0588873455185,-55.5461551272274,-60.0237826189251,-49.5428554816318,-49.6124149961972,-57.4931382916675,-50.729949231511,-45.8456691416704,-49.8318808613582
-37.6529787190723,-44.050273410145,-40.145953997471,-43.8093289059635,-56.5142280594402,-61.069892815199,-50.4063013361009,-50.4770731520952,-58.4951437561439,-51.6140840666057,-46.6446794647716,-50.7003639258051
-34.75682294356,-40.6620566451042,-37.0580459357821,-40.4396448796622,-52.1673207612386,-56.3725772560169,-46.52919769907,-46.5945259562648,-53.9958702805247,-47.644081353605,-43.0569086581982,-46.8006418639774
-44.8903647657718,-52.5173016500754,-47.8625219072913,-52.230044517998,-67.3769884441907,-72.8083104695314,-60.0950397670618,-60.1794148349368,-69.7386615765802,-61.5349738486302,-55.6103858655806,-60.4456249628381
-28.9368730908268,-33.8532890265048,-30.8527615996171,-33.668119598305,-43.4320231975092,-46.9331191895501,-38.7379908406,-38.7923800317742,-44.9543863164224,-39.6661897981026,-35.8471285925304,-38.9639823060433
