30,30,30,30,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,30,124.229316915471
-37.1582627144109,-43.4715044519623,-39.6184832198432,-43.2337256761378,-55.7716973470445,-60.267506007928,-49.744021621319,-49.8138635786077,0,-50.9359355024721,-46.0318230521171,-50.0342205732859
-34.3249834035885,-40.1568469524798,-36.5976146260753,-39.9371985637316,-51.5191627913442,-55.6721706662438,-45.9510911396116,-46.0156077194968,-53.3249933186065,-47.0521228133346,-42.5219438929277,-46.2191627199909
-34.6248802618024,-40.5076967138686,-36.9173674287332,-40.2861292604868,-51.9692849334956,-56.1585775750672,-46.3525651243835,-46.4176453846464,-53.7908929746237,-47.4632164951029,-42.8934574703328,-46.6229788420857
-29.2996679274926,-34.2777232224327,-31.2395768083678,-34.0902322402678,-43.9765503726655,-7.42626883175506,-39.2236667813162,-39.2787378747011,-45.5180000555395,-40.163502994445,-36.2965604686645,-39.45249160531
-42.2397443697632,-49.4163370750856,-45.0364059371085,-49.1460414806823,-63.3986108853613,0,-56.5466360297195,-56.6260290423808,-65.620835407652,-57.9015469962959,-52.326785391975,-56.8765203852306
-33.9949453925116,-39.7707350134444,-36.2457250475915,-39.5531985650431,-51.0238010945858,0,-45.509266986393,-45.5731632331681,-52.8122683879449,-46.5997121348596,-42.1130913197294,-45.7747610327886
-30.6157741396681,-35.8174377538026,-32.6428214186812,-35.6215248998621,-45.9519246765226,0,-40.985547210915,-41.0430920322716,-47.5626144445882,-41.9675997481874,-37.9269587664072,-41.2246505736657
-26.5195346091276,-31.0252412951901,-28.2753729630719,-30.8555406145296,-39.8037838682682,0,-35.5018832048934,-35.551728813062,0,-36.3525419578411,-32.8525188040728,-35.7089957173747
-34.017946568577,-39.7976441220701,-36.2702491141494,-39.5799604872536,-51.0583240926066,0,-45.5400588188396,-45.6039982981838,-52.8480014732486,-46.6312417687812,-42.1415852801378,-45.8057325000379
-41.0997116233882,-48.0826111420321,-43.8208924837626,-47.8196107108316,-61.6875093253875,0,-55.0204663586412,-55.0977165876372,-2.89022204485541,-56.3388088541399,-50.9145076959458,-55.3414472756157
-49.5827968367694,-58.0069846105705,-52.8656363611049,-57.6897002201668,-74.4199684483056,0,-66.3768308236106,-66.4700256967279,-77.0285094955687,-67.9672825697097,-61.4233918297285,-66.7640630198036
-27.6218821461497,-32.314879248169,-29.4507060978207,-32.1381245550565,-41.4583228244777,0,-36.9776034272646,-37.0295209867025,-42.9115045321998,-37.8636218347077,-34.218111893183,-37.1933250639777
-50.4790915668711,-59.055561091375,-53.8212740882367,-58.7325412373587,-75.7652379730187,-81.8727446345682,-67.5767067375068,-67.6715862689931,-78.4209329071755,-69.1959086471596,-62.5337257744471,-67.9709388247692
-29.9731640737591,-35.065647322809,-31.9576646257279,-34.8738465834735,-44.9874163413645,-48.6138940287787,-40.1252807001166,-40.1816176839292,-46.5642985220964,-41.0867204368495,-37.1308905251984,-40.3593654006902
-48.5976286207746,-56.8544349120901,-51.8152409017128,-56.5434546940364,-72.9413066496988,-78.8211735673452,-65.0579793634728,-65.1493225333231,-75.4980181937102,-66.6168301792232,-60.2029610107802,-65.4375175836049
-47.7161542966063,-55.823196845287,-50.8754048283962,-55.5178572538507,-71.6182814155929,-77.3914980322982,-63.877943628835,-63.9676299964669,-74.1286187713093,-65.4085196705216,-59.1109866516193,-64.2505977024443
-50.8278088457551,-59.4635259324116,-54.193079674739,-59.1382746078791,-76.288635815568,-82.4383340664998,-68.0435369548895,-68.139071928679,-78.9626766961798,-69.6739245587847,-62.9657183086561,-68.4404924576583
-30.1409108902238,-35.2618945622129,-32.1365178321968,-35.0690203972177,0,-48.8859649365818,-40.3498445159564,-40.4064967934651,-46.8248987316295,-41.3166650144488,-37.3386960362473,-40.5852392872055
-39.8785340751607,-46.6539537897652,-42.5188616925293,-46.398767774021,-59.8546156524457,-64.6795521748122,-53.3856675837529,-53.4606225108716,-61.9526173723204,-54.6648387519408,-49.4017074542535,-53.697111336749
-37.2343199981844,-43.5604839765321,-39.6995761989227,-43.3222185039002,0,-60.3908643802502,-49.845840029719,-49.9158249428183,-57.8447436312078,-51.0401935763912,-46.1260431574918,-50.1366329745808
-31.1021016079397,-36.3863929513199,-33.1613482612613,-36.187368047956,-5.00095485597818,-50.4449336052716,-41.6365971343916,-41.6950560475218,0,-42.6342494445779,-38.5294234224359,-41.8794986220086
-41.7456398267565,-48.8382834667634,-44.5095871055498,-48.5711496879237,0,-67.7078371074684,-55.8851748828563,-55.9636391861037,0,-57.2242366137438,-51.7146864607698,-56.2112003760292
-42.5681138158929,-49.8004969576136,-45.3865164762203,-49.5281001001476,-63.891468194335,-69.0418191739233,-56.9862264635779,-57.0662366731467,-66.13096816766,-58.3516704333789,-52.7335709394085,-57.3186753218985
-90.7291959676623,-95.1393975168829,-92.4043008454615,-94.9673249740054,-104.408805529011,-107.904694050464,-99.7934190708545,-99.8462527466539,-105.924593635414,-100.697463894695,-97.0146576440927,-100.013064895423
-60.3109472173347,-63.2425661963859,-61.424449445487,-63.1281834120974,-69.4042738076234,-71.7281161589894,-66.3362610682104,-66.3713815054463,-70.4118724698062,-66.9372120528548,-64.4891187900101,-66.482267517301
-72.7980921068233,-76.3366912883287,-74.1421406006078,-76.1986259975274,-83.7741562746066,-86.5791410633027,-80.0709235400277,-80.1133155259389,-84.9903742847793,-80.7962990671966,-77.8413377035083,-80.2471600512996
-55.528711763842,-58.227873902724,-56.5539210687572,-58.1225608716319,-63.9010012818134,-66.0405792202697,-61.0762604519149,-61.108596084603,-64.8287044313654,-61.6295602349587,-59.37558361155,-61.21068961281
-32.5814705843905,-34.1652039186788,-33.1830121247921,-34.1034114996637,-37.4939113017963,-38.749308616996,-35.8364946729129,-35.8554676047852,-38.03824110737,-36.1611433102207,-34.838622568774,-35.915370980543
-48.3035556377176,-50.6515144577457,-49.195369136127,-50.5599043033741,-55.5864790065566,-57.4476643052719,-53.1292812523674,-53.1574095121994,-56.3934734293743,-53.6105880575434,-51.6498891366324,-53.246219071495
-79.2908189851107,-83.1450192675837,-80.7547406723921,-82.994640189448,-91.2458179680455,-94.3009741500254,-87.2123007711064,-87.2584736196526,-92.5705082078601,-88.0023711968063,-84.7838623071449,-87.4042554901027
-51.5734467060302,-54.0803497170814,-52.5256311844751,-53.9825380476952,-59.3493848387012,-61.3365623776231,-56.7258480048434,-56.7558803966668,-60.2110084460688,-57.2397366935387,-55.1463089951187,-56.8507018857446
-35.5387395759585,-37.266221040592,-36.1948802523924,-37.1988200102591,-40.8970597563207,-42.2664036640391,-39.0892071061408,-39.1099021230541,-41.4907958540703,-39.4433225947308,-38.0007627786433,-39.1752426504333
-61.6020294308612,-64.5964058576947,-62.7393685076756,-64.4795744702065,-70.8900177328985,-73.2636067996672,-67.7563277514343,-67.7922000152281,-71.9191861559811,-68.3701433512651,-65.8696435218757,-67.9054597745406
-52.8121458204005,-55.3792600203082,-53.7872000146682,-55.2790990949389,-60.7748476520975,-62.8097535321479,-58.0882982999733,-58.1190520144837,-61.6571658701132,-58.6145296476188,-56.470821675111,-58.216150940926
-75.5157470403709,-79.1864470949233,-76.9099707504881,-79.0432276330738,-86.9015630858922,-89.8112618928944,-83.0600834767051,-83.1040580149377,-88.1631842210639,-83.8125382901992,-80.747264072203,-83.2428991442499
-62.4326733094113,-65.4674260107279,-63.585348305362,-65.3490192648022,-71.845901164405,-74.2514957875933,-68.6699563997069,-68.7063123663364,-72.8889469298176,-69.2920487101472,-66.7578320552605,-68.8210993241298
-79.4784167084701,-83.3417358171529,-80.9458019540703,-83.1910009503766,-91.461700562474,-94.5240850762025,-87.4186402853529,-87.4649223763232,-92.789524946649,-88.2105799742922,-84.9844562693465,-87.6110491586729
-80.2333004132795,-84.1333132151988,-81.714622841532,-83.9811466730144,-92.3304011509875,-95.4218721043182,-88.2489400042069,-88.2956616811396,-93.6708371727865,-89.0484015134231,-85.7916361787694,-88.4431763714446
-42.0063049023416,-44.0481644050244,-42.7818542223787,-43.9684973075224,-48.3397661884288,-49.9583119891553,-46.2029090418873,-46.2273702692913,-49.0415541485867,-46.6214687140039,-44.916382709338,-46.3046018804379
-37.9987544235989,-39.8458132875079,-38.700313587729,-39.7737467136768,-43.7279810390059,-45.1921118295655,-41.7949876434069,-41.8171151829557,-44.3628159386115,-42.1736152382254,-40.6312004861293,-41.8869786244682
-80.4821988224497,-84.3943101791728,-81.9681165844846,-84.2416715884739,-92.6168269847268,-95.7178882477957,-88.5227043971069,-88.5695710132481,-93.961421284843,-89.3246459825111,-86.0577775646405,-88.7175433211703
-69.326833151972,-72.6966999705688,-70.6067928731696,-72.5652180992387,-79.7795215013956,-82.4507551396949,-76.2528714136935,-76.2932420065098,-80.937746128271,-76.9436585852965,-74.1295997617447,-76.4207043727539
-31.444789726476,-32.973270816687,-32.0253450823392,-32.9136341708336,-36.1858484519409,-37.3974482935561,-34.5862546813217,-34.6045656980598,-36.7111880382492,-34.8995771910805,-33.6231956810446,-34.662379204351
-85.0490517390571,-89.1831505342566,-86.6192858836546,-89.0218506743165,-97.8722428733412,-101.149269640348,-93.5458048674824,-93.5953308660181,-99.2931343483727,-94.3932515375119,-90.9410091142015,-93.7516996613114
-61.8621007142306,-64.8691187914676,-63.0042414061226,-64.7517941655398,-71.1893010204818,-73.572910899235,-68.0423812350211,-68.0784049442424,-72.222814384065,-68.6587882399123,-66.1477318070197,-68.1921428633043
-63.6378852278265,-66.7312213587993,-64.8128116759343,-66.6105288670638,-73.2328277812342,-75.6848604497129,-69.995573989071,-70.0326317780312,-74.2960086957809,-70.6296752849856,-68.0465376412255,-70.149634604572
-67.4104005620244,-70.6871126481558,-68.6549777853924,-70.5592653888763,-77.5741405822852,-80.1715321169278,-74.1449792569301,-74.1842338674314,-78.7003478888749,-74.8166706904445,-72.0804021508894,-74.3081727345979
-76.7925425241951,-80.525305571379,-78.210339311535,-80.3796646018406,-88.3708662131725,-91.3297612533006,-84.4644361266554,-84.5091541719579,-89.6538184247199,-85.2296131993511,-82.1125123302046,-84.6503427815483
-82.5750092075177,-86.5888487400944,-84.0995658756615,-86.4322410278698,-95.0251788958529,-98.2068782790408,-90.8245952224964,-90.872680529757,-96.4047372123125,-91.6473900114998,-88.2955719246141,-91.0245006200118
-53.7890865893728,-56.4036883223383,-54.7821777366848,-56.3016745790247,-61.8990857506842,-63.9716341556569,-59.1628395049918,-59.1941621143472,-62.7977254535591,-59.6988052962855,-57.5154421330524,-59.2930572166196
-35.619967946936,-37.3513977931649,-36.2776083174759,-37.2838427090878,-40.9905352588684,-42.3630089786245,-39.178550528387,-39.1992928464295,-41.5856284170142,-39.533475393579,-38.0876184210561,-39.2647827180078
-75.1741868608728,-78.828284219714,-76.5621044518116,-78.6857125441478,-86.5085044901742,-89.4050426348544,-82.6844000181775,-82.7281756581437,-87.764419271926,-83.4334514540816,-80.3820415710506,-82.8663888045131
-50.6892576561454,-53.153181647312,-51.6251176276379,-53.057046887509,-58.3318830127927,-60.2849918451939,-55.7533248004663,-55.7828423088821,-59.1787347131535,-56.2584032431839,-54.2008658326134,-55.8760381528324
-81.624735684703,-85.592383936537,-83.1317477488599,-85.4375784664656,-93.9316287724914,-97.0767131469688,-89.7793854321662,-89.8269173735264,-95.2953111265516,-90.5927114955805,-87.2794661441002,-89.9769903176
-53.1100647955845,-55.6916603618472,-54.0906193750721,-55.5909344179623,-61.1176850817874,-63.1640700840163,-58.4159806168132,-58.4469078163235,-62.0049805514413,-58.9451804918942,-56.7893796329426,-58.5445544882172
-33.120600204925,-42.0984349233457,-36.5306064282369,-41.7481473384608,-60.968142382679,-68.0847126775619,-51.5726133302053,-51.6801666933795,-64.0538279087384,-53.4129748002882,-45.9158966171564,-52.0197457089783
-40.1581779045554,-51.0436534572123,-44.2927538398985,-50.6189355757569,-73.9228604906085,-82.5515838290728,-62.5309374921674,-62.661344159494,-77.6642029646673,-64.7623452223113,-55.6722623862581,-63.0730780784657
-41.9706839975329,-53.3474664718097,-46.2918705926649,-52.903579300608,-77.2593075616883,-86.277481180062,-65.3532195556993,-65.4895120199277,-81.1695124290126,-67.6853400252612,-58.1849838305618,-65.9198292082548
-32.1853364060305,-37.6536708838123,-34.3163032170716,-37.4477142719829,-48.3077170438809,-52.2018472748823,-43.0867310018261,-43.1472259422885,-50.0009811695713,-44.1191298932052,-39.8713395645561,-43.3380923468255
-32.7373879746631,-41.6113472788679,-36.1079397170189,-41.2651125941661,-60.2627282998173,-67.2969583968281,-50.9759074718447,-51.0822164202462,-63.3127118028152,-52.794975577101,-45.3846401472173,-51.4178664360348
-40.2813640126992,-47.1252251072021,-42.9483626959394,-46.8674613495933,-60.459232437988,-65.3329076846583,-53.9249387891007,-54.000650867637,0,-55.2170314062267,-49.9007349934951,-54.239528567157
69.5897017831421,89.8932596698843,79.6228534991609,89.3437464482482,113.154639915141,120.565765684722,102.590223939857,102.718827852448,116.413296244144,104.760473872881,95.4172684082411,103.123359484283
35.4451049482236,45.7866026364957,40.5554317124329,45.5067113118853,57.6346497312083,61.4094630147292,52.2537266439456,52.3192302897687,59.2944271495917,53.3591306716798,48.6002239690905,52.5252760950795
21.8880567919027,42.3849771899565,31.0410872428491,41.7253891859075,76.104797967788,89.3516066937801,59.3545694779792,59.5438061483069,81.7743062532089,62.5958153441236,49.3560846181809,60.1413819253427
14.2010692895979,27.4995630555596,20.1395964452736,27.0716194040449,49.3771338171611,57.9717226549175,38.5095105437983,38.6322881431533,53.0555361881289,40.6124453802414,32.0224487806216,39.0199979840109
20.1115097839664,38.9447949424342,28.5216333146789,38.3387424854739,69.9277420324577,82.0993717861635,54.5370480407881,54.7109252918827,75.1370839323153,57.515217759962,45.3500915195009,55.2599987523904
20.5442604691303,39.7827920334503,29.1353493654132,39.1636988043743,71.4324166492105,83.8659502168048,55.7105524250925,55.8881710909469,76.7538508932348,58.7528050997656,46.325914985174,56.4490592744063
17.8163926317109,34.5004311018481,25.2667563544693,33.9635410998242,61.9476171248218,72.7302255410592,48.3133027458632,48.4673371972049,66.5624710884303,50.9516049723314,40.1747578911055,48.9537506222106
17.2890898012331,33.4793391586716,24.5189488483083,32.9583392205666,60.1141845929672,70.5776655598186,46.8833981734706,47.0328737444675,64.5924550400605,49.4436158931348,38.9857257459542,47.5048910354696
22.8056881726477,44.1619181724951,32.342448803507,43.474677706803,79.2954033058704,93.0975691152832,61.8429409246281,62.0401111227574,85.2025991469094,65.2200722623684,51.4252811899433,62.6627395707815
19.2164490290433,36.5877167951464,26.9736993743089,36.0287118514216,65.1654750330295,76.3922279772138,50.9695520070756,51.1299312644269,69.9704186350712,53.7165280768034,42.4957737817684,51.6363804593221
19.3963976119851,36.930335131157,27.2262891723392,36.366095497749,65.7757040545933,77.1075876751211,51.4468461545526,51.6087272512941,70.6256425873319,54.2195457307604,42.8937169325288,52.1199189881032
18.1584920049958,34.573388761971,25.4886687802347,34.0451597022713,61.5778053271233,72.1864720621128,48.163435461977,48.3149850775162,66.1182139036643,50.7591774184996,40.1561790784593,48.7935518326197
18.8977362162779,35.9808942695685,26.5263293328782,35.4311606557182,64.0846784815138,75.1252310510266,50.1242007530009,50.2819200535546,68.8099300921646,52.8256170802153,41.7909636697566,50.7799695775645
18.845436488803,35.8813166829695,26.4529173760628,35.3331044639497,63.9073233114795,74.9173210100836,49.9854813842216,50.1427641945872,68.6194977276634,52.6794215070859,41.6753066415376,50.6394353601485
21.381010039041,40.7089956588905,30.0120452139999,40.0870238109394,72.505782612296,84.9971288044383,56.7108159005671,56.8892604459823,77.8519601103868,59.7672142411288,47.2825423922788,57.4527566103337
32.982680130502,42.6057384010545,37.7379847987339,42.3452915482546,53.6306838220615,57.1432551422651,48.623581564831,48.6845345737366,55.1751540037224,49.6521915101248,45.2238932226269,48.8762660666669
