30,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,30,124.229316915471,124.229316915471,30
73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,56.6577145876944,73.3457062448439,73.3457062448439,56.6577145876944
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,132.321226082725,168.53598183678,168.53598183678,159.716875784324
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063
0,0,0,0,0,0,0,0,0,0,0,0
154.172345643572,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,61.8145731522348,171.457578339769,157.235518391762,47.5925132042281
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,114.217004760153,74.9229296140966,74.9229296140966,74.9229296140966,74.9229296140966
0,0,0,0,0,0,0,0,0,0,0,0
60.4369804625336,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,121.253452035596,106.976381044101,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,125.920679156123,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,130.674326260672,146.700404061744,146.700404061744,146.700404061744
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
30,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,0,0,0,0
190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30,30.9535254161171,30.9535254161171,30
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
30,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,30,55.7915493690161,120.235709402468,30
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,30,52.6261734834177,52.6261734834177,30
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-44.2635405784551,-69.1553102741509,-85.042487109782,-72.472890687853,-70.1193381603589,-65.435724091052,-51.8908932334049,-54.1482878930209,-37.4517380064192,-44.5537186758631,-45.642500153793,-38.1144227760327
-39.2847642926652,-61.3767002865672,-75.4768827190463,-64.3211182628754,-62.2322940277438,-58.0754942700648,-46.0541900392487,-48.057672272247,-33.2391553116961,-39.5423030708694,-40.5086180824507,-33.82730110018
-54.3682381623997,-84.9424228167088,-104.456402101687,-89.0173567171131,-86.1265237048801,-80.3737113032263,-63.7368001950259,-66.5095239508898,-46.0014039753497,-54.7246595354579,-56.0619933755737,-46.8153696660762
-58.8522855189533,-91.9480911878782,-113.071495574462,-96.3591072789479,-93.2298513829713,-87.0025729306551,-68.9935243429743,-71.9949298631948,-49.7953925404616,-59.2381029211952,-60.6857340317997,-50.6764904544712
-53.5841500181548,-83.7173997347565,-102.949952210231,-87.7335657319166,-84.8844237504857,-79.2145772891062,-62.8176004733842,-65.5503365471433,-45.3379806845682,-53.9354311515728,-55.2534782234508,-46.1402075205976
-43.6136753660306,-68.1399908981073,-83.7939165429347,-71.4088635023547,-69.0898651902091,-64.4750146633637,-51.1290453126708,-53.3532975204896,-36.90188181875,-43.899593147873,-44.9723894335388,-37.5548372315848
-60.0904656015357,-93.8825665295984,-115.450381500362,-98.3863850024235,-95.1912933909851,-88.8330006189979,-70.4450636827865,-73.5096151029856,-50.8430266757257,-60.4844001298798,-61.9624876279003,-51.7426618118382
-38.9199833842816,-60.8067834527196,-74.7760378409886,-63.7238608688032,-61.6544325296547,-57.5362309720382,-45.6265512439072,-47.6114300289266,-32.9305112486141,-39.1751307715446,-40.1324730102441,-33.5131957759998
-47.530175969302,-74.2589504496612,-91.318595945361,-77.8213672557927,-75.2941232910559,-70.2648599746276,-55.720424854321,-58.144414530735,-40.2156645071394,-47.8417691191494,-49.0109023281479,-40.9272552045911
-60.6000982184676,-94.6787929789328,-116.429526518808,-99.220808739323,-95.9986192699636,-89.5864012479027,-71.042514572794,-74.1330567278687,-51.2742309354715,-60.9973737408043,-62.487997031186,-52.1814959576918
-39.3019229105172,-61.4035081181578,-75.5098491631769,-64.3492121437464,-62.2594755616158,-58.1008602161432,-46.0743053756035,-48.0786626803155,-33.2536733563881,-39.5595741753191,-40.5263112495067,-33.8420760324723
-38.7543481472636,-60.548002612809,-74.4578068019678,-63.4526655629242,-61.3920442741299,-57.2913689133863,-45.4323742691902,-47.4088058289176,-32.790365941204,-39.0084096810835,-39.961677673218,-33.3705706861898
-59.7605141953544,-93.367065700436,0,-97.8461541062961,-94.6686064589378,-88.3452265074791,-70.0582560987883,-73.1059803394958,-50.5638521348358,-60.1522856642137,-61.622257115145,-51.4585474543695
-33.1275272712395,-51.7569177051566,0,-54.2398468652098,-52.4784112791736,-48.9731211288315,-38.8359575003206,-40.5254270314764,-28.0294675019029,-33.3447011057266,-34.1595622223744,-28.5254311661447
-40.2832049399329,-62.936617813493,0,-65.9558695489702,-63.8139568695293,-59.5515101030075,-47.2246788060799,-49.2790804765121,-34.08394398083,-40.5472891865658,-41.5381635458483,-34.6870377694436
-49.3412856795701,0,-94.7982379300975,-80.786705191725,-78.1631620656363,-72.9422615957129,-57.843619234647,-60.3599736278124,-41.7480590124912,-49.6647519051601,-50.878434255083,-42.4867644595859
-37.3039338588536,0,0,-61.0778958359131,-59.0943950433509,-55.1471909295692,-43.7320291996247,-45.6344911350044,-31.5631587358965,-37.5484869246846,-38.4660780551874,-32.1216488271064
-50.71463641239,0,0,-83.0352984184536,-80.3387323699749,-74.9725149025799,-59.4536214016102,-62.040015257718,-42.9100621230497,-51.0471059011063,-52.2945695261158,-43.6693284787857
-55.7519594447673,0,0,-91.2829296904666,-88.3185223396492,-82.4192956118615,-65.35895993168,-68.2022520377571,-47.1721816913637,-56.1174520670706,-57.4888222739833,-48.0068635518143
-46.5548047211291,0,0,-76.2243875988306,-73.7490054471432,-68.8229481201373,-54.5769807321284,-56.951227486535,-39.390395042289,-46.8600036384013,-48.0051449539535,-40.0873831195609
-42.593908112672,0,-67.5270608101845,-59.9685200383627,-58.5467562098197,-55.7086903668597,-47.3975256708183,-48.7976687204405,-38.1555073529358,-42.7792662388601,-43.4726080347253,-38.5960918440048
-51.1774540607716,-79.9572891902017,0,-83.7930718003663,-81.0718971093822,-75.6567079776975,-59.9961903164519,-62.6061873925955,-43.3016558610429,-51.5129576390093,-52.7718055156317,-44.0678512198068
-55.6770826715948,-86.9873009929942,0,-91.1603336187048,-88.1999075675405,-82.3086037014062,-65.2711806308926,-68.1106540991996,-47.1088278508219,-56.0420844249054,-57.4116128351002,-47.9423887052136
-38.2362886610061,-59.7386104122663,0,-62.6044444756209,-60.5713691128266,-56.5255106661136,-44.8250444185133,-46.7750554817698,-32.3520316394852,-38.4869539568815,-39.4274788750158,-32.9244803367891
-49.6282159831209,-77.5368312117315,0,-81.2564974463101,-78.6176978465567,-73.3664367053211,-58.179992456319,-60.710979997363,-41.9908330521242,-49.9535632351378,-51.1743034117929,-42.7338342319961
-34.4878687430496,-53.8822523560321,0,-56.4671399713704,-54.6333731830083,-50.9841425712126,-40.4307086917567,-42.1895542270366,-29.180463371996,-34.7139605559668,-35.5622829497471,-29.6967931787348
-55.0928855704679,-74.9727524346834,-87.3425519979162,-77.565993793392,-75.7270202080861,-72.0561375946841,-61.3061015955198,-63.117109888327,-49.3520574566165,-55.3326361472081,-56.2294357580769,-49.9219293473662
-63.9202709263217,-86.9854355620443,-101.337214946967,-89.9941850314104,-87.8605576386548,-83.6014993454156,-71.1290138979909,-73.2301951944033,-57.2596053144351,-64.1984360952232,-65.2389275035018,-57.9207862504639
-50.3361013591626,0,-79.8012938478529,-70.8688551194941,-69.1886606655591,-65.8347263527621,-56.0128610417419,-57.6675047592584,-45.09094306273,-50.5551515905447,-51.3745204735524,-45.6116115475532
-65.8169995490273,-89.5665849063457,-104.344229675624,-92.6646140541986,-90.467674787332,-86.0822359632615,-73.2396500797532,-75.4031804658776,-58.9586896698488,-66.1034188105672,-67.1747850854125,-59.6394900597375
-39.9157367654605,-54.3190399228068,-63.2811710236721,-56.1978875883753,-54.8655198100383,-52.2059026457487,-44.4173179179979,-45.7294243641796,-35.7564087245442,-40.0894401540459,-40.7391867924392,-36.1692906446989
-37.0454751613318,-50.413065304834,-58.7307473018,-52.1568087545848,-50.9202489053162,-48.4518795457006,-41.2233565255896,-42.4411119949841,-33.1852361650438,-37.2066878831484,-37.8097125271677,-33.5684285637593
-43.2521199904583,-58.8593327567163,-68.5705695058339,-60.8952251455368,0,-56.5695675044634,-48.1299687772759,-49.5517485075103,-38.7451317676815,-43.4403424915232,-44.144398631895,-39.192524695873
-46.5547941420001,-63.3537528433035,-73.8065266684741,-65.5451032575195,0,-60.8891441726614,-51.805108951452,-53.3354538841613,-41.7036583142514,-46.7573890620156,-47.5152059895246,-42.1852135692803
-47.366163281239,0,-75.0928461360366,-66.6874404752326,-65.1063811023292,-61.9503361166249,-52.707981951597,-54.2649981364012,-42.430480588373,-47.572289078555,-48.3433134378551,-42.9204285144462
-43.7228980730782,-59.499987684743,-69.3169264761565,-61.558039762278,-60.0985908008225,-57.1852994623479,-48.6538398481626,-50.0910949524469,-39.1668534971242,-43.9131692836208,-44.6248887292802,-39.6191160776001
-56.4705481368173,-76.8475345132757,-89.5266555004103,-79.5056229299738,-77.6206636417456,-73.857986280082,-62.8391329548763,-64.6954276454918,-50.5861638466938,-56.7162939594304,-57.6355191020283,-51.1702860560349
-36.401599615659,-49.5368519537883,-57.7099669824214,-51.2502879568042,-50.035220358458,-47.6097529365669,-40.5068665612476,-41.703456612627,-32.6084541977186,-36.5600103507612,-37.1525540164686,-32.9849864520104
