30,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,30,124.229316915471,124.229316915471,30
-46.7438274169382,-63.6109973999663,-74.1062141594206,-65.8112456764319,-64.2509595704175,-61.1363813164028,-52.0154608514894,-53.5520196687136,-41.8729938091952,-46.947244962892,-47.7081389658827,-42.3565043938222
-43.1796586573019,-58.7607242787691,-68.4556915557407,-60.7932058873391,0,-56.4747951261762,-48.0493354648938,-49.4687332528158,-38.6802211019886,-43.3675658246129,-44.0704424425345,-39.1268645018789
-43.5569186786052,-59.2741158335552,-69.0537878922499,-61.324355203043,-59.8704465526272,-56.9682145527052,-48.4691417784398,-49.9009408232582,-39.0181696057683,-43.7464675879806,-44.4554852282284,-39.4687153222539
-36.8579831490657,-50.1579181642632,-58.4335032808893,-51.8928362995364,0,-48.206658223676,-41.0147197073633,-42.2263119564883,-33.017281329021,-37.018379952137,-37.6183526092818,-33.39853434071
-53.1361580634409,-72.3099540452466,-84.2404168990084,-74.8110915570355,-73.0374325792657,-69.4969282698921,-59.1287000290851,-60.8753869543456,-47.5992262633726,-53.367393447276,-54.2323415323314,-48.1488580815146
-42.7644820934948,-58.1957342730235,-67.7974835087824,-60.2086733757822,0,-55.9317845487123,-47.5873364910285,-48.9930866329387,-38.3083070622813,-42.9505825153506,-43.6467009071054,-38.750655942998
-38.5135998854325,-52.410952152537,-61.0582667033783,-54.2238007456263,0,-50.3720439377191,-42.8570521027707,-44.1230676337446,-34.5003783106593,-38.6812015220007,-39.3081242368444,-34.8987567538835
-33.3606702356896,-45.3986253349595,-52.8889718622395,-46.9689237303625,-45.8553608680023,-43.6325129799027,-37.122989975681,-38.2196188747639,-29.8843979075502,-33.5058476001828,-34.0488911488352,-30.2294752805546
-42.7934167886567,-58.2351098423857,-67.8433556770406,-60.2494109113478,0,-55.9696283166372,-47.619534357284,-49.0262356378457,-38.334226683723,-42.9796431271309,-43.6762325166034,-38.7768748602429
-51.7020357430358,-70.3583391211879,-81.9668038536156,-72.7919719946517,-71.0661833187914,-67.6212357158229,-57.5328415481802,-59.2323861357639,-46.3145433787573,-51.9270301821487,-52.7686336860379,-46.8493408677508
-62.373467672594,-84.8804796098178,-98.8849610448463,-87.8164205099863,0,-81.5784310866302,-69.4077666545511,-71.4581015759582,-55.8739831553923,-62.6449015372927,-63.6602141490413,-56.5191642089374
-34.7473858477751,-47.2857271849656,-55.0874277826502,-48.9212987683817,-47.7614480168585,-45.4462021688875,-38.6660953570441,-39.8083082448262,-31.1266139914417,-34.8985978547514,-35.4642143002202,-31.4860353262773
-63.5009758798691,-86.4148409491596,-100.672477585363,-89.4038540542982,-87.2842225251989,-83.0531021930951,-70.6624319709389,-72.7498302389549,-56.8840019491451,-63.7773163807001,-64.8109825223294,-57.5408457650825
-37.7052183351941,-51.3108720022376,-59.776683666753,-53.0856697935222,0,-49.3147594696824,-41.9575036232585,-43.1969461098896,-33.7762323106608,-37.8693020957084,-38.4830660106057,-34.1662489859777
-61.1341596506057,-83.1939763061563,-96.9202005457163,-86.0715825450428,0,-79.9575366929183,-68.0286930642419,-70.0382895657619,-54.7638143908722,-61.4002003541013,-62.3953395634157,-55.396176242838
-60.0252950086265,-81.6849859269839,-95.1622409353627,-84.510397520028,-33.3651003128224,-78.5072495571296,-66.7947738804319,-68.7679198849152,-53.7704964523415,-60.286510208163,-61.263599366747,-54.3913883879367
-63.9396503256239,-87.0118078765668,-101.36793844554,-90.0214695410241,0,-83.6268457154263,-71.1505788498024,-73.2523971840552,-57.2769653277641,-64.2178998288657,-65.2587066941689,-57.9383467211626
-37.9162381102259,-51.5980367275639,-60.1112278730049,0,-52.117141802549,-49.5907528177788,-42.1923215971729,-43.4387007065381,-33.9652632527509,-38.0812401764749,-38.6984390621525,-34.3574626824641
-50.1658360288966,-68.2678129186519,-79.5313604742747,-70.6291363352286,-68.9546252547747,-65.6120358558276,-55.8233936808042,-57.4724404519656,-44.9384198417162,-50.3841453077818,-51.2007426191002,-45.4573271295231
-46.8395048864107,0,-74.2578982519474,0,-64.3824714632724,-61.2615181436654,-52.121928548782,-53.661632467027,-41.9587014268272,-47.0433387969868,-47.8057902336916,-42.4432016837116
-39.1253832569997,-53.2434931019758,-62.0281690853151,0,-53.7791523873301,-51.1721971034741,-43.5378306305858,-44.8239566485643,-35.0484121954695,-39.2956472230984,-39.9325285212306,-35.453118826863
-52.5145913970511,-48.182658430863,-83.255004384903,0,-72.1830683356981,-68.683979505748,-58.4370348748006,-3.26076480901456,-47.0424285295972,-52.7431218768827,-53.5979521265992,-47.5856309627517
-53.5492356294415,-72.872087645101,-84.8952972599479,0,-73.6052215571733,-70.0371935623127,-59.5883632862524,-61.3486288594608,-47.9692600265384,-53.782268624414,-54.6539407682405,-48.5231646521604
-97.5426979458218,-110.523739563215,-118.808891892979,0,-111.026479475411,-108.583977801293,-101.520357367183,-102.697587205865,-93.9903473593404,-97.6940256338473,-98.2618244625379,-94.3359370333061
-64.8401260972672,-73.4690895468242,-78.9765271419509,0,-73.8032787786923,-72.1796604056336,-67.4842188267537,-68.2667656784716,-62.4787513883464,-64.940719033286,-65.3181552578883,-62.708477226464
-78.265019695963,-88.6805761574393,-95.328307088904,0,-89.0839579580098,-87.124175773818,-81.4565614465264,-82.4011315522481,-75.414731622402,-78.3864400045383,-78.842022917936,-75.6920212935846
-59.6987584992109,-67.6435056192405,-72.7142420093537,-68.7023832225386,-67.9511959870292,-66.45631917259,-62.1331932051266,-62.8536895756139,-57.5246242561261,-59.7913751203616,-60.1388832974367,-57.7361344452062
-35.0282454280386,-39.6898256514829,-42.6650801331338,0,-39.8703629690033,0,-36.4566499460066,-36.8794011778563,-33.7525722017472,-35.0825882287591,-35.2864886451304,-33.876675801217
-51.9310139038201,-58.8420248448273,-63.2529789182032,0,-59.1096798709853,0,-54.0486904810059,-54.6754389758498,-50.0397686175735,-52.0115796502715,-52.313871564359,-50.2237580144395
-85.2453317110639,-96.5898323444632,-103.830462073811,-98.1018298265508,-97.0291910200174,0,-88.7215211537213,-89.7503357160814,-82.1408317282277,-85.3775812718661,-85.8737967807274,-82.4428523511296
-55.4464643979019,-62.8253136305351,-67.5348655842708,-17.2485604924154,-63.1110874632254,0,-57.7074962961173,-58.3766722950716,-53.4271919718756,-55.5324840123191,-55.8552394640667,-53.6236364619026
-38.2075968254859,-43.2922870681908,-46.5375916016901,0,-43.4892109207984,0,-39.7656509974639,-40.2267733981611,-36.8161366562537,-38.2668720702184,-38.4892795818155,-36.951504563929
-66.2281648761199,-75.0418493712732,-80.6671852095754,-76.2165391346421,-75.3831926239804,-73.7248172971723,-68.9288599514733,-69.7281588584667,-63.8162399930297,-66.330911214738,-66.7164272526877,-64.0508835941283
-56.7781862573333,-64.3342618456459,-69.1569285552642,-65.3413372236804,-64.6268994389741,-63.2051547270951,-59.0935239735377,-59.7787723463628,-54.7104146301571,-56.8662719043119,-57.1967793470116,-54.9115773546897
-81.1867627079754,-91.9911465079708,-98.8870465636521,-93.4311571024438,-92.4095871172093,0,-84.4974491906742,-85.4772814239271,-78.2300693809115,-81.312715807055,-81.7853062699144,-78.5177106646309
-67.1211877237469,-76.0537162430503,-81.7549043028141,-77.2442455634947,-76.3996621798893,-74.7189252632718,-69.8582990641634,-70.6683757450443,-64.6767403627746,-67.2253194975204,-67.6160338469538,-64.9145479062416
-85.447017484533,-96.8183585834327,-104.076119245092,-98.3339333685296,-97.2587567574853,-95.1191349544239,-88.9314314005122,-89.9626800816282,-82.3351724252251,-85.5795799405333,-86.0769694680383,-82.6379076123349
-86.2585907870087,-97.737936555011,-105.06463121767,-99.2679062256135,-98.1825176181923,-96.0225737490848,-89.7760995656553,-90.8171430169393,-83.1171895132661,-86.3924123173849,-86.8945260362465,-83.4228000704335
-45.1608577284164,-51.1708921645705,-55.0067978089941,-51.9719108456371,-51.4036534693854,0,-47.0024564846858,-47.5474968657492,-43.5161708085748,-45.2309202582951,-45.4938029000599,-43.6761738270176
-40.8523517212656,-46.2890075553773,-49.75895419585,-47.0136062131581,-46.499562606138,-45.4766061001959,-42.5182554242687,-43.0112970197892,-39.3645737670738,-40.915730037291,-41.1535327426199,-39.5093119300465
-86.5261807516938,-98.0411375550797,-105.390560967979,-99.5758534721302,-98.4870977902359,-96.3204533792069,-90.0546014875294,-91.0988744464812,-83.375034275204,-86.6604174209941,-87.1640887886775,-83.6815928923553
-74.533079165536,-84.4519867095708,-90.7827313731616,-85.7739808383812,-84.8361339032041,-82.9698007540014,-77.5724374239115,-78.4719672360888,-71.8187024560357,-74.6487097436219,-75.0825689246793,-72.0827700189689
-33.8062031030535,-38.305153190025,-41.1766089555327,-38.9047742243359,-38.4793920406781,-37.6328734450922,-35.1847743862468,-35.5927769519288,-32.5750347229606,-33.8586500279821,-34.0554369011016,-32.6948086778997
-91.4359912030771,-103.604348569961,-111.37080501923,-105.226149854515,-104.075614212156,-101.786026510654,-95.1646273749251,-96.2681561827242,-88.1060372053295,-91.5778449496154,-92.1100964640662,-88.4299910742922
-66.5077667657599,-75.3586608505817,-81.007745716706,-76.5383099160572,-75.7014451853218,0,-69.2198636283714,-70.0225370133561,-64.0856592246383,-66.610946878596,-66.9980904871254,-64.3212934434655
-68.4169075950062,-77.5218713034884,-83.3331161561866,-78.7353828229989,-77.8744954449294,-76.1613132707848,-71.2068566409803,-72.0325711925286,-65.9252721682789,-68.5230495478764,-68.9213063196612,-66.1676703927225
-72.4727279934455,-82.1174427493517,-88.2731838127442,-83.4028924044427,-82.4909707906635,-80.6762295216638,-75.4280679149946,-76.3027316231064,-69.8333860107743,-72.5851621438545,-73.0070279619351,-70.0901538362098
-82.5594418647668,-93.5465026425051,-100.558996314658,-95.0108604638248,-93.9720181083274,-42.1114406761056,-85.9261043486989,-86.9225032639931,-79.5527577366448,-82.6875245375363,-83.168105404945,-79.8452623648507
-88.7761551846352,-100.590539955128,-108.131073326103,-102.165163695975,-101.048096670315,-98.8251121494172,-92.3963268376535,-93.4677544385674,-85.5430682024514,-88.9138824630351,-89.4306509961087,-85.8575983843338
-57.8284924715843,-65.5243434502163,-70.4362218298132,-66.550048122307,-65.8223943739634,-64.3743496443417,-60.1866602560194,-60.8845846347495,-55.7224703553939,-57.9182075630468,-58.2548288681962,-55.9273542706439
-38.294925213778,-43.391237171554,-46.6439592669512,-44.0704747243648,-43.5886111190143,-42.6296934253822,-39.8565405194313,-40.3187168748236,-36.900284682941,-38.3543359397241,-38.5772517923619,-37.0359619914211
-80.8195523402016,-91.5750675609308,-98.4397772364183,-93.0085649406586,-91.9916155496868,-89.9678670164854,-84.1152644802817,-85.0906649004813,-77.8762322332025,-80.9449357493183,-81.4153886701466,-78.1625725060419
-54.4958752903928,-61.7482195459699,-16.1451043736136,-62.7148135467126,-62.0290939951646,-60.6644991107458,-56.7181434492514,-57.3758469147896,-52.5112218142692,-54.5804201613907,-54.8976422068128,-52.7042984070916
-87.7545188501208,-99.4329436353414,0,-100.989446600136,-99.8852347860941,-97.6878323795927,-91.3330295538651,-92.3921271618364,-84.5586382453341,-87.8906611624726,-88.4014827212846,-84.8695488126764
-57.0984780917178,-64.6971783123136,0,-65.7099347104977,-64.9914667056718,-63.5617017794849,-59.4268768761462,-60.1159908084898,-55.0190419431608,-57.1870606392723,-57.5194325098813,-55.2213394481838
-46.9908267537229,-73.4162961598767,0,-76.9382884005449,-74.4397223656107,-69.4675286722028,-55.088136695819,-57.4846201216484,-39.7593167940586,-47.2988840967377,-48.4547505532717,-40.4628327079301
-56.9755973316433,-89.0160402903403,-109.465859222451,-93.2863974126182,-90.2569275746215,-84.2282252660777,-66.7934512108331,-69.6991475799908,-48.2075115577756,-57.3491117459066,-58.7505806356067,-49.0605129240894
-59.5471437190336,-93.0337055285998,-114.406510097729,-97.4968016820586,-94.330599232515,-88.0297964394086,-69.8081183000214,-72.8449608677431,-50.3833176571813,-59.937516396968,-61.4022394240381,-51.2748185335436
-40.4880556952443,-55.0978759738151,-64.1885077036522,-57.0036628912258,-55.6521913868206,-52.9544401588146,-45.0541813186176,-46.3851009802851,-36.2690904694506,-40.6642496738953,-41.3233124950991,-36.6878923639768
-46.447133118622,-72.5668543497972,-89.2377714910893,-76.0480964080062,-73.5784393015569,-68.6637749229185,-54.4507555012283,-56.8195111155835,-39.2992932326477,-46.7516261741318,-47.8941190154549,-39.9946693211322
-50.6725823540248,0,-80.3347403806629,0,-69.6511650857528,-66.274810777688,-56.3872893883858,-58.0529938783733,-45.3923618252354,-50.8930968672601,-51.7179429733635,-45.9165108150051
96.8540971583248,125.914021296544,142.052226453932,129.373118526225,126.924737768536,121.967257843663,106.685697346146,109.370436902156,86.0331002206912,97.2583641002977,98.7484048500886,87.2451424342617
49.3320642347385,64.1335655269329,72.3534653227695,65.8954363381373,64.6483680121381,62.1233047956952,54.3397319145374,55.7071882030842,43.8204531447232,49.5379752218266,50.2969187062814,44.4377997112533
51.2722158746215,99.7038144951131,135.127134757138,106.761084877425,101.736251209798,91.9993347818665,65.5567008693827,69.8214622291405,37.8790690314309,51.8190970063003,53.8643699812441,39.261975195362
33.2656433227129,64.6882814469903,87.6710903044092,69.2670700826135,66.0069354913569,59.6895804984168,42.5334811717022,45.3004774450272,24.5761096590269,33.6204622505867,34.9474445181064,25.4733453726268
47.1106997305289,91.6113412799187,124.15952309448,98.0958073835734,93.478815001378,84.5321966757869,60.2357826221877,64.1543940653371,34.8046094121514,47.6131931832364,49.4924613082023,36.075271815426
48.124407194858,93.5825941164051,126.831133493993,100.206590130018,95.4902513219075,86.3511235700282,61.5319098886705,65.53484030166,35.5535197988782,48.6377130822503,50.5574184780835,36.8515237608689
41.7344462235695,81.1566930227153,109.99048983288,86.901154545034,82.8110514178988,74.8854174636609,53.3617001012457,56.8331212323396,30.832721826513,42.1795953319392,43.8444021581947,31.9583767635253
40.499252765667,78.7547391127566,106.73515651073,84.3291846906075,80.3601342928585,72.6690713488016,51.7823806461718,55.1510598683932,29.9201812338951,40.9312270193015,42.5467613935052,31.0125207267151
53.421744025713,103.883781215345,140.792183071942,111.236919468742,106.001425480728,95.8563001308751,68.3050894772791,72.7486460079518,39.4671050433579,53.9915525142026,56.1225711851596,40.907987943402
44.1197069621788,85.165788599734,115.18727326601,91.1468692268788,86.8882913807766,78.6361940314678,56.2258970105354,59.8403088392469,32.7689315517471,44.5831921292247,46.316573720827,33.9409531434065
44.5328571095162,85.9633065464931,116.265921384912,92.000395803624,87.701939359369,79.3725668994474,56.7524131466012,60.4006714099876,33.0757896392295,45.0006824904538,46.7502959863291,34.2587863920269
41.6907070044336,80.4770063943713,108.845665373289,86.1288000522472,82.1046771950937,74.3068970997495,53.1303936433021,56.5458148897158,30.9648458305346,42.1286751060073,43.7666257869654,32.0723420526339
43.3879632418355,83.7532785155359,113.276844351599,89.635160428747,85.4472128703562,77.3319799934292,55.2933670847723,58.847832387532,32.225445170346,43.8437613142969,45.5483940500716,33.3780282956407
43.267886496808,83.5214902425195,112.963349231284,89.3870939720592,85.2107366122761,77.117962746471,55.1403419818389,58.6849702562622,32.1362608373192,43.7224231422551,45.4223382850596,33.2856541740246
49.0893971124516,94.758952514153,128.162088757818,101.413748347661,96.6754798183437,87.4938575528538,62.5592411282342,66.5807841031153,36.4600584331493,49.605089735713,51.5337212511154,37.7640977683754
45.9048914429383,59.6781101507059,67.3269611293356,61.3175811434455,60.1571485320202,57.8075052597294,50.5646689079487,51.8371259488705,40.7761802753102,46.0964974836709,46.8027160213637,41.3506388461981
