124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471
73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063
0,0,0,0,0,0,0,0,0,0,0,0
171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012,103.803515689012
0,0,0,0,0,0,0,0,0,0,0,0
167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635,167.413361506635
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753
190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-80.5545381556678,-68.3497332150607,-76.3311732529966,-75.5520179637973,-72.7781385114416,-61.29951647835,-64.045895925412,0,0,-91.0910011363262,-80.3797747915791,-84.7228841184957
-71.4937396058697,-60.6617347760734,-67.7454200508789,-67.0539043816945,-64.5920317199513,-54.4045285269942,-56.8419943922659,0,0,-80.8450580784599,-71.3386336772545,-75.1932287678298
-98.9439222049309,-83.9529446856237,-93.7564269012472,-92.7994022309409,-89.3922880071667,-75.2932699820462,-78.6666063647861,0,0,-111.885700500013,-98.729263005132,-104.063838576027
-107.104371169358,-90.8770053581068,-101.489034622518,-100.453078868769,-96.7649612127524,-81.503119696521,-85.1546736673426,-115.029119916493,-126.588460244457,-51.5667760378456,-106.872007845792,-106.869785114193
-97.5169722251606,-82.7421916646076,-92.4042899686424,-91.4610673217804,-88.1030898359113,-74.2074051034014,-77.5320918856823,-104.732340701988,-115.256951951708,-110.272106713682,-97.3054087985431,-102.563050159298
-79.3718584295056,-67.3462411013596,-75.2104998167461,-74.4427838726807,-71.7096297607742,-60.3995337210485,-63.1055915752275,-85.2446536177842,-93.8109363383921,-89.7536279386602,-79.1996608933928,-83.4790058754686
-109.357716098446,-92.7889463644232,-103.624239740926,-102.566488745592,-98.80077760644,-83.2178456173021,-86.9462238160575,-73.0077336319647,-129.251726569245,-123.661609506586,-109.120464134845,-115.01650087755
-70.8298804292463,-60.0984567950503,-67.1163661082133,-66.431271547021,-63.992258743598,-53.8993521897147,-56.3141848273599,-76.0706469830579,-83.7150286673128,-80.0943667034402,-70.6762147455341,-74.4950177746344
-86.4994377681654,-73.3939220566541,-81.9643898622994,-81.1277331575016,-78.1491422728792,-65.8234015393531,-68.7724629269292,-92.8996089618997,-102.235142408604,-97.813488407135,-86.3117769227028,-90.9754063537098
-110.285188676318,-93.5758977232567,-104.503086192657,-103.436364316461,-99.6387158441028,-83.9236236140746,-87.6836225220279,-118.445288971461,-130.347922030456,-124.710394684667,-110.045924557579,-115.991966115601
-71.5249663111533,-60.6882303283315,-67.7750095824646,-67.083191876261,-64.6202439291505,-54.4282910856151,-56.8668215759663,-76.8171628944928,-84.5365623784733,-80.880369209423,-71.3697926360873,-75.2260713188981
-70.5284434035154,-59.8426904439351,-66.830733015867,-66.1485540725695,-63.7199211929969,-53.669967919765,-56.0745235392432,-75.7469063606959,-83.3587551694963,-79.7535019789684,-70.3754316885291,-74.1779826977197
-108.757242598329,-92.2794505063943,-103.055248249935,-102.00330527131,-98.2582713173523,-82.7609038228604,-86.4688098282797,-116.804288789003,-128.542016825678,-122.982594598999,-108.521293364174,-114.384955493125
-60.288278449937,-51.1540112126948,-57.1274459868932,-56.5443139609828,-54.4682991188766,-45.877518547144,-47.93295195443,-64.74906239271,-71.2557317357187,-68.1739324254814,-60.157482810135,-63.4079338763887
-73.3107864160754,-62.2034811203556,-69.4672015675278,-68.7581107043779,-66.23366839819,-55.7872450496673,-58.2866602492428,-78.7351174350552,-86.6472532390564,-82.8997730187077,-73.1517383977837,-77.1042998243288
-89.7954485335335,-76.1905547684143,-85.0875952649408,-84.2190582430324,-81.1269698851934,-68.331563970054,-71.392997626537,-96.4394945280647,-106.130753046917,-101.540614491494,-89.600636980704,-94.4419712986664
-67.8888567005458,-57.603027091917,-64.3295362545954,-63.6728884357759,-61.3351491977748,-51.6613239339718,-53.9758870237212,-72.9120142636612,-80.238983186686,-76.7686596489808,-67.7415715785308,-71.4018088970051
-92.2947884544323,-78.3112201054443,-87.4558981922269,-86.5631865680744,-83.3850339386282,-70.2334844847004,-73.3801291789119,-99.1237628574921,-109.08476499582,-104.366865883249,-92.0945545745362,-97.0706411581079
-101.462135329787,-86.0896237505574,-96.1426135360703,-95.1612317144416,-91.6674033240466,-77.2095524222092,-80.668743294687,-108.969409972808,-119.919806673466,-114.733293694261,-101.242012857437,-106.712358245404
-84.7243746033103,-71.8877984224614,-80.2823908455621,-79.4629032523404,-76.5454363137099,-64.4726332745799,-67.3611766937732,-90.993207277074,-100.137165356665,-95.8062485362491,-84.5405647638526,-89.1084914130717
-64.8338223267951,-57.4759325405164,-62.2941538390456,-61.8249695080026,-60.1527326395841,-53.1901662830163,-54.8638660369776,-68.4095794574387,-73.6121623462456,-71.1496878292821,-64.7288386470699,-67.3354291148764
-93.1370631895404,-79.0258819327789,-88.2540136082439,-87.3531551703941,-84.1459989784616,-70.8744295535467,-74.0497902713893,-100.028358257751,-110.080263691681,-105.319309415414,-92.9350019915371,-97.9564999366736
-101.325868239476,-85.9740024648794,-96.013490744017,-95.0334269514727,-91.54429089115,-77.1058573736219,-80.5604024353892,-108.823060357933,-119.75875030428,-114.579202987982,-101.106041399075,-106.56903992758
-69.5856348954913,-59.0427266992257,-65.9373546759487,-65.2642949486825,-62.868127492012,-52.9525197536309,-55.3249318096523,-74.7343386032482,-82.2444339141347,-78.6873749445138,-69.4346686069989,-73.1863879620276
-90.3176285892485,-76.6336194090355,-85.5823981303611,-84.7088103768411,-81.5987408529482,-68.7289268705539,-71.8081634293378,-97.0003111557246,-106.747926449847,-102.13109524078,-90.1216841648851,-94.9911718944644
-62.7639430163861,-53.2545882443673,-59.4733148263714,-58.8662371955901,-56.7049733379842,-47.7614228480122,-49.9012601192987,-67.4079036069195,-74.1817613844341,-70.9734117471776,-62.6277764132853,-66.0117032850621
-83.8589956361272,-74.341968483717,-80.5740736465228,-79.9672094303248,-77.8042626963741,-68.7985647326067,-70.9634036288263,-88.4840414972682,0,-92.0282214908324,-83.723205000561,-87.0946869033736
-97.2954976884315,-86.2535827896898,-93.4842414550151,-92.7801410124044,-90.2706311219396,-79.8219743169093,-82.3336795457305,-102.661602248569,-110.469068679906,-106.441772569924,-97.1379496833712,-101.04963509283
-76.6185118188904,-67.9231959278961,-73.6172138379711,-73.0627469883681,-71.0865516065641,-62.8584161436943,-64.8363403162626,-80.8442258080295,0,0,-76.4944455057048,-79.5748297156313
-100.182581123024,-88.81301560994,-96.258232146388,-95.5332386843421,-92.9492632265507,-82.1905597627104,-84.7767957019035,-105.707915986227,-113.747056107875,0,-100.020358140741,-66.218107145224
-60.7572749288312,-53.8620261744444,-58.3772928299737,-57.9376093380797,-56.3705174790109,-49.8457354569985,-51.4141982199555,-64.1081996663884,0,-66.6760186181035,-60.658892293608,-63.1015885283161
-56.3883395782349,-49.9889145103034,-54.1794972801282,-53.7714305576344,-52.3170251715639,-46.2614273067457,-47.71710501772,-59.498305952201,-64.0231820136377,-61.8814781269628,-56.2970314435289,-58.5640782281409
-65.8357118886756,-58.3641192123038,-63.2567974139213,-62.7803626869122,-61.0822844196166,-54.0121241821669,-55.7116879412577,-69.4667258839685,-74.7497052896558,-72.2491776790075,-65.7291058758979,-68.3759764889753
