124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471
-70.862838974031,-62.8207254536279,-68.0870020322003,-67.5741873853597,-65.74644612809,-58.1364178918315,-59.9657580710673,-74.771112351495,-80.4574930131239,-77.7660284517151,-70.7480926684104,-73.5970747885819
-72.0978550818676,-63.9155815017979,-69.2736401271669,-68.7518880124187,-66.8922924020582,-59.1496346015748,-61.0108570003318,-76.0742428708466,-81.8597272632049,-79.1213551528588,-71.9811089475948,-74.8797438739521
-66.5523012770732,0,-63.9453165849069,-63.4636960998972,0,-54.6000196255883,-56.3180823014483,-70.2228370763158,-75.5633191180745,-73.0355744925298,-66.4445349102064,-69.1202154098846
-85.9559887041664,0,-82.5889233668033,-81.9668837952965,0,0,-72.737927212913,-90.6966892906783,-97.5942180800299,-94.3294956840941,-85.8168024636408,-89.272592246909
-55.4082718977043,-49.1200731884485,-53.2378207805396,-52.8368465351289,0,-45.4573722468224,-46.8877492894588,-58.4641849416121,-62.9104155806195,0,-55.3185507604603,0
-71.1505737770636,-63.0758056808171,-68.3634656964065,0,-11.0942765808243,-58.372477736361,-60.2092458544682,-75.0747164914995,-80.7841864005158,0,0,0
-65.7254157123538,0,-63.1508217560153,-62.6751852117423,0,0,-55.6183527895586,-69.3503465812043,-74.6244752824438,0,-65.6189882992334,-68.2614245453167
-66.2996576703231,0,-63.7025695257251,-63.2227773521951,0,0,-56.1042894924115,-69.9562595050711,-75.2764681886,-26.59292356225,-66.192300402512,0
-56.1029507902703,-49.7359140525764,-53.9052877329602,-53.4992862897106,0,-46.0272921510144,-47.4756024860257,-59.1971772162133,-63.6991522859819,-61.5682878437907,-56.012104778019,-58.2676777412885
-80.8805855969037,0,-77.7123337934576,-77.1270235019191,0,0,-68.4430048071821,-85.3413642506903,-91.8316178800714,-88.7596660222037,-80.749617821296,-84.0013551997409
-65.0934595297722,-57.706103920635,-62.5436205415188,-62.0725572882864,0,-53.4031746404442,-55.083576987391,-68.6835363402774,-73.9069537876686,-71.4346179055557,-64.9880554264474,-67.6050843943158
-58.6230285685979,-51.9699921184033,-56.3266491023117,-55.9024105574356,-54.390366593459,-48.0947833348556,-49.6081500464027,-61.8562439629871,-66.5604423948444,-64.3338620579677,-58.528101861597,-60.8849924778965
-50.7795565751342,0,-48.7904213517671,-48.4229438311255,0,0,-42.9708243224137,-53.5801837015009,-1.03752680754592,-55.7263087192219,-50.6973305931892,-52.7388808732424
-65.1375021398149,0,-62.5859379157999,-62.1145559384543,0,-53.4393075363254,-55.1208468531892,-68.7300080169903,-73.9569596587443,-71.4829509799183,-65.032026719466,-67.6508263842237
-78.6976529702456,0,-75.6149109362969,-75.0453979207387,0,-16.3465098685236,-66.5957571993973,-83.0380371042375,0,-86.3640803639,-78.5702199592331,-81.7341943279973
-94.9410490883779,-84.1663369039747,-91.2220212428768,-90.5349592896185,0,-77.8903665842906,-80.3412911911895,-100.177299568218,-107.795833532526,-104.189846632424,-94.7873135791552,-98.6043403203819
-52.8903296315516,0,-50.818511271146,-50.4357586732544,0,0,-44.7570088484166,-55.8073714861694,-60.0515501270259,-58.0427052951568,-52.8046857310793,-54.9310979046798
-96.6572726053443,-85.6877888798956,-92.8710169051903,-92.1715351199087,-89.6784867533213,-79.2983695520339,-81.7935988563113,-101.988177360659,-109.744429490922,-106.073258146587,-96.500758061143,-100.386784156401
-57.3925599846451,-50.8791675026955,-55.1443803957636,-54.7290464096304,-53.2487395059977,-47.0852974486683,-48.5668993360495,-60.5579117755139,-65.163371392192,-62.9835258832672,-57.2996257426123,-59.6070463821812
-1.40602458652488,-82.4940230115679,-89.409516873203,-88.7361062595615,-86.3359791001306,-76.342750911386,-78.7449777203275,-98.1868613962105,-105.65402153748,-102.119682545684,-92.9039698677236,-96.6451555175846
-91.3668053517952,-80.9977285370067,-87.7877876716608,0,-84.7699983930769,-74.9580295438089,-77.3166842420733,-96.4059268167313,-103.737645988435,-100.267413603537,-51.6899430103483,-93.0078691633745
-97.3249958159063,-86.2797332204985,-93.5125840827507,-72.5925332390187,-90.2979994447021,-79.8461748074729,-82.3586415371115,-102.692727275953,-110.502560781261,-106.806028424242,-97.1674000453147,-101.080271402711
0,-51.1639161649304,-55.4529996070869,0,-53.5467496363566,-47.3488134635231,0,0,-65.528062556403,0,0,0
-76.3593444247721,-67.6934410387588,-73.3681985410187,-72.8156072137291,-70.846096448935,-62.6457932210661,0,0,-86.6982117777456,-83.7979826530418,-76.2356977744373,0
0,-63.2049122132937,-68.5033952606646,0,-66.1485254405318,-58.4919572754848,-60.3324849771619,0,-80.9495392814269,0,0,0
0,-52.7955284768091,-57.2213903729122,0,-55.2543502759583,-48.8587625211929,0,0,0,0,0,0
0,-70.8628357028295,0,0,-74.1630978690124,-65.5788579274037,0,0,0,0,0,0
0,0,-78.3164651959069,0,-75.6242616984369,-66.8708947749977,-68.9750769566546,-86.0048033157006,-92.5455118193079,0,0,0
0,-110.103631653738,0,0,-112.413042119677,-106.426948236298,0,0,0,0,0,0
0,-2.09007967244066,-33.8871978818133,0,-74.7249766462863,-70.7458055714409,-71.6978635471102,-79.4869322689428,-82.5007620632314,0,0,0
0,-88.3434955301638,-91.6831993911305,0,-90.1964897512509,-85.3934469243568,-86.5426247668811,-95.9443895940031,-99.582221017348,0,0,0
0,-67.3863882628448,-69.9338376218208,0,-68.7998096730079,-65.1361589782531,-66.0127254285014,-73.1841755867089,-75.9590297993158,0,0,0
0,-39.5389620474474,-41.0336779109757,-40.8877624163553,-40.3682870333111,-38.2186400569812,-38.7329654051991,-42.9408136508198,-44.5689593079444,0,0,0
-62.0069339521867,-58.618362488263,-60.8343487400041,-60.6180221873231,-59.8478756096139,-56.6609233186283,-57.4234347285778,-63.661766768286,-66.0755689363473,-64.9323029327392,-61.9584122305064,-63.1642435732856
-101.785065528084,-96.2226881209377,-99.8602539779551,-99.5051515573599,-98.2409474614308,-93.0095301489256,-94.2612010328216,-104.501491835416,-108.463774699416,-106.587090953321,-101.705416587136,-103.684802027081
-66.2044700719787,-62.586510534694,-64.9525071439836,-64.7215364465163,-63.899255085301,-60.4965632551894,-61.3106925888292,-67.9713261744278,-70.5485297742432,-69.3278708076421,-66.1526636905618,-67.4401233334856
-45.6208295339176,-43.1277302744322,-44.7581145652945,-44.5989549978963,-44.0323292433493,-41.6875687797552,-42.2485770546974,-46.8383521720892,-48.6142770601451,-47.7731333341427,-45.5851302813924,-46.4723056766152
-79.0780910392739,-74.7566104299623,-77.5826808609256,-77.3067973469896,-76.3246213659512,-72.2602677954504,-73.232706567233,-81.1885166279217,-84.2668637647747,-82.8088446796005,-79.0162107804085,-80.5540200966348
-67.7945793953473,-64.0897231396757,-66.5125466258119,-66.2760284379853,-65.4339973943472,-61.9495791793295,-62.783262398718,-69.6038721241828,-72.242975403398,-70.9929984587006,-67.7415287201537,-69.0599107702721
-96.9390322774914,-91.6414821878647,-95.1058618804593,-94.7676660475708,-93.5636512834717,-88.5813041278956,-89.7733823918853,-99.5261282931952,0,-101.512431088793,-96.8631754588371,-98.7483214579768
-80.1443827321949,-75.7646311300676,0,-78.3492048549867,-77.3537851793193,-73.2346277258167,0,0,-85.4031210471648,-52.02110605404,-80.0816680777956,-81.6402132676076
-102.025883403463,-96.4503457168366,-100.09651785491,-99.7405752814886,-98.473380148094,-93.2295855895175,-94.4842178579877,-104.748736626262,-108.720394033924,-106.839270157146,-101.946046017494,-103.93011457469
-102.994922295274,-97.3664283128443,0,-100.687908382807,-99.4086774666599,-94.1150774989223,-95.381626228417,-105.743637099287,-109.753017194218,-107.854026457227,-102.914326616121,-104.917239799129
-53.9231975631429,-50.9763882813474,-52.9034802504808,-52.7153558151173,-52.0456119104371,-49.2741370598399,-49.9372411803333,-55.362292696363,-57.461411664043,-56.4671912656063,-53.8810015341264,-54.9296307370257
-23.998612227372,-46.1130600324944,0,-47.6861238956445,-47.0802759349678,-44.5732096151889,-45.1730512506407,0,-51.9793891829218,-51.0800209368702,-48.7405628786619,-49.6891491362492
0,-97.6684768262274,-101.360698728857,-101.000260736382,-99.7170614113776,-94.4070397259247,-95.6775175218081,-106.07167325034,-110.093491177472,0,0,0
0,-84.1309792253142,-87.3114347241545,-87.0009558240805,-85.8956164222391,-81.3215989027518,-82.4159800636444,-91.3694369831956,-94.833804315119,-93.1929517850297,0,-70.4565711346675
-40.365454964303,-38.1595528159109,-39.6021220181738,-39.4612971270969,-38.9599448586166,-36.8852933482814,-37.3816752529539,-41.442722864103,-43.0140668493216,-42.2698202072211,-40.3338681522089,-41.118843761534
-109.176868333103,-103.210541714868,0,-106.731383171787,-105.375370446233,-99.7640388018538,-101.106608132418,-86.0660743894353,-116.340596607487,-114.327624928516,-109.091435151981,-111.214566894699
-79.4119427128794,-75.0722176882701,-77.9102192158329,-77.6331709776144,-76.6468484486417,-72.5653360010891,-73.5418802122819,-81.5312780906422,-84.6226213852182,-83.1584468389632,-79.3498012081023,-80.8941028435937
-81.6915047781175,-77.2272056378058,-80.1466735091238,-79.8616724538289,-78.8470370119073,-74.648362578054,-75.6529390103815,-83.8716768054525,-87.0517587539916,-85.5455542983992,-81.6275794683845,-83.21621110394
-86.5342561257752,-81.8053090182506,-84.8978457662735,-84.5959495730035,-83.5211655615692,-79.0735896497942,-80.1377183438249,-88.8436708577486,-92.2122711373404,-90.6167774260662,-86.4665412619056,-88.1493485160266
-98.5780456418434,-93.1909263127553,-96.7138806009689,-96.369966663857,-95.1455948130109,-90.0790077658043,-91.2912412981119,-101.208883428483,0,-103.228769980294,-98.5009062609783,-100.417925690394
-106.000957371214,-100.208188782242,0,-103.626610384581,-102.310043521006,-96.8619432456187,-98.1654577771297,0,0,-111.001880539609,-105.918009406791,-107.979380105452
-69.0486713754739,-65.2752811668049,-67.7429230371,-67.5020296386716,-66.6444223588763,-63.0955479442946,-63.9446529783581,-70.8914331444771,-73.5793556403127,-72.3062561085933,-68.994639347097,-70.3374093699787
-45.7251018212834,-43.2263042620284,0,-44.7008916592693,-44.1329708085105,-41.7828510925889,-42.345141624269,0,-15.0037331200876,-47.8823249893203,-45.6893209735142,-46.578524122478
-96.5005738822197,-91.2269847839151,-94.6756949745048,-94.3390288123659,-93.1404598461972,-88.1806480088226,-89.3673344640601,-99.0759683785168,0,-101.053287061979,-96.4250601664229,-98.3016795889069
-65.0694428199757,-61.5135105546712,0,-63.6119330076783,-62.803749059414,-59.4593938937775,-60.2595655750212,0,0,-68.1392951328505,-65.018524621104,-66.2839117094255
-104.781097947042,-99.0549925612195,0,-102.434074954642,-101.132659147585,-95.7472556310721,-10.9737334245843,0,0,-109.724470472425,-104.699104548112,-106.736752984863
-68.1770158842031,-64.4512601372923,0,-66.6498986181264,-65.803117587119,-62.2990433954768,-63.1374295112634,0,0,-71.3934775723117,-68.1236659444645,-69.449485129037
-85.5178844084973,-72.5610836864555,-81.0342980106262,-80.2071352773578,-77.2623439868752,-65.076469737335,-67.9920666170769,-91.8454295863898,-101.075027960505,-96.7035487284032,-85.3323530466254,-89.9430618893101
-103.689015140099,-87.9791093639274,-98.2527410658939,-97.249819983755,-93.6793094313103,-78.9041392046909,-82.4392520187767,-111.361058623029,-122.55179342862,-117.251447431789,-103.464061443885,-109.054469372033
-108.368932943216,-91.9499735838094,-102.687297142042,-101.639110047673,-97.907447459229,-82.4654121640754,-86.160079366563,-116.387247753282,-128.083067104,-122.54349438137,-108.133826148274,-113.976552507205
0,-54.6343094810829,-59.2143168326231,0,-57.1787679799227,-50.5604324733321,-52.1513841342187,-65.0273944300732,-69.9727604482355,0,0,0
-84.5284247064179,-71.7215368624952,-80.0967143353238,-79.2791220468494,-76.3684026038303,-64.323521452844,-67.2053842705243,-90.782758871083,-99.9055688731431,-95.584668564603,-84.3450399809756,-88.9024019637676
0,-68.3772411146094,0,0,-71.5617428303586,-63.278604871633,-65.2697508447654,0,0,0,0,0
137.596124687977,125.065742691496,133.332546652652,132.538117307906,129.688758187988,117.47704579946,120.471477160917,143.498112354132,151.879847244102,147.942885005053,137.421079108765,141.73733762301
70.0837761200992,63.7014998130295,67.912147746292,67.5075098361283,66.0562055417746,59.836241723597,61.3614377101792,73.0899187945125,77.3591061198005,75.3538375791314,69.9946176847717,72.1930785504014
124.703928507963,98.0167988814489,115.193800203369,113.471221749295,107.419373622195,83.6775151253897,89.1751207427052,138.616705991628,159.900798921738,149.677833940868,124.304622195899,134.374186717709
80.9084674013536,63.5937381602084,74.7382535586852,73.6206369417494,69.6941707688885,54.2903466294293,57.8572177793279,89.9351397521571,103.744354582893,97.1116491116529,80.6493956774764,87.1825742437532
114.582317751238,90.0612525103911,105.84408026113,104.261315113812,98.7006660358053,76.8858186061014,81.9372103405166,127.365862820821,146.922429549262,137.529212865451,114.215421188504,123.467688181689
117.047850028385,91.9991512136332,108.12158695981,106.504764563219,100.824463866597,78.5402140760875,83.7002994519837,130.10646583841,150.08384222968,140.488506411131,116.673058745631,126.124411979661
101.506231189815,79.7834997404323,93.7651977365719,92.3630570911744,87.4369869788298,68.111640886796,72.5865698923086,112.830923399966,130.155702847401,121.834436154289,101.181204710594,109.377606833294
98.5020022123811,77.4221875428286,90.9900762409441,89.6294340484786,84.8491583608004,66.0957748374493,70.4382616152018,109.491523191175,126.303549836802,118.228563497471,98.1865953787313,106.14041270167
129.931995996504,102.126039429795,120.023166598881,118.228371042107,111.922806205218,87.1855978424551,92.9136841955147,144.428050530923,166.60445435775,155.952903433418,129.515949230686,140.007668559727
106.353541016509,83.7360323543353,98.2936480149837,96.8337520407246,91.7047730402684,71.5834000142943,76.2426550338867,118.144706632877,136.183108025247,127.51908149846,106.015126428715,114.549145110518
107.349467421426,84.5201616354818,99.2140991683546,97.7405322910367,92.5635239953827,72.2537284071862,76.9566140859641,119.251049043409,137.458367427893,128.713208362326,107.007883818096,115.621817606289
100.498272148641,79.1259650385034,92.8821146364941,91.5025928873591,86.6559886040801,67.6423929772569,72.0451338215532,111.640277950586,128.685579450942,120.498548840866,100.178488895369,108.242669211399
104.589623231611,82.347235373107,96.663406913286,95.2277239219561,90.1838111749675,70.3961595032413,74.978138837277,116.185227454003,133.92445444444,125.404124407054,104.256821390739,112.649299817412
104.30017010722,82.1193383425297,96.3958896942656,94.964179974037,89.9342263202993,70.2013372284903,74.7706358759231,115.863683346132,133.553816798242,125.057066883567,103.968289299713,112.337541434648
118.333315625835,93.1681470229799,109.365547807818,107.741207617057,102.034495032799,79.646629406979,84.8307078076136,131.452650526602,151.522916405362,141.882964827015,117.956781663288,127.452081176388
65.2149506535118,59.2760606925974,63.1941885730995,62.8176614679011,61.467181468403,55.67932790335,57.0985662279438,68.0122520693676,71.9848525221764,70.1188930067719,65.1319861889506,67.1777166675713
