30,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,30,30,30,30,30,124.229316915471
56.6577145876944,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,73.3457062448439,56.6577145876944,73.3457062448439
0,0,0,0,0,0,0,0,0,0,0,0
174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861,174.880388253861
105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453,105.979473642453
0,0,0,0,0,0,0,0,0,0,0,0
30,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962,119.806286475962
176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896,176.053071219896
116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254,116.911083656254
0,0,0,0,0,0,0,0,0,0,0,0
132.321226082725,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,168.53598183678,155.643067052884,168.53598183678
195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494,195.339334619494
100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791,100.394826632791
81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909,81.3833554091909
181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211,181.262096165211
161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939,161.252606682939
0,0,0,0,0,0,0,0,0,0,0,0
30,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063,129.187606817063
0,0,0,0,0,0,0,0,0,0,0,0
61.8145731522348,171.457578339769,171.457578339769,171.457578339769,171.457578339769,171.457578339769,103.261722449169,89.6111344727283,171.301273130036,124.083523563795,30,139.643005187534
74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091,74.8012556286091
103.803515689012,114.217004760153,103.803515689012,103.803515689012,103.803515689012,103.803515689012,74.9229296140966,74.9229296140966,74.9229296140966,74.9229296140966,74.9229296140966,74.9229296140966
0,0,0,0,0,0,0,0,0,0,0,0
30,136.976381044101,167.413361506635,167.413361506635,167.413361506635,167.413361506635,60.4369804625336,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
75.8971877647307,95.920679156123,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307,75.8971877647307
161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932,161.776697846932
30,151.313824255439,151.313824255439,151.313824255439,151.313824255439,151.313824255439,146.700404061744,146.700404061744,146.700404061744,146.700404061744,146.700404061744,146.700404061744
165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147,165.039718193147
160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454,160.103895340454
0,0,0,0,0,0,0,0,0,0,0,0
30,118.670708970753,118.670708970753,118.670708970753,118.670708970753,118.670708970753,0,0,0,0,0,0
183.745888794765,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867,190.864888080867
0,0,0,0,0,0,0,0,0,0,0,0
109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091,109.045934927091
0,0,0,0,0,0,0,0,0,0,0,0
111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355,111.398436186355
0,0,0,0,0,0,0,0,0,0,0,0
30,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30.9535254161171,30,30.9535254161171
0,0,0,0,0,0,0,0,0,0,0,0
154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924,154.758615591924
0,0,0,0,0,0,0,0,0,0,0,0
119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881,119.894753967881
185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773,185.685030245773
0,0,0,0,0,0,0,0,0,0,0,0
30,120.235709402468,120.235709402468,120.235709402468,120.235709402468,120.235709402468,0,0,0,0,30,56.4923397508452
129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968,129.596170687968
0,0,0,0,0,0,0,0,0,0,0,0
132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225,132.551163783225
116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,116.501589771915,83.4857896374368,83.4857896374368,83.4857896374368,83.4857896374368,116.501589771915,116.501589771915
139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659,139.252924394659
30,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,52.6261734834177,30.4129138673781,30.4129138673781,30.4129138673781,30.4129138673781,30,52.6261734834177
0,0,0,0,0,0,0,0,0,0,0,0
115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256,115.115201964256
-32.2413835401853,-65.2495814838327,-63.1751906783894,-62.6358295543081,-61.5488227433243,-65.5718440188233,-39.9000185842321,-38.2469684902278,-40.0681160415447,-39.0198819972254,-37.623401536052,-43.878486033855
-28.6148630745119,-57.9102890389905,-56.0692263319015,-55.5905327084079,-54.6257927487038,-58.1963033876399,-35.4120525577086,-33.944938032791,-35.5612423627359,-34.630913997303,-33.3915100761623,-38.9430207984316
-39.6016043021032,-80.1450751510068,-77.5971322644151,-76.9346431443319,-75.5994891008146,-80.5409053540186,-49.0085900206454,-46.9781735643316,-49.2150615878591,-47.9275315478599,-46.2122556953184,-53.8952814826415
-42.8677662210476,-86.7550798985986,-83.9969941611178,-83.2798659229012,-81.8345943886985,-87.1835563935531,-53.0505977435014,-50.8527216848287,-53.2740981554314,-51.8803784380126,-50.0236343604134,-58.3403215029025
-39.0304776760461,-78.9892384829541,-76.4780415325398,-75.8251067015471,-74.5092079896654,-79.3793600998538,-48.3017976782751,-46.3006634927335,-48.5052915527504,-47.2363300202814,-45.5457915420883,-53.1180142275383
-31.768024353609,-64.2916049510597,-62.2476697848132,-40.2670115667533,-60.6451797395371,-64.6091361155359,-39.3142174098542,-37.6854369458082,-39.4798469062134,-38.4470027478133,-37.0710250313297,-43.2342740870787
-43.7696515743802,-88.5803006363503,-85.7641881494223,-85.0319724104674,-83.5562941314495,-89.0177917525252,-54.1667174135512,-51.9226007316667,-54.3949200006994,-52.9718781256176,-51.0760704243194,-59.5677304889661
-28.3491581394427,-57.3725597635129,-55.5485923486773,-55.074343661992,-54.118561849936,-57.6559183096957,-35.0832319339295,-33.6297403841968,-35.2310364285552,-34.3093466799588,-33.0814513142682,-38.5814131686588
-34.620787517948,-70.0649801014657,-67.8374999061779,0,-66.0911065283717,-70.4110255103111,-42.8446274225532,-41.0695827508591,-43.0251304194134,-41.8995370318894,-40.3999967513369,-47.1167045202618
-44.1408659068164,-89.3315580940854,-86.4915619051104,-85.7531361789393,-84.2649425403621,-89.7727596115725,-54.6261101919187,-52.362960955604,-54.8562481856329,-53.4211373650446,-51.5092511489548,-60.072929742623
-28.6273613422048,-57.9355828274912,-56.0937159895388,-55.6148132844558,-54.6496519500892,-58.2217221001664,-35.4275196704209,-33.9597643459993,-35.576774637882,-34.6460399279238,-33.4060946656644,-38.960030151139
-28.2285101041821,-57.1283942549892,-55.3121892606069,0,-53.8882446699264,-57.4105468869892,-34.933925101515,-33.4866193051256,-35.0811005713989,-34.1633333398924,-32.9406636377876,-38.4172188150389
-43.5293163075378,-88.0939140779781,-85.2932646144386,-84.5650694070319,-83.0974939462957,-88.5290029693153,-53.8692927822072,-51.637498345581,-54.0962423292305,-52.6810142506144,-50.7956162609174,-59.2406493748308
-24.1299565857562,-48.8338090851854,-47.2813025057189,-46.8776361899758,-46.0641032618752,-49.0749954154446,-29.8617990449567,-28.6246304553182,-29.9876058156888,-29.2030910336352,-28.1579431770312,-32.83934641719
-29.3421231949175,-59.3821061037639,-57.4942519274114,-57.0033920817222,-56.0141328049964,-59.6753896407752,-36.3120664260214,-34.8076644996837,-36.4650479596788,-35.5110748639776,-34.2401709128499,-39.9327758750531
-35.9399924897828,-72.7347654162406,-70.4224083836839,-69.8211738019048,-68.6094697019734,-73.0939966841193,-44.4771970307096,-42.6345153142223,-44.6645779892789,-43.4960945204038,-41.9394151296405,-48.9120591414523
-27.1720342155915,-54.9903157357352,-53.2420837508466,-52.7875269884226,-51.8714314919679,-55.2619085666153,-33.6264933799196,-32.2333542282331,-33.768160683246,-32.8847416673502,-31.7078314139452,-36.9794218772973
-36.9403355968499,-74.7592433358997,-72.3825248425203,-71.764555675452,-70.5191253624583,-75.1284733404995,-45.7151621606128,-43.8211917869526,-45.9077586252887,-44.7067519335959,-43.1067443896922,-50.2734629099288
-40.609501275425,-82.1848404608949,-79.5720501023675,-78.8927000295335,-77.5235650970321,-82.5907449038421,-50.255903366129,-48.1738109578692,-50.4676298231721,-49.1473309685441,-47.388399780047,-55.2669655858482
-33.9103310543338,-68.6271700008064,-66.4454001378298,-65.8781194486299,-64.7348446641333,-68.9661141790028,-41.965408760421,-40.2267899487555,-42.1422076381662,-41.0397126592834,-39.5709445870239,-46.1498181589026
-34.5969043163123,-55.5956187938952,-54.3338854212239,-54.005295540455,-53.3423532438403,-55.7913611671505,-39.772622543138,-38.6839459714011,-39.8826434654369,-39.1945471859925,-38.2698562886264,-42.3475564946549
-37.277450095953,-75.4414901120404,-73.0430818789373,-72.4194731754963,-71.1626771667299,-75.8140896796407,-46.1323550134711,-44.2211004201763,-46.326709097824,-45.1147421167146,-43.500133034059,-50.7322544447979
-40.5549613373505,-82.0744634316624,-79.4651821392372,-78.7867444566011,-77.4194483187682,-82.4798227311705,-50.1884079827488,-48.1091118952377,-50.3998500839763,-49.0813244355072,-47.324755551276,-55.1927401758839
-27.8511576742865,-56.3647146166169,-54.5727882457003,-54.1068705318577,-53.1678786288583,-56.6430954951345,-34.4669361788197,-33.0389776436586,-34.612144239833,-33.7066455160731,-32.5003201899678,-37.9036659985359
-36.1489913598502,-73.1577338904533,-70.8319299990209,-70.227199107434,-69.0084486847241,-73.5190541662553,-44.7358416012622,-42.8824442899749,-44.9243122208443,-43.7490337665569,-42.1833019466975,-49.1964933993655
-25.1208237998353,-50.839109848539,-49.222851481382,-48.8026091010996,-47.9556694363079,-51.0902002010574,-31.0880373733145,-29.8000659656351,-31.2190102455266,-30.4022803215296,-29.3142147439056,-34.1878540939832
-44.7491994758743,-71.9098857125105,-70.2779027506009,-69.8528897498469,-68.9954102250613,-72.1630677436714,-51.4437073210153,-50.0355638458662,-51.586013353759,-50.6959985308737,-49.499961537464,-54.7742432551017
-51.9192437392893,-83.4318139162495,-81.5383426995536,0,-80.0503598348946,-83.725562625505,-59.68639462908,-58.0526281000147,-59.8515019759406,-58.8188824640345,-57.4312076696391,-63.550573407016
-40.8855012264311,-65.7011020292431,-64.2100263860545,0,-63.0382657659765,-65.9324240275533,-47.0019974301325,-45.7154347104746,-47.1320165934789,-46.3188466919204,-45.2260769321558,-50.0449709941888
-53.4598616722616,-85.9075153988293,-83.9578585464825,0,-82.4257222442895,-86.2099806165829,-61.4574899551553,-59.7752440987407,-61.6274965902396,-60.5642357973093,-59.1353840419376,-65.4363318655397
-32.4215594853786,-52.0999406586455,-50.917541123047,-50.6096119433656,-49.9883533790572,-52.2833753654125,-37.2718447836349,-36.2516207801172,-37.374947935418,-36.7301169918253,-35.8635677578116,-39.6848749645075
-30.0901893322068,-48.3535370753025,-47.2561615493499,-46.9703749473296,-46.3937898563895,-48.5237813554767,-34.5917002174426,-33.6448385021399,-34.6873894257084,-34.0889269986089,-33.2846896043864,-36.8312141754165
-35.1315369519323,-56.4547486146719,-55.1735174328234,-54.8398497892471,-54.1666629174512,-56.653515832577,-40.387236550835,-39.2817364500457,-40.4989576476675,-39.8002280836935,-38.8612477595314,-43.0019614533705
-37.8141342216309,-60.7655578657005,-59.3864935809342,-59.0273475214584,-58.302756998671,-60.9795026830595,-43.471152026841,-42.2812374139259,-43.5914039975075,-42.8393203766604,-41.8286407682528,-46.2855338329202
-38.4731688516819,-61.8245959151543,-60.421496937027,-60.0560915860109,-59.3188727099118,-62.0422694187959,-44.2287786440732,-43.018125887793,-44.3511263975636,-43.5859352664947,-42.5576412693001,-47.0922102330066
-35.5139264766392,-57.069230825335,-55.7740540713546,-55.4367546193603,-54.7562404391038,0,-40.8268317843152,-39.7092988579002,-40.9397689104143,-40.2334340183207,-39.2842333545146,-43.4700166831806
-45.8682059746927,-73.708077197142,-72.0352845769206,-71.5996436249295,-70.7207218135314,0,-52.7301178823163,-51.2867621191617,-52.8759824452087,-51.963711752218,-50.7377664434836,-56.1439377946289
-29.5672013831712,-47.5131197251677,-46.4348173319662,-46.1539978953965,-45.5874342453596,-47.6804050440027,-33.9904729486261,-33.0600683337105,-34.0844990133928,-33.4964382701733,-32.7061790686667,-36.1910626313558
