30,124.229316915471,124.229316915471,124.229316915471,124.229316915471,124.229316915471,30,30,30,30,30,124.229316915471
-37.9676765100806,-61.0122931937905,-59.6276292915648,-59.2670249385436,-58.5394922543303,-61.2271067227447,-43.6476643363553,-42.4529181382012,-43.7684045837772,-43.0132671672362,-41.9984837478289,-46.4734737906399
-35.072680229905,-56.3601685952756,-55.0810838913232,-54.7479752493007,-54.0759161839154,0,-40.3195748268866,-39.2159267974207,-40.4311087546365,-39.7335497893692,-38.7961425618811,-42.929919216922
-35.3791097039245,-56.8525865315465,-55.5623264839794,-55.2263074768153,-54.5483766415918,-9.34650106531958,-40.6718463392405,-39.5585557537179,-40.7843547372217,-40.0807012098786,-39.1351038696937,-43.3049972685311
-29.9378989344513,-48.1088134774286,-47.016991913051,-46.732651714535,-46.158984796421,0,-34.4166270822425,-33.4745575583632,-34.5118319948654,-33.9163984646618,-33.1162314214532,-36.6448065661234
-43.1598474456583,-69.3558707985365,-67.7818507826498,-67.371932918424,-66.5449083926003,0,-49.6165872466869,-48.2584566369584,-49.7538390128806,-48.8954347412954,-47.7418772524569,-52.8288329295387
-34.7354530420542,-55.818260162912,-54.5514739811971,-54.2215682107505,-53.5559710578054,-56.01478641718,-39.9318982437147,-38.8388618960169,-40.0423597620406,-39.3515078931992,-38.4231139262068,-42.5171439218124
-31.2826737238659,-50.2698041219207,-49.1289392323074,-48.8318268104827,-48.2323914571593,-50.4467952405623,-35.9625810096781,-34.9781948439942,-36.0620624136675,-35.4398827179449,-34.6037731234777,-38.2908476640974
-27.0972063192489,-43.5439523470365,-42.5557295509571,-42.2983693053062,-41.7791354448172,0,-31.1509650995241,-30.298284946133,-31.2371363824721,-30.6982012603831,-29.9739590045334,-33.1677211625743
-34.758955249865,-55.8560271195829,-54.5883838230332,-54.2582548364401,-53.5922073366236,0,-39.9589163963114,-38.8651404939183,-40.0694526535374,-39.3781333503381,-38.4491112266346,-42.5459112665412
-41.9949815083582,-67.4839853256622,-65.9524474409611,-65.5535930856535,-64.7488896002519,0,-48.277456646619,-46.9559814047685,-48.4110040459825,-47.5757677408194,-46.4533442782806,-51.403005183868
-50.6628527074118,-81.4128518661854,-79.565200659267,-79.0840217486242,-78.1132254132114,-81.6994921659697,-58.2420467238286,-56.6478156245474,-58.4031586467393,-57.3955274397595,-56.0414329142832,-62.0127164439949
-28.2235661549876,-45.3539603026604,-44.3246596754146,-44.0566016389802,-43.5157845879985,0,-32.4458290614846,-31.5577052292804,-32.5355822587806,-31.9742450163978,-31.2198979084567,-34.5464163874753
-51.5786713136727,-82.8845298421258,-81.0034791469681,-80.5136020960557,-79.5252569393794,-83.1763516606328,-59.2948723585089,-57.6718227773346,-59.4588966578219,-58.4330507756257,-57.0544786517751,-63.133703449448
-30.6260657631527,-49.2146656174147,-48.0977469216348,-47.806870743653,-47.2200172440546,-49.3879417793841,-35.2077440930134,-34.2440197095836,-35.3051374311815,-34.6960169817629,-33.8774569171281,-37.4871415736067
-49.6562246952146,-79.7952473914699,-77.9843074505436,-77.5126891576798,-76.5611817239601,-80.0761923910536,-57.0848265400681,-55.5222714636852,-57.2427373054041,-56.2551268778457,-54.9279370647507,-60.7805762436499
-48.7555493259385,-78.3479038942162,-76.5698111745604,-76.1067471965422,-75.1724984109476,-78.6237530524869,-56.0494095799666,-54.51519646633,-56.2044561256049,-55.2347591901011,-53.9316422335784,-59.678124974165
-51.9349846574881,-83.4571088408949,-81.5630635600681,-81.0698023636238,-80.0746295675638,-83.7509466091209,-59.7044903983511,-58.0702285426316,-59.8696478025903,-58.8367152202676,-57.4486197095086,-63.569840721126
-30.797466587569,0,0,-48.0744250916908,0,-49.6643446971691,-35.404786586491,-34.4356686551236,-35.502724992987,-34.8901955602531,-34.0670543694953,-37.6969408674637
-40.7472032021218,-65.4788635257876,-63.9928315486753,-63.6058281763668,-62.8250344896119,-65.7094030615039,-46.8430099360774,-45.560799103444,-46.9725893006474,-46.1621700022963,-45.07309661152,-49.875690432437
-38.045390540167,-61.1371760316342,0,-59.3883354790501,-58.6593136466427,-61.3524292510458,-43.7370044332807,-42.5398127722876,-43.8579918175327,-43.1013087501302,-42.0844482241829,-46.5685978875657
-31.7795948026369,0,0,-49.6075138336323,0,-51.2481358207428,-36.5338417883591,-35.5338187803869,-36.6349034411157,-36.0028405043276,-35.1534494210298,-38.8990926464879
-42.6549798851045,0,0,-66.5838415456465,0,-68.7859054263809,-49.0361911876467,-47.6939474757742,-49.1718374346256,-48.3234744513261,-47.1834108414008,-52.2108612362509
-43.4953697224199,0,0,-67.8956786140288,0,-70.1411276308357,-50.002303863019,-48.6336152207375,-50.1406226168831,-49.2755451577723,-48.1130199765545,-53.2395213668761
-91.2731509127072,0,-4.0019522004656,-107.123834631478,-80.6466002286674,-108.654964254605,-95.2671240795244,-94.4050595365756,-95.3547867935792,-94.8081334249989,-94.079869777778,-97.3418922526339
-60.6725335581958,0,-71.3960254759829,-71.2090509264547,0,-72.226847644462,-63.3274706187779,-62.7544254309174,-63.3857431656014,-63.022363085937,-62.538260147303,-64.7066433585122
-73.2345434802649,-20.4770941097465,-86.1782923078983,-85.9526054118008,-85.497765078943,-87.1811329452272,-76.4391748381111,-75.7474828934146,-76.5095124870236,-76.0708959882001,-75.4865614363175,-78.1038998800938
-55.8616268418803,-66.3969077301453,-65.7348210011246,-65.5626722230511,-65.2157304693472,-66.4997647940689,-58.3060459994329,-57.7784392790527,-58.3596979416691,-58.025131355744,-57.5794143875364,-59.5758600061883
-32.776808500176,-38.9583843634723,-38.5699049876559,-38.4688966953549,-38.2653286278861,-39.0187357437974,-34.2110713949544,-33.9014981616818,-34.2425516710537,-34.0462447330466,-33.7847203103231,-34.9561347395661
-48.5931532437821,-57.7576288885542,-57.1816900249216,-57.0319405022781,-56.7301413109994,-57.8471026355968,-50.7195151388844,-50.2605583260358,-50.7661861221388,-50.4751518952603,-50.0874296937431,-51.8241064318667
-79.7661966474344,-94.8097844299386,-93.8643744372397,-93.6185589452689,-93.1231522463291,-94.9566565718962,-83.256643135182,-82.5032604682311,-83.3332540686057,-82.8555181773811,-82.2190679100845,-85.0698419175093
-51.8826485133378,-61.6675098970266,-61.0525830681971,-60.8926963078263,-60.5704669335733,-61.7630405357916,-54.152953678806,-53.6629279567795,-54.2027840367541,-53.8920483571257,-53.4780794467071,-55.3323198647619
-35.7518074084993,-42.4944562464547,-42.0707163992305,-41.9605400526534,-41.7384950557274,-42.5602854416983,-37.3162516949832,-36.978579934942,-37.3505892897573,-37.1364644813415,-36.8512026995613,-38.128940984227
-61.971356285093,-73.6589078728448,-72.9244070196577,-72.7334298880709,-72.3485422246698,-73.773014677734,-64.6831278371746,-64.0978154161877,-64.7426478299796,-64.3714888382063,-63.8770226616789,-66.0918246596138
-53.1287740851069,-63.1486498008665,-62.5189535632245,-62.3552266176205,-62.0252578878269,-63.2464749094642,-55.4536077953482,-54.9518125588398,-55.5046349866321,-55.1864360088194,-54.7625243283232,-56.6613001829325
-75.9684917560411,-90.2958474840293,-89.3954488909527,-89.1613367863248,-88.6895166255788,-90.4357269765268,-79.2927564994309,-78.5752427238101,-79.3657199514799,-78.910729283259,-78.3045807025769,-81.0196280632855
-62.8069801796181,-74.6521271140052,-73.9077222261113,-73.7141699523294,-73.3240924504686,-74.7677725389669,-65.5553173523549,-64.9621125585999,-65.615639914785,-65.2394762024314,-64.7383426270135,-66.9830090910833
-79.9549190882368,-95.034099173296,-94.0864523924729,-93.8400553145473,-93.3434765105637,-95.1813188066759,-83.453623780692,-82.698458651724,-83.530415971377,-83.0515497832693,-82.4135937095917,-85.271112491764
-80.7143285988773,-95.9367303005655,-94.980082798007,-94.7313454477567,-94.230050152645,-96.0853482217682,-84.2462638873817,-83.4839262218446,-84.3237854480745,-83.8403710027522,-83.1963556407252,-86.0810150537024
-42.2581481709939,-50.227867027545,-49.7270123142334,-49.5967853770216,-49.334331222648,-50.3056762374346,-44.1072999553533,-43.7081765458445,-44.1478865235013,-43.8947939237977,-43.5576183929426,-45.0678875980827
-38.2265709511655,-45.4359503612151,-44.9828789640219,-44.8650761385186,-44.627661041364,-45.5063362965019,-39.8993070965892,-39.5382614759878,-39.9360215621804,-39.707074894176,-39.4020671048835,-40.7682512711191
-80.9647192456789,-96.2343436285703,-95.2747284300515,-95.0252194509331,-94.5223690459003,-96.3834225898146,-84.5076112450512,-83.7429086682961,-84.5853732918391,-84.1004592062705,-83.454445990506,-86.3480541459031
-69.7424730495279,-82.8956263849796,-82.0690202070772,-81.8540948245908,-81.4209428153245,-83.0240420150676,-72.7942967584923,-72.1355870223612,-72.8612804706933,-72.4435786882479,-71.8871071817714,-74.379642086775
-31.633312821883,-37.599229943277,-37.2243035797178,-37.1268191981025,-36.9303530791162,-37.6574758244477,-33.0175380987004,-32.7187650522233,-33.0479201116887,-32.8584618006682,-32.6060612695265,-33.7366081647226
-85.5589521274759,-101.695030579327,-100.680963321442,-100.417296294635,-99.8859123272438,-101.85256882348,-89.302880715029,-88.4947861305494,-89.3850552634059,-88.8726253875334,-88.1899550304166,-91.2477570452925
-62.2329867915895,-73.9698808534278,-73.2322790864999,-73.0404956881688,-72.6539831070581,-74.0844693941213,-64.956206893569,-64.368423402166,-65.0159781677207,-64.6432522179069,-64.1466985053958,-66.3708509484918
-64.0194177873591,-76.0932256376413,-75.3344506195663,-75.1371619767513,-74.7395543463629,-76.2111035033601,-66.8208093712052,-66.2161532419619,-66.8822964115816,-66.4988711650764,-65.9880636140654,-68.2760615363599
-67.8145507403886,-80.6041055878295,-79.8003496534238,-79.5913655492084,-79.1701873542536,-80.7289713673421,-70.7820115245124,-70.1415107956047,-70.8471435760617,-70.4409885104121,-69.8998997941469,-72.323532444333
-77.2529420990299,-91.8225400586794,-90.9069178214976,-90.6688474261871,-90.1890498849075,-91.9647845877593,-80.6334124204313,-79.9037671572176,-80.7076095145976,-80.2449260133831,-79.6285288712992,-82.3894813623202
-83.0700767997795,-98.7367632529444,-97.7521948016253,-97.4961977420332,-96.9802715194259,-98.8897187732644,-86.7050960183126,-85.9205085785998,-86.7848801422986,-86.2873566443506,-85.624544891933,-88.5933966824014
-54.1115719737927,-64.3167994667751,-63.6754548494457,-63.5086992155418,-63.1726265886311,-64.4164341844189,-56.4794114130635,-55.9683337621293,-56.5313825262941,-56.2072973730715,-55.7755440001637,-57.7094441905614
-35.833522773477,-42.591582804618,-42.1668744453441,-42.0564462765229,-41.8338937671303,-42.657562460974,-37.4015427990667,-37.063099246685,-37.4359588768405,-37.2213446585699,-36.9354308742113,-38.2160895944535
-75.6248837974717,-89.8874364296027,-88.9911103686419,-88.7580571606761,-88.2883710578599,-90.026683242607,-78.9341127833281,-78.2198443458466,-79.0067462193108,-78.5538134886778,-77.9504065377369,-80.6531736509446
-50.9931584244554,-60.6102655112593,-60.0058811534737,-59.8487355347519,-59.53203054761,-60.7041583470439,-53.2245408671774,-52.7429162780062,-53.2735169200583,-52.9681085765474,-52.5612368605373,-54.3836876818477
-82.1141060372133,-97.6005002025594,-96.6272621687561,-96.3742111243081,-95.8642221826503,-97.7516955101648,-85.7072934406313,-84.9317350361853,-85.7861594086124,-85.2943614129879,-84.6391773007604,-87.5738635334321
-53.4284791942695,-63.504878102911,-62.8716296812992,-62.7069791344461,-62.3751490156803,-63.6032550534316,-55.766427540655,-55.2618016234332,-55.8177425817943,-55.497748609442,-55.0714455977196,-56.9809326504428
-34.2279277355101,-69.2699169381883,-67.0677130999,-66.4951193848881,-65.3411369409279,-69.6120355927979,-42.3584475227132,-40.6035451907386,-42.5369022597515,-41.4240815560699,-39.9415573260063,-46.5820471766811
-41.5007941523503,-83.9886243191903,-81.3184887246389,-80.624228350968,-79.2250437952365,-84.4034375083015,-51.3589144174069,-49.2311244734892,-51.5752878234912,-50.2260111945104,-48.4284751773385,-56.4799588807388
-43.3738981174584,-87.779381302267,-84.9887313495766,-84.2631361090603,-82.8008005174802,-88.2129167410405,-53.6769564742827,-51.4531304938921,-53.9030957148084,-52.4929206029097,-50.6142542866685,-59.0291350372309
-32.8864255690394,-52.8469588699028,-51.6476058795613,-51.3352615565593,-50.7050952765113,-53.0330236961057,-37.806255120164,-36.771402963513,-37.9108365832666,-37.2567599389695,-36.3777859679873,-40.2538837567477
-33.8319034955021,-68.4684495977508,-66.2917257157175,0,-64.585126401866,-68.806609868399,-41.8683514784032,-40.1337537312599,-42.0447414570326,-40.9447963202519,-39.4794252037523,-46.0430832062732
-41.1588079338765,0,0,-64.248337546021,0,-66.373161530686,-47.3161909896011,-46.0210280030934,-47.4470792901324,-46.628473603718,-45.5283990220465,-50.3795058741912
73.5151737251562,121.767633203063,119.527932457903,118.940820104653,117.751154407262,122.113101709136,90.2956094338435,87.4817909763975,90.5691399802329,88.8273093864634,86.3518968838307,96.3126371001081
37.4445209737382,62.0216271601399,60.8808487700817,60.581806549119,59.9758573293809,62.1975895100321,45.9915371202483,44.5583352531068,46.1308582938543,45.2436671345851,43.9828303484269,49.0562747415091
25.2500281208479,91.6193948637493,87.4204162287147,86.3389954876443,84.1721490103715,92.2775055639063,42.8717742702317,39.5353755378527,43.2045782099527,41.1110237134687,38.2399965414882,50.5450890043712
16.3823313470709,59.4430737776803,56.7187576308157,56.0171270100093,54.6112673096153,59.8700589478125,27.8153991817487,25.6507287394749,28.0313238685659,26.6730163336038,24.8102810442521,32.7938801522805
23.2006062678767,84.1830946310882,80.324926649159,79.3312795647515,77.3403054667609,84.7877896897212,39.3920810736719,36.3264815831645,39.6978729378596,37.7742420673987,35.1362421933907,46.4425902083242
23.6998267822235,85.9945096999789,82.0533233442135,81.0382953957531,79.0044803865477,86.612216322823,40.2397026723374,37.1081389506904,40.5520744323243,38.587051712811,35.8922885094855,47.4419215837071
20.5529627065474,74.5761547994604,71.1582793468702,70.2780268554698,68.5142618954842,75.1118423088908,34.8966731253685,32.1809185767967,35.1675681488885,33.4634612352477,31.126508812352,41.1425810828394
19.9446669850792,72.368961776451,69.0522434681621,68.1980433679412,66.4864796742233,72.8887948115324,33.8638538059001,31.2284760816353,34.1267312853741,32.4730599687464,30.2052731537692,39.9249047604435
26.3086062481193,95.4604316725966,91.0854157310428,89.9586576803506,87.7009686790608,96.1461329001453,44.6691236554514,41.1928502779809,45.0158800141389,42.83455567488,39.8431640204318,52.6641332052304
22.0657406808084,78.3141925832273,74.7555320236508,73.8390212066045,72.0026053141802,78.8719455026975,37.0002803542077,34.1726616373908,37.2823337670247,35.5080332850456,33.0748198656792,43.5034624084727
22.2723708839782,79.0475501332243,75.4555652105515,74.5304719117716,72.6768592710284,79.6105260180478,37.3467620589247,34.4926646737325,37.6314567043582,35.8405411413637,33.3845423829293,43.910841857279
20.8509165835576,74.002623364543,70.6398840144217,69.7738314821004,68.0385190292098,74.5296693298853,34.9632387325585,32.2912938906736,35.2297637619162,33.5531469703444,31.2538935362039,41.108389647846
21.6997711789768,77.0153190733542,73.5156803817048,72.6143702783799,70.8084121085867,77.5638214282939,36.3866152901278,33.605893807722,36.663990729589,34.9191177602814,32.5262601991577,42.7819393607815
21.6397167837868,76.8021781895558,73.3122247928929,72.4134090768446,70.6124489194604,77.3491625571897,36.2859148653982,33.5128890653773,36.5625226647714,34.8224786537966,32.4362433566785,42.6635397946214
24.551248896307,87.1355855231457,83.1760736989347,82.1563261404478,80.1130544323171,87.7561643175148,41.1680308107389,38.021906150586,41.4818550163384,39.5076954637523,36.8004023281696,48.4037381247073
34.8431937137931,57.712891322633,56.6513645252363,56.3730972176931,55.8092442027523,57.8766293030956,42.7964357776089,41.4628006024439,42.92607809948,42.100521446071,40.927276890148,45.6482614611163
