47.1754454362648,53.0680615217641,55.5432243950987,57.5935938930215,59.4036205110572,54.7021274074733,40.8791161661362,35.2676011249991,33.4812175736588,33.2301614938075,35.9593577088194,45.1033102202045
41.8691372209664,47.098950086381,49.2957058992731,51.1154492226975,52.7218835052635,48.5492157524316,36.2810209507012,31.3006908000869,29.7152402050015,29.4924229881158,31.9146383964188,40.0300763938919
57.944886906416,65.1826982190508,68.2229033818002,70.7413412592764,72.9645696084688,67.1897966591276,50.2112007883684,43.3186616416709,41.1244737141029,40.8161053241572,44.168335802573,55.3997145261863
62.7239201386941,70.5586735222989,73.84962111085,76.5757683989827,78.9823586068477,64.9054620754029,54.3523944296252,46.8913897047647,44.5162350416736,44.1824338161144,47.8111411627046,59.9688334064588
57.1092170304267,64.2426460376506,67.2390059535287,69.721123410324,71.9122887931692,66.2207984948449,49.4870646276772,42.6939283384446,40.5313845619177,40.2274634008466,43.5313486640459,54.600750630671
46.4828284320891,52.2889307377574,54.7277539458632,56.7480204788649,58.5314727804937,53.899005714469,40.278940148496,34.7498118384376,32.989655482457,32.7422853393955,35.4314122410439,44.4411157392784
64.0435546767988,72.0431416859116,75.4033267853094,78.1868288769911,80.6440507984088,-0,55.4959023092256,47.8779271733622,45.4528021621196,45.1119781671746,48.8170290766773,61.2305042905176
41.4803589710851,46.6616101123282,48.8379678244463,50.6408138179645,52.2323314638291,48.0984092542292,35.944131471592,31.0100464592419,29.439317655637,29.2185694206643,31.6182932103245,39.6583748476933
50.656978490945,56.9844677925948,59.6422969084957,61.8439830313133,63.7875890452035,58.7391272273847,43.8959820984525,37.8703390099406,35.9521209136413,35.6825369739575,38.6131470123558,48.4319203468282
64.5867137959841,72.6541460184934,76.0428291484595,78.8499383705075,81.3280002109648,74.8913044535244,55.9665680236569,48.2839841588487,45.8382914453343,45.494576891584,49.2310506694565,61.7498056776055
41.8874246292862,47.1195217482024,49.3172370499494,51.1377751924555,52.7449111259657,48.5704208545904,36.2968676074136,31.3143621712052,29.7282190903337,29.5053045523735,31.9285779247318,40.0475605457201
41.3038273158187,46.4630281454685,48.6301237383837,50.4252971997608,52.010041682341,47.8937125733917,35.7911608323983,30.87807424475,29.3140301315033,29.09422135444,31.4837324260023,39.4895971724105
63.6918972098293,71.6475591976247,74.9892938192723,77.7575119483476,80.2012414825761,73.8537229225076,55.1911792417486,47.6150337303217,45.2032248649871,44.8642723043082,48.5489791085468,60.8942930332141
35.3068424893108,39.7169686907005,41.5694193649031,43.1039480214656,44.4586003011306,40.9399292014145,30.5945710153381,26.3948252397206,25.0578678016,24.8699734979994,26.9125467051996,33.7560240282782
42.9332609142132,48.2959919181594,50.5485793068597,52.4145722574465,54.0618348181952,49.7831167640064,37.2031200569013,32.0962124875671,30.4704669245248,30.2419867039212,32.7257638490356,41.0474594965914
52.5872331926538,59.1558277938767,61.9149319423621,64.20051203432,66.2181780249072,60.9773475058643,45.5686129650332,39.3133662513367,37.3220555701737,37.0421992912668,40.0844785206434,50.2773905021193
39.7579966111649,44.7241099820433,46.8101001877546,48.5380877625659,50.0635218412585,46.10124983405,34.4516463378485,29.7224361751071,28.216927736901,28.0053454894069,30.3054270861826,38.0116655667808
54.0509306672417,60.8023535852573,63.6382538214826,65.9874500728287,68.0612751810513,62.6745729374518,46.8369562428215,40.4076028446334,38.3608666117123,38.0732208960197,41.2001780244734,51.6767964993357
59.4196371636764,66.8416573800674,69.9592385389617,72.5417729589629,74.8215844987518,68.899838307295,51.4891216754967,44.4211611167912,42.1711291038618,41.8549124569484,45.292460260574,56.8096878234264
49.6174418317226,55.8150841254014,58.418371677983,60.5748767910967,62.4785978816711,57.5337360275423,42.9951884873202,37.0931981920166,35.2143440311689,34.9502922490749,37.8207629609765,47.4380443167752
44.4434790994863,48.1286380320617,49.6591804458972,50.9210065611657,52.0309926041986,49.1400352565494,40.4118003938983,36.6860258367966,35.4612536336081,35.2872402407821,37.154515029464,43.1296626655523
54.5441950657248,61.3572309203439,64.219011351543,66.5896461768698,68.6823968444109,63.2465359941197,47.2643864972629,40.7763593427223,38.7109447613561,38.4206740142501,41.5761674992107,52.1483947424391
59.3398345748848,66.7518867662995,69.8652809079193,72.4443468965703,74.7210965721084,68.8073034867087,51.4199700380844,44.3615019902219,42.1144918466284,41.798699889401,45.2316309496918,56.7333904851531
40.751686960409,45.8419207435444,47.980047085699,49.7512230684549,51.31478304009,47.2534801009875,35.312712573562,30.4653030321089,28.922166711885,28.70529628955,31.0628649098179,38.9617090410989
52.893039386697,59.4998317936088,62.2749807325764,64.5738519696787,66.6032511266633,61.3319440387395,45.8336043565295,39.5419820232352,37.539091437529,37.2576077335164,40.317578478036,50.5697644587324
36.7566748804708,41.347897531304,43.2764168313345,44.8739590341274,46.2842384561631,42.6210774226403,31.8508997302355,27.4786965205676,26.0868385571458,25.8912286033124,28.0176775860938,35.1421739522707
57.4852042668756,62.2517553624995,64.231428085724,65.8635310050998,67.2992371133973,63.5599422376646,52.270448837618,47.4513636578128,45.8671879427865,45.642111156845,48.0573287506225,55.7858547198967
66.6959044338622,72.2261872328405,74.5230576091817,76.4166680038069,78.0824134528372,73.7439813838812,60.645602722468,55.0543684438392,53.2163645010277,52.9552242650856,55.7574256989316,64.7242726647753
52.5218644597678,56.8768659558516,58.6856114194875,60.1767966628744,61.4885422256803,58.0721024453401,47.7573571167171,43.3543573907571,41.9069612608105,41.7013178679579,43.9080027483373,50.969238741299
68.6749954033413,74.3693802238609,76.7344064406313,78.6842066007831,80.3993802988733,75.9322124131943,62.4451609667928,56.688016031985,54.7954723533987,54.5265832116262,57.4119353516432,66.6448587131132
41.6490125297651,45.1024602270851,46.5367669344533,47.7192533812853,48.7594469833806,46.0502639663235,37.8708331359075,34.3793235971414,33.2315612286166,33.0684892521421,34.8183556587805,40.4178047524388
38.6541144970297,41.8592316077009,43.1904001594366,44.287856347008,45.253251686591,42.7388806565481,35.1476165032029,31.9071745027476,30.8419454537604,30.6905996602582,32.3146366380465,37.5114404333795
45.1302727544862,48.8723791588581,50.4265733398332,51.7078986974481,52.8350375689035,49.899405699739,41.0362917402108,37.2529420702326,36.0092432259481,35.8325407705983,37.7286709167588,43.7961536617832
48.5763601442176,52.6042087988368,54.2770791730045,55.6562448246731,56.8694505159,53.7096577155518,44.1697682041487,40.0975270032112,38.7588609752088,38.5686657562227,40.6095818694772,47.1403694983164
49.4229616649408,53.5210087203073,55.2230343172735,56.6262364289519,57.8605861865538,54.6457236901229,44.939570487,40.7963572003971,39.434360550428,39.2408505593769,41.3173362929162,47.9619441981548
45.6214936074791,49.40433100211,50.9754418233954,52.2707137781991,53.4101210026709,50.4425362224596,41.4829516206409,37.6584220477145,36.4011861523583,36.2225603775702,38.1393289690786,44.2728532837108
58.9226895831263,63.808433909365,65.8376106833606,67.5105262607261,68.9821338931715,65.1493335398893,53.5775330453923,48.6379409582519,47.0141510614939,46.7834459651211,49.2590589227297,57.1808457969408
37.9822797059821,41.1316897020977,42.4397216393373,43.5181032922038,44.4667194044086,41.996049852399,34.5367270313701,31.3526061160725,30.3058914722102,30.1571761714997,31.7529862824246,36.8594660944668
48.7736018807963,52.8178054014647,54.4974683771507,55.8822340578738,57.100365906529,53.9277429349345,44.3491172076352,40.2603408870663,38.9162392765856,38.7252717799902,40.7744749249859,47.3317804709624
45.0546649061258,48.7905020682286,50.3420924697273,51.6212711916713,52.7465217398423,49.815808006458,40.9675426382489,37.1905313063902,35.9489160611599,35.7725096397498,37.665463152759,43.7227808957279
45.4483068285226,49.2167839431213,50.7819305663717,52.0722854533641,53.2073672984693,50.251047963747,41.3254754355208,37.5154644130709,36.2630011943172,36.0850535126849,37.9945457317618,44.1047861677722
38.4584809499407,41.647376542221,42.9718078751913,44.0637096929487,45.0242190400033,42.522573571772,34.9697298027127,31.7456881045522,30.6858503196006,30.5352705070244,32.151088020502,37.3215901097105
55.4435090593848,60.0407671229615,61.9501280439935,63.5242637568312,64.9089780609235,61.3024912794569,50.4139654825324,45.7660391816348,44.2381284482928,44.0210456879624,46.3504822838441,53.8045151094708
44.6214599772109,48.3213767063104,49.8580484171256,51.1249277128399,52.2393588689514,49.3368242295008,40.5736357823574,36.8329407770974,35.6032637816614,35.4285535249306,37.3033061081636,43.3023821594514
40.1859901426833,43.5181271296909,44.9020503418605,46.0429990897398,47.0466533735097,44.4326369681898,36.5405284460742,33.1716666319396,32.0642221950585,31.9068785165147,33.5952766296254,38.9980315189855
34.8093029276086,37.6956164255517,38.8943775398086,39.8826729743317,40.7520432666723,38.4877693595856,31.6515860203554,28.7334612959652,27.7741874609293,27.6378955902865,29.1003943659295,33.7802873067184
44.6516511143161,48.354071228408,49.8917826601631,51.1595191337137,52.2747043203711,49.3702058092476,40.6010881382728,36.8578621572037,35.6273531552223,35.4525246885244,37.328545740165,43.3316808008994
53.9471123163476,58.4202923388705,60.278120420225,61.8097708792656,63.1571123328686,59.6479630966827,49.0533139828077,44.5308332371525,43.044160165059,42.8329363761582,45.0995024684529,52.3523541164811
65.0819337717615,70.4783895499289,72.7196780815747,74.5674650984632,76.1929012615173,71.9594546806245,59.1780429913223,53.7221106951352,51.9285845124756,51.6737635952844,54.4081547049146,63.1580134155234
36.2562344033404,39.2625243873881,40.5111148588059,41.5404911438852,42.4459988803644,40.0876050423887,32.9672594816979,29.9278359619077,28.9286876281309,28.7867304616926,30.3100214777346,35.1844453004882
66.2584021839103,71.7524082251483,74.0342119198689,75.9154008799966,77.5702196103928,73.2602461673081,60.2477883759053,54.6932306758111,52.8672834082517,52.607856162661,55.3916761165266,64.2997036427686
39.3425059421401,42.6047030099717,-0,45.0765791473686,46.0591672205471,43.5000177360128,35.7735606965095,32.4754096376393,31.3912099156992,31.2371688037074,32.8901282694792,38.1794819866297
63.7888108202971,61.4147616337577,54.0603635548369,73.0858726662299,74.6790127881745,70.5296812084855,58.0022253537704,52.6546978154777,50.8968074803789,50.6470496391819,53.327110711316,61.9031171335087
62.6317955398585,67.8250910575268,69.9820018455829,71.7602252623735,73.3244686633843,69.2503985594866,56.9501684150886,51.6996354906601,49.97363015158,49.7284024722555,52.3598520156107,60.7803049739903
66.7161253519703,72.2480848265487,74.5456515699034,76.4398360708557,78.1060865419349,73.7663391436445,60.6639893052226,55.0710598716749,53.2324986813454,52.9712792726958,55.774330280233,64.7438958219731
39.5626889067179,42.8431430785196,44.2056010724486,45.3288532359661,-0,43.7434684932774,35.9737698204338,32.657160438679,31.5668929205156,31.4119897071428,33.0742000710662,38.3931560098915
52.3442056352472,56.6844760387746,58.4871032962838,59.9732445028642,61.2805529959439,57.8756695585032,47.5958145664889,43.207708290404,41.7652080775713,41.5602602876609,43.7594809044241,50.7968317802241
48.8734339883256,52.9259153754048,54.6090163644493,55.9966164488458,-0,54.0381247813409,44.4398930713642,40.3427476506764,38.9958948696581,38.8045364917884,40.8579340423812,47.4286613904622
40.8243392093089,44.2094067456938,45.6153133925787,-0,-0,45.1384434503904,37.1209698423105,33.6985941098425,32.5735580665306,32.4137150047444,34.1289330955581,39.6175100221154
54.7949518743161,59.3384329530062,61.2254588926268,-0,-0,60.5853979378482,49.8242419946759,45.2306853765285,43.7206475646712,43.5061041563111,45.8082918845245,53.1751302553121
55.8745238449371,60.5075207394791,62.431724927142,21.3096045829246,48.7683394512695,61.7790534700702,50.8058808733497,46.1218218494007,44.5820332221762,44.3632628724242,46.7108083800949,54.2227884463336
99.0612544248196,102.134249859709,103.425045679427,104.494312031677,105.438239729248,102.986414150447,95.7777228281696,92.8513214040785,91.9197235503274,91.7887979688726,93.2120720101405,97.9806372647951
65.8495649958993,67.892295161157,68.7503333893268,69.4611130434837,70.0885756032252,68.4587592966656,63.6668839008018,61.7216000267113,61.1023335559119,61.0153026310998,61.9614038795812,65.1312400531366
79.4834589563186,81.9491283841911,82.9848200595413,83.8427638511472,84.6001400709739,82.6328766954781,76.8488623079168,74.5008150433025,73.753331880462,73.6482815442803,74.7902693426337,78.616407653718
60.6281559673581,62.5089119460223,63.2989137558546,63.9533335646011,64.5310427406306,63.0304594453819,58.6185461868104,56.8275096913303,56.2573467118281,56.1772167294384,57.0482987792197,59.9667891585148
35.5735693750163,36.6771029101696,37.1406364572495,37.5246172677389,37.8635881159226,36.9831208956222,34.3944308740281,33.3435402439478,33.0089971264348,32.9619808607728,33.4730882371197,35.1855124123505
52.7394821878158,54.3755223222014,55.0627325088418,55.63200203875,56.1345421921294,54.8292083136966,50.9913541516816,49.433359588859,48.9373837535096,48.867679938318,49.6254205543002,52.1641695714567
86.5724413102473,89.2580192234113,90.3860823192693,91.3205445271496,92.1454697279612,90.0027497790154,83.7028698709207,81.1454046237022,80.3312548232893,80.2168352423712,81.4606748153859,85.6280593093505
56.3096616389267,58.0564528961272,58.7901835184101,59.3979895354721,59.9345489559076,58.5408509905271,54.4431947315405,52.7797323115759,52.2501815782155,52.1757591894176,52.9847947719832,55.695403450945
38.8024172982444,40.006113454855,40.5117197924119,40.9305527603961,41.3002904205253,40.3399072737187,37.5162538636608,36.3699787644904,36.0050707196117,35.9537870055488,36.5112852282364,38.3791382046536
67.2592129297693,69.345672014984,70.222078349543,70.9480737317155,71.5889684424662,69.9242625024022,65.0298069717788,63.0428802198034,62.4103570524542,62.3214630483135,63.2878175766796,66.5255107362765
57.6621159047859,59.4508618677793,60.2022153469791,60.824619744082,61.3740663326507,59.9468943114202,55.7508199031109,54.0474041824072,53.5051346166567,53.4289247392774,54.2573918650814,57.033104367512
82.4506880157162,85.0084043433251,86.0827598422687,86.9727318795398,87.7583820164541,85.7176779385543,79.7177381773856,77.2820350134448,76.5066472552165,76.3976752425715,77.5822950479517,81.5512684712845
68.1661384647294,70.2807314358403,71.1689552634858,71.9047399923021,72.5542765493231,70.8671236572435,65.9066711203053,63.8929525798303,63.2519004483894,63.1618077944467,64.1411926804311,67.4225430056845
86.7772669521481,89.4691987951726,90.5999308263663,91.5366039205133,92.3634808490481,90.2156913423734,83.9009062643824,81.3373901948355,80.5213141607049,80.4066238693418,81.6534062984792,85.8306505952991
87.6014749256203,90.3189746594876,91.4604463508331,92.4060159389565,93.2407465206601,91.0725573713265,84.6977946471748,82.1099303760902,81.2861032753737,81.1703236589381,82.4289479915529,86.6458676339731
45.8639274050279,47.2866798258415,47.884299612851,48.3793544619036,48.8163793274611,47.6812195618312,44.3436997877291,42.9888182727333,42.5575019464541,42.4968852967037,43.1558405833613,45.3636172962194
41.488346057029,42.7753628505738,43.3159675902207,43.7637924507767,44.159123594088,43.1322620963675,40.1131535464759,38.8875325336044,38.4973653146768,38.4425317083122,39.0386203233914,41.0357673071376
87.8732307631297,90.5991606794423,91.7441734252706,92.6926763436325,93.5299964126538,91.3550811430276,84.9605427360521,82.3646504354972,81.5382676720604,81.4221288860256,82.6846577020969,86.9146590024472
75.6934191258818,78.0415171060212,79.0278235035643,79.8448576369197,80.5661196000514,78.6926619880187,73.1844489457501,70.9483645067789,70.2365238662562,70.13648268498,71.2240166472966,74.8677117584223
34.3325021478161,35.3975363327873,35.844898427182,36.2154831683947,36.5426282251819,35.6928781645857,33.1945006531958,32.1802728023439,31.8574010044798,31.8120250112865,32.3053012105683,33.957983460536
92.8594777354276,95.7400868375841,96.9500717744601,97.9523962009631,98.8372288585478,96.5389009798257,89.7815131875013,87.0383205087578,86.1650457792881,86.0423168557882,87.3764861524917,91.84651312384
67.5431676953294,69.638435387939,70.518541732421,71.2476021199596,71.8912025582889,70.2194685671321,65.304349637218,63.3090344831862,62.6738409312182,62.5845716346082,63.5550059159418,66.806367959875
69.482030259125,71.6374437255996,72.5428139909445,73.2928024447905,73.9548777761178,72.2351557713295,67.1789457375335,65.1263540004346,64.4729268796142,64.3810950603508,65.379386174032,68.7240802952636
73.6009921583984,75.8841806180976,76.8432221076969,77.637670601855,78.3389943986347,76.5173256115108,71.1613785607299,68.9871072018878,68.2949442898912,68.1976685916382,69.2551393672593,72.7981101882174
83.8447372070774,86.4456985634913,87.5382189128513,88.4432383054417,89.2421719571989,87.1669643240459,81.0655795492143,78.5886943150227,77.8001965548847,77.6893820791898,78.8940310477159,82.9301105719739
90.1582330692454,92.95504641719,94.1298333814239,95.1030005955787,95.9620938288737,93.7306233789777,87.1698052656617,84.5064109529276,83.6585394322914,83.5393806435594,84.8347394947985,89.1747351886885
58.7287734127795,60.5506083334254,61.3158606579446,61.949778547273,62.5093890245533,61.0558165889822,56.7821214724923,55.0471952680123,54.4948945770666,54.4172749380681,55.261067389105,58.0881261616871
38.8911052254116,40.0975525847693,40.6043145507938,41.0241048155225,41.3946875587408,40.432109332439,37.6020020984853,36.4531070397972,36.0873649505377,36.0359640209348,36.5947364776834,38.4668586728829
82.077760872675,84.6239085661619,85.6934047202476,86.5793513850539,87.3614480008512,85.3299740938556,79.3571722553337,76.932485856008,76.1606052018245,76.0521260731362,77.2313878046151,81.1824094320903
55.344273645612,57.0611174433987,57.7822687904302,58.3796544175615,58.9070149188931,57.5372108865061,53.5098059491936,51.8748623766315,51.3543904035575,51.281243932222,52.0764091910307,54.7405464653155
89.1206917771317,91.8853193863363,93.046586897678,94.0085548997981,94.8577616848678,92.6519710054717,86.1666548121788,83.5339108514155,82.6957966394922,82.5780091305583,83.8584609871668,88.1485119939582
57.9873940810546,59.78623055175,60.5418224964589,61.1677379434777,61.7202840191442,60.2850611675721,56.065316253774,54.352291382411,53.8069628159176,53.7303230304516,54.5634636281105,57.354834222279
50.0821478479795,56.3378358923895,58.9655052619908,61.1422077263415,63.0637586487534,58.072584309169,43.3978719393999,37.440604904771,35.5441538102648,35.2776289774207,38.1749838848807,47.8823385766089
60.7237728385835,68.3086907400852,71.494696228087,74.1339118300941,76.4637604233391,70.4120443964093,52.6191992668775,45.3961118855687,43.0966964169702,42.7735394817966,46.2865342073304,58.0565406166669
63.4644900225181,71.3917469102128,74.7215501166516,77.4798845285482,79.9148889080196,73.5900336914121,54.9941232364233,47.4450277897125,45.041830108758,44.7040877530162,48.3756385853475,60.6768744837812
42.2461834755915,45.749147319934,47.2040193718571,48.4034605195809,49.458568602464,46.7105408376819,38.413831873917,34.8722604506791,33.7080412612704,33.542631129807,35.3175874320672,40.9973224222753
49.5026869851213,55.6859954182776,58.2832621069709,60.4347796712648,62.3340978500071,57.4006724352146,42.8957495384887,37.0074093219876,35.1329005609237,34.8694594758071,37.7332913846174,47.3283299643686
52.8729565930132,57.2570699034103,-0,-0,-0,58.4602961726438,48.0766000179494,43.6441676246162,42.1870961070926,41.9800780528828,44.2015139271581,51.3099520602879
