62.5081387746495,85.937231087464,80.6534887963341,107.962978205245,102.117670828252,123.308168582558,105.658822641069,85.8534126029686,80.9250058788214,84.2616803221882,90.586014192189,86.9088562943657
55.4772046258442,76.2709856264542,71.5815602488726,95.8192701193815,90.6314446647878,109.438428892511,93.7742866623568,76.1965950701694,71.8225370086968,74.783901312501,80.3968722168671,77.1333221394201
76.7778024888195,105.555402611751,99.0654617819227,132.609295033253,125.42959229254,151.457560539768,129.779135564778,105.452449633569,99.3989621122829,103.497348920853,111.265432665833,106.748835174151
83.1100897566841,96.3880180113719,107.235934783128,-0,-0,-0,-0,97.1456062802176,107.596940718329,110.82376975755,56.2448774972779,88.0116965029394
75.6705279714287,104.033103148935,97.6367589820393,32.9175307282323,76.5746190627574,-0,-0,103.931634938557,97.9654496355739,102.004730307625,109.660784261429,105.209324259304
61.5904113549224,84.6755241339309,79.4693563038936,106.377895248743,100.618407078045,53.0568107211813,102.475541940063,84.5929362495303,79.7368870467392,83.0245733473232,89.2560550749025,85.632884204939
84.8586243614312,116.665051215221,109.492047649685,146.566351071323,138.630988529661,167.398386251215,52.6293919248954,116.551262492188,109.860648708077,114.390388494873,122.976058820868,117.984091904463
54.9620678937708,75.5627670607818,70.9168856086845,94.9295348486183,89.7898812417101,108.422232150026,92.9035402015436,75.4890672622293,71.1556247651292,74.0894911526228,79.6503424971013,76.4170962991159
67.1212197814731,92.2793717475434,86.605690935031,115.930612083998,109.653922858682,132.408272691002,113.456410562956,92.1893674852209,86.8972458929182,90.4801658621059,97.2712335851445,93.3227025895124
85.5783179495844,117.654497956233,110.420659505465,147.809393412615,139.806730351013,168.818106947358,144.654832081214,117.539744180855,110.792386702424,115.360543617768,124.019029782225,118.984725547616
55.5014357029757,76.3042989151839,71.612825312051,95.8611216174988,90.6710302484709,109.486228903876,93.8152449620476,76.2298758669355,71.853907324591,74.8165650794143,80.4319875912802,77.1670120755079
54.7281609300216,75.2411878682043,70.6150783072684,94.5255347787979,89.4077544531541,107.960810007501,92.5081623374485,75.1678017204434,70.852801440238,73.7741819114436,79.3113674459609,76.0918812615668
84.392673196727,116.024453787404,108.890836546958,145.761568263423,137.869778092236,166.479216589553,142.650711800028,115.911289868136,109.257413649698,113.762281037897,122.300808211168,117.336251741449
46.7820704098745,64.3167701738363,60.3623346597282,80.8011844068193,76.4264647840884,92.2857653071153,79.076718282061,64.2540391068076,60.5655422982759,63.0627617292873,67.7959922845685,65.043949701692
56.8871837129676,78.2094483772881,73.40083906177,98.2545616580041,92.9348851945509,112.219857717318,96.1576039905381,78.1331671502431,73.6479403585843,76.684569120392,82.4401963039482,79.0937015758106
69.6788348214381,95.7956235354048,89.9057504155224,120.348080628577,113.832221811049,137.453612909086,117.779601097648,95.7021897130158,90.2084149055024,93.9278599561773,100.977697364904,96.878709892273
52.6799131749653,72.4252227138867,67.9722492196816,90.9878366154385,86.0615935511376,-0,89.0459660455916,72.3545831048337,68.2010753631461,71.0131206970087,76.3430723751772,73.2440781868152
71.6182548739577,98.4619705503095,92.4081604463378,123.697813462822,117.000594160687,-0,121.057843633304,98.3659361185794,92.7192492100955,96.5422201927698,103.78828068807,99.5752032120709
78.7318676361921,108.241883947168,101.586768199941,49.1901663515568,128.621889894229,-0,133.082133012513,108.136310721727,101.92875641809,106.131450911479,114.09723947759,109.46569045751
65.7438188654861,90.3856980094082,84.8284473388631,-0,8.90069820339088,-0,111.128160803152,90.2975407330877,85.1140192698125,88.6234137985577,95.2751213768806,91.4076185602341
53.9274699359153,68.0634207187533,64.8932600252131,81.2244817760064,77.7382223869901,90.3593931248481,79.8507009561132,68.0131827159561,65.0563408699289,67.0588529845363,70.8475048466009,68.6456702513656
72.2718372447831,99.360526487782,93.251469805026,124.826669650832,118.068332069885,142.568760891743,122.162607671301,99.2636156536362,93.5653975395477,97.4232566445709,104.735444098787,100.4839184203
78.6261280666209,108.09651142443,101.450333723457,135.801691063341,128.44914633202,155.103704008615,132.903399192462,107.991079987413,101.791862639825,105.988912771914,113.944003013706,109.318674321105
53.9965670756368,74.2353804428209,69.671111683165,93.2619385031066,88.2125715239138,106.517613967772,91.2715338468064,74.1629753047228,69.9056569862903,72.7879850946404,78.2511507673754,75.0747019565519
70.0840323948499,96.3526959132579,90.4285719006619,121.047930882394,114.494180929225,138.25293555204,118.464515084578,96.2587187528782,90.7329964504537,94.4740708827454,101.564904628714,97.442080652766
48.7031190288864,66.9578598357353,62.8410402540391,84.1191864182584,79.5648242740191,64.6445622269012,82.3239071969766,66.8925527940088,63.0525923662277,65.6523570650583,70.5799519556933,67.7149001033043
69.7522265959983,88.0363041417486,83.9358750412489,105.059415261187,100.550129823468,107.213316941962,103.28250506762,87.9713240386767,84.1468111754232,86.736950837924,91.637364365392,88.7894119990697
80.9284388639898,102.142125136918,97.3846952745291,-0,-0,-0,-0,102.066733446137,97.6294291399813,100.634579936672,106.320173586075,103.015901447203
63.7297377258003,10.4966663619311,76.6887533662077,-0,-0,-0,3.55265470337649,47.4679010100679,76.8814770277143,50.6139711956358,77.5890451566458,-0
83.329856820449,105.173024248007,100.274425500385,-0,-0,-0,-0,105.095395433138,100.52642143968,103.62074513018,-0,87.5062975278915
50.5366797687409,63.7838063034718,60.8129753711978,18.1168189340825,72.8502867876255,84.6778778955284,74.8299393300676,63.73672710872,60.9658022038976,62.8424026375765,66.3928359535828,64.3294458116871
46.9026871809883,59.1972390737656,56.4400347120687,70.6438938208135,67.6117668964625,78.5888593445055,69.4490665439681,59.1535452506992,56.5818720698013,58.3235298816584,61.618658567192,59.7036427252227
54.760821530629,69.1152178875255,65.8960680893119,82.4796593598662,78.9395261320646,91.7557342557678,81.0846492399816,69.0642035471809,66.0616690537769,68.0951263743457,71.9423250044085,69.7064650344724
58.9422847704955,74.3927636736202,70.9278038935872,88.7776960585503,84.9672429826799,98.7620796522271,87.2761648279063,74.3378539463385,71.1060499266623,73.294779334065,77.4357449164565,75.0291576635386
59.9695463391568,75.6893002331712,72.1639522270482,90.3249369853373,86.4480743357751,100.483331029958,-0,75.6334335247883,72.3453047786482,74.5721799351201,78.7853153496875,76.3367854641386
55.3568661769623,69.8675030879763,66.6133144253092,83.3774099417369,79.7987441025033,92.7544503568939,81.9672158218629,40.080156679283,66.7807178749368,68.8363083796981,-0,70.4651856697239
71.4964632702221,90.2377557346355,86.0347905694656,107.686549820382,103.064504383177,119.797517653757,105.865205892184,-0,86.2510014103997,88.9059105693191,-0,91.0096959419544
46.0874865884554,-0,55.4590685349644,69.4160549151378,-0,77.2229315362136,68.2419945487319,-0,55.5984406629838,-0,-0,58.6659528219094
59.1816167947875,-0,-0,-0,-0,-0,87.6305450709193,-0,-0,-0,-0,-0
54.6690793886548,68.9994274746941,65.7856707967729,82.3414791717777,-0,91.602013632816,80.9488061464235,68.9484985999201,65.9509943258969,67.9810449457446,71.8217982699654,69.5896840908531
55.1467223042341,69.6022744236618,66.3604392024987,83.0608954236067,-0,92.4023390334592,81.6560546352003,69.550900584083,66.5272071607836,0.452599530198405,37.2851075807338,70.1976881029035
46.6653065248636,58.8976340767667,56.1543842882465,70.2863558016874,67.2695748696881,78.1911108120323,69.0975757025194,58.854161393874,56.2955037884945,58.0283468415612,61.3067984483089,59.4014747528749
67.2748450059162,84.9095291299221,80.954734485278,101.328032423184,96.9789027435382,112.723889597021,99.6142325390017,84.846856917493,81.158178825699,83.6563248038578,88.3826909231039,85.635888944462
54.1434309413797,68.3359913546692,65.1531352557693,81.5497579436723,78.0495372825277,90.7212514767341,80.1704756031718,68.2855521659159,65.3168691832875,67.3274006715137,71.1312247837591,68.9205725967914
48.7614565550426,61.5432457022192,58.6767723980893,73.4435352526865,70.2912441116568,81.7033624502174,72.2013565662957,61.4978202781502,58.8242308183345,60.6349111189942,64.0606268700535,62.0697183018499
42.2374142428574,53.3090630637811,50.8261097453962,63.6171525849719,60.8866224461221,20.5849013613472,62.541171278271,53.2697153373367,50.9538389565296,52.5222591663324,55.4896310513875,53.7650962270443
54.1800646989424,68.382227880441,65.1972182427523,81.604934980108,78.102346049482,90.7826339985765,80.224719409223,68.3317545642417,65.36106295359,67.3729547790137,71.1793525805861,68.9672046536022
65.4591255346368,82.6178570298256,78.7698006116398,98.5932318979499,94.3614833797437,109.681519730518,96.9256867441846,82.5568763137709,78.9677540757877,81.3984761558425,85.9972796624902,83.3246127017131
78.9700558543461,99.6703932557036,95.0280881868096,118.943126206625,113.837934010504,132.320064904097,116.93139548372,99.5968259644581,95.2668997504021,98.1993290619845,103.747337331526,100.523025099293
43.9931128343694,55.5249810742386,52.9388178950698,66.2615508558325,63.4175197367547,73.7136561776494,65.1408438267233,55.4839977659495,53.0718564746885,54.7054718012523,57.7961895570829,55.9999703406813
80.3975760713096,101.47210784063,96.7458850858806,121.093228742224,115.895751375571,134.711978721518,-0,101.397210693473,96.9890135811427,99.9744516196636,105.622749725435,102.340152478109
47.7379775253205,60.2514831945478,57.4451757575455,71.9019915107574,68.8158654129064,79.9884489912402,-0,60.2070112278247,57.5895390979563,59.3622141082046,62.7160257677806,60.7669053928264
77.4009876692827,97.6900268831796,93.1399604876683,116.579826939026,111.57607059181,129.690977184196,-0,97.6179213117582,-0,96.2481914901695,101.685965530141,98.5257176535369
75.9970717739591,36.0641299279013,45.9171216349929,-0,81.0910899123804,-0,-0,95.8473062908803,-0,94.5024209257608,99.8415634412548,-0
80.9529748133673,102.173092668812,97.4142204450001,23.5750678939787,116.69637693755,-0,-0,102.097678120717,-0,100.665090409796,106.352407822069,97.2825637741894
-0,-0,-0,-0,-0,-0,0.231836843765265,-0,-0,-0,-0,-0
63.5141674978992,-0,76.4293483752171,95.6637748179532,91.557762371268,106.422601259807,94.0457766955902,-0,76.6214201356628,-0,22.888682367563,-0
-0,-0,-0,18.1239884610085,2.20772891866705,63.6843249886695,87.809911401496,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
30.3888465653671,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
71.1647857302075,-0,-0,-0,-0,-0,37.2057210040516,-0,-0,-0,-0,-0
85.89917528042,-0,-0,-0,-0,-0,103.954877613216,-0,-0,-0,-0,-0
65.5219169466545,-0,-0,-0,-0,-0,79.2943917672907,-0,-0,-0,-0,-0
38.4449835376947,-0,-0,46.9574912115119,-0,49.8312457441292,-0,-0,41.8939831275253,-0,43.7032383891113,-0
56.9964881264095,63.5013977929861,62.0344068465861,69.6166793167889,67.9937740862727,73.8771549633954,-0,63.4781262269027,62.1097915038715,63.0361938395269,64.792097140276,63.7711621575752
93.5603634795216,104.238244394861,101.830162587049,114.276546419323,111.612529595635,121.270164152544,-0,104.200043862634,101.953907332879,103.474606977741,106.356941599633,104.681065572699
60.8548439966802,67.800101081539,66.2338027336527,74.3293542927446,72.5965871018008,78.8782412390923,73.6463166170614,67.7752541555245,66.3142905270178,67.3034053210631,69.1781738366839,68.0881270435337
41.9344564085674,46.7203626954554,45.6410423738746,51.2196049280168,50.02557261337,54.3541968328047,50.7489305863341,46.7032409304913,45.6965056967692,46.3780946795004,47.6699786682054,46.9188384675479
72.6882171025354,80.9839963973549,79.1131275086809,88.7828788488393,86.7131708438309,94.2163079765035,87.9670228282082,80.9543179258668,79.2092663501269,80.3907169326447,82.6300387668748,81.3280297114126
62.3164651637413,69.4285345202158,67.82461657348,76.114608356894,74.3402232923754,80.7727511818324,75.4151653754191,69.4030908168437,67.9070375352627,68.9199090432306,70.8397060424658,69.7234783348426
89.1059120331627,99.2754141829815,96.981982244974,108.835788083729,106.298606312322,115.496436496733,107.835659071023,99.2390323954632,97.0998354471895,98.5481338905101,101.29323925048,99.6971524431957
73.6683475160423,82.0759873835201,80.1798916345574,89.9800302335776,87.8824142148132,95.4867239060324,89.1531731823704,82.045908726504,80.2773268154403,81.474708118151,83.74422504483,82.4246596545891
93.781722161524,104.484866356719,102.071087159593,114.546918452505,111.87659871131,121.557082701219,113.494307923584,104.446575444131,102.195124678696,103.719422215407,106.608576282726,104.928735225146
94.6724582481319,105.47726059755,103.040555395373,115.634881773328,112.939199412409,122.711628359468,114.572273580026,105.438605998981,103.165771019248,104.704546289907,107.621141459055,105.925345319661
49.5659548658804,55.2228307461114,53.9470888639686,60.5408736284854,59.1295437369145,64.2459184575374,59.9845429836077,55.2025930537191,54.0126457542862,54.8182746248738,56.3452638590307,55.4574263985662
44.8371869674923,49.9543768245248,45.8029076050105,54.7650595534936,53.4883755393875,58.1166299645279,54.2618048253718,49.9360698797672,48.859647773293,49.5884167921627,50.969725837343,50.1665912196542
94.9661495724176,-0,-0,8.2858075310309,49.5278965188445,123.0923023306,114.92769778023,-0,94.2305670133979,-0,-0,-0
81.8032124223694,91.1392702170728,-0,99.9161210364557,97.586874697298,106.030894170666,98.9979578729871,91.1058701089908,89.1419916369563,68.3445531704258,92.9917238743157,60.0520246402161
37.1037403069158,41.3383254001818,40.3833393493376,45.3192692271002,44.2627856402122,48.0927661068558,44.9028150736762,41.3231760081249,40.432413473709,41.0354855718643,42.1785486309523,41.5139373941273
100.354874576198,111.8082011789,109.225240416407,122.575501594994,119.718019384927,130.077007621152,121.449113689411,111.767226459715,109.357971713993,110.989107127031,114.080761741326,112.283180776124
72.995092023416,81.3258944171122,79.4471270991592,89.1577021697067,87.079256276969,94.6140701339544,88.338401770306,81.2960906491323,79.5436718193094,80.7301102467419,82.9788860439126,81.6713801700965
75.0904549756457,83.6603974843031,81.7276991509247,91.7170214452053,89.5789126573175,97.330017354827,90.8742025919461,83.6297381833068,81.8270152386316,83.0475110123463,85.3608391151947,84.0158005896362
79.5418897119409,88.619866694267,86.5725961359797,97.1540951092701,94.8892371662271,103.099834840658,96.2613131399128,88.5873898802794,86.6777997773423,87.9706477199761,90.4211121482976,88.996338439136
90.6124855694764,100.953930326321,98.6217217932897,110.675947893437,108.095868284766,117.449212365294,109.6589090274,100.916933407472,98.7415676187956,100.214353417193,103.005872118269,101.38279919872
97.4355918461498,108.555745808319,106.04792233017,119.009829808303,116.235470600506,126.293120056862,117.916208071518,108.51596302715,106.17679252797,107.760478871277,110.762198502733,109.016908441084
63.4692207363653,70.7128520734821,69.0792641936672,77.5226076506754,75.7153992823039,82.2669187151861,76.8102260855933,70.6869377020325,69.16320981226,70.1948178334768,72.1501280262695,71.0132518799567
42.0303030149056,46.8271481076144,45.745360860292,51.3366739383434,50.1399125089061,54.4784303570433,50.8649238097732,46.8099872086491,45.8009509517614,46.4840977939836,47.7789345500952,47.0260775216715
88.7028830954749,98.8263882563764,96.5433295856027,108.343520275085,105.817814259335,114.974042358724,107.347914878426,98.7901710248662,96.6606497339522,98.1023974763176,100.835086635479,99.2462189807255
59.8115321738149,66.6377179020884,65.0982725946038,73.0550318390743,71.3519716751782,77.5259314434078,72.3837043451237,66.6132969584603,65.1773804835783,66.1495376274019,67.9921646070491,66.9208058694765
96.3143026813071,107.30648586901,104.827522433071,117.640264230207,114.89783235882,124.839738346639,116.559227896566,107.267160908239,104.954909592139,106.52037086693,109.48754669735,107.762341440427
62.667999023051,45.060896589489,68.2072225052772,76.5439790208949,74.7595844600419,81.2283989287866,75.8405904065925,69.7946010910346,68.2901084125394,69.3086936372473,71.2393204171266,70.116795949363
66.3595609721048,91.2322305209191,85.6229318663363,114.615088137075,108.409623714551,130.905768301829,112.168962646099,91.143247582993,85.9111784010034,89.4534411448504,96.1674471492089,92.2637221542228
80.4598660259095,110.617564936027,103.816383438808,138.968891610561,131.444869016821,158.7210708644,136.003005061534,110.509674601021,104.165877576834,108.460812347701,116.601433166981,111.86823141734
84.0913554266169,115.610197094623,108.502049904576,145.241137412578,137.377524291915,165.884814914475,142.141388031079,115.497437218722,108.867318171004,113.35610126486,121.864142261187,116.917311371526
51.2612836674493,-0,-0,-0,-0,-0,75.9028643031131,-0,-0,-0,-0,-0
65.5917670552682,90.1766546462861,84.63225674333,113.288967738444,107.155301829427,129.391161346801,110.871144427956,90.0887012594517,84.9171682056635,88.4184462331152,95.0547697921374,91.1962117069416
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
