80.7043817452273,-0,57.2426501119708,55.4636718345683,67.3289520135564,53.8786458479246,49.2128463536278,52.9419205881403,48.6799911514824,49.794253791703,55.2503407113799,62.2495030863865
71.6267287436495,42.0983546811987,50.803979703125,49.2251014345494,59.7557713494832,47.8183596450471,43.6773706736519,46.9869975227066,43.2044511840485,44.1933812291632,49.0357658599157,55.2476603571684
99.1279728221615,-0,70.3102823150432,68.1251901735745,82.6991345576988,66.178326700629,60.447395672319,65.0277612160082,59.7928976778585,61.1615296446485,67.8631587779522,76.460124180374
107.303601452356,121.935392504453,76.1091576549351,73.7438489574046,89.5197866192031,71.6364169557649,65.4328245538911,70.3909580132312,64.7243465133388,66.2058570791088,73.4602063927139,82.766210772488
97.6983685002278,111.020401448589,69.296281114249,67.1427019461655,81.5064637422069,65.2239157591354,59.5756351021939,64.0899435058966,58.9305761503664,60.2794699734301,66.8844495163083,75.3574311576895
79.5195020564122,90.3626864687531,56.4022291585492,54.6493693542971,66.340446730635,53.087614286248,48.4903167856885,52.1646417708665,47.9652848180744,49.0631881585661,54.4391703003891,61.3355728851896
109.561137942844,-0,77.7104012137788,75.2953293151659,91.4031734037862,73.1435595226176,66.8094511265946,71.8718976477302,66.0860675748796,67.5987473103512,75.0057192579459,84.5075105841376
70.9616346888397,80.6378785187671,50.3322364662929,48.7680189614869,59.2009057432742,47.3743395527084,43.2718019694223,46.5506970905375,42.8032738005794,43.7830210796351,48.5804414730769,54.7346550714292
86.6603397675662,98.4772402892674,61.4671397094579,59.5568733939868,72.2978075231215,57.8548729874092,52.8447389560311,56.8490176976924,52.2725592073452,53.4690540804074,59.3277985009176,66.8434968606577
110.490335759584,125.556666099187,78.3694700816426,75.9339157421059,92.1783718981122,73.7638965973612,67.3760680611214,72.4814496442976,66.6465494287608,68.1720583364555,75.64184947607,85.2242263449205
71.6580135353144,81.4292147537805,50.8261696306651,49.2466017469338,59.7818711992213,47.8392455272518,43.6964478738252,47.0075202864044,43.2233218246319,44.2126838100429,49.0571834751826,55.2717911750149
70.6596369447806,80.2947007226923,50.1180330881869,48.5604725630256,58.9489591800486,47.1727243597391,43.0876463107564,46.3525871460954,42.6211120989388,43.5966897803052,48.3736933648266,54.501715928667
108.959547471457,123.817141346732,77.2837003070923,74.8818893536392,90.9012867019259,72.741934737787,66.4426063680335,71.4772554452378,65.7231948511116,67.2275685965926,74.5938695195048,84.0434873539798
60.4004237400489,68.6365534473535,42.8412961972894,41.5098809822064,50.3900425683235,40.3236227002894,36.8316652569961,39.622562839654,36.4328680751619,37.266799692896,41.350220627231,46.5885034085846
73.4471555349546,83.4623220215659,52.0951865944447,50.4761803966626,61.2744922098065,49.0336856070306,44.7874514653163,48.1811940277495,44.3025125058291,45.3165766702934,50.282032769899,56.6518054694082
89.9624816100359,102.229658253036,63.8093093168691,61.8262534145178,75.0526734281162,60.0593992723846,54.858356997792,59.01521645189,54.2643746725801,55.5064612868614,61.5884497558854,69.3905294302574
68.0151402124621,77.2896035715481,48.242323270494,46.7430557666001,56.7427444772042,45.4072452146738,41.4750546700558,44.6178023305698,41.0259808960781,41.9650467568063,46.563266938019,52.4619430694922
92.4664706801179,105.075088284785,65.5853587347979,63.5471070417572,77.1416673129122,61.7310748046986,56.385268259762,60.6578285088209,55.7747532064223,57.0514116916725,63.3026844265177,71.3219248759028
101.650870203207,115.511861567393,72.0997431711774,69.8590384404052,84.8039030105417,67.862625515198,61.9858370616765,66.6827770888884,61.3146814959058,62.7181463953819,69.5903381066119,78.406104124856
84.8819747175237,96.4563795030671,60.2057667067837,58.3347011475158,70.8141773592119,56.6676276526758,51.7603070568477,55.6824136147407,51.1998690630421,52.3718105513552,58.1103271220496,65.4717951230642
64.9238293420465,71.519517152447,50.7053828036005,49.6101185084372,56.8574515408876,48.6308278650732,45.7253052236224,48.050399563805,45.3909302042206,46.0894899283523,49.4785116511498,53.7697949902679
93.3103121732585,106.033994997001,66.1838853859814,64.1270327737166,77.8456558965565,62.2944275741211,56.8998356333136,61.211386919811,56.283749069237,57.5720582360207,63.8803795775641,71.9728029632599
101.514349635557,115.356725218044,72.0029107697877,69.7652153814949,84.6900084914414,67.7714837065837,61.9025879793519,66.5932198567423,61.232333798278,62.6339137967753,69.4968759213668,78.3008020667336
69.7150746707447,79.2213390640848,49.448066395024,47.9113269917253,58.1609426356292,46.54212989704,42.5116602607014,45.7329560948295,42.0513625742197,43.0138989506339,47.7270446162079,53.7731491405774
90.4856329994054,102.824145941601,64.1803743233741,62.1857865198131,75.4891210413559,60.4086577367103,55.1773702705286,59.3584027660981,54.5799338089575,55.8292434269438,61.9465999812047,69.7940504451389
62.8806934159515,71.455029736636,44.6005217333852,43.2144335776252,52.4592481601178,41.9794630473125,38.3441126339067,41.2496150192164,37.9289393325738,38.7971153342901,43.0482169650547,48.5016034349571
83.9754147770678,92.5065754499909,65.5846334930333,64.1679691587055,73.5419972096577,62.9013103864613,59.1431761015205,62.1505581920621,58.7106803410283,59.6142290561149,63.9977429021798,69.5482826959714
97.4305703562159,107.328656032482,76.0930834910813,74.4494308284147,85.3254342630395,72.9798187168928,68.619528650698,72.1087755110844,68.1177352539847,69.1660571573562,74.2519296751672,80.691817579617
76.7248791949655,84.5194494719987,59.921979488373,58.6276316104891,67.1922951097866,57.4703376389181,54.0366850660071,56.7844062675332,53.6415314955938,54.4670667572632,58.4721028881551,63.5434025807623
100.321661849463,110.513456894293,78.3510202512966,76.6585949065701,87.8573258064598,75.1453744793167,70.655699996379,74.2484845028967,70.1390167081737,71.2184458351399,76.4552332323181,83.0862141896973
60.8416225852688,67.02259423339,47.5171873692963,46.490789857739,53.2824333202193,45.5730739385049,42.8502414476367,45.029141148319,42.5368908806946,43.191527360391,46.3674580268556,50.3889189291316
56.4666219616926,62.2031321759173,44.1003205018832,43.1477292032816,49.450999030726,42.2960044188712,39.7689654216553,41.7911847587291,39.4781472735988,40.085710140114,43.0332659201801,46.7655515308129
65.9271097996947,72.6247220460378,51.4889428643666,50.3767532387902,57.7360807064921,49.382329428224,46.4319071849634,48.7929316564604,46.092365003891,46.8017197061812,50.2431126353522,54.6007100036335
70.9612159075419,78.1702488853526,55.4205698164297,54.2234548755435,62.1447307657892,53.1530981901134,49.9773856424447,52.5186947911989,49.6119164736307,50.3754365541739,54.0796096540043,58.769947341008
72.1979465543284,79.532620446029,56.3864540149708,55.1684754415188,63.2278054015802,54.0794642995812,50.848404602306,53.4340043521587,50.4765659411469,51.2533928495251,55.0221232478033,59.7942053678344
66.6446940094633,73.4152064755449,52.0493747184158,50.925079455022,58.3645095876425,49.9198318296935,46.9372956894284,49.3240187526697,46.5940577584827,47.3111334383045,50.7899842392537,55.1950119146348
86.0753190430018,94.8198114480514,67.2246545875089,65.7725648910446,-0,64.4742318226224,60.6221209584905,63.7047061843543,60.1788101315308,61.1049531476556,65.5980819262525,13.8611241638282
55.4851936801131,61.1219994465379,43.3338269475737,42.3977923334125,48.5915070456371,41.5608711048462,39.077753763546,41.0648255536263,38.7919902326311,39.3889932434419,42.2853184999953,45.9527344491191
-0,78.4876550391518,-0,54.4436263410712,62.3970661523655,53.368923529032,50.1803161688265,52.7319441687296,49.8133630318167,50.5799833451924,54.2991970436314,59.0085795982987
65.81666050222,72.5030520751616,-0,50.2923558335166,57.6393540401427,49.2995980054515,46.3541186766461,48.7111876661724,46.0151453388838,46.7233116419136,50.1589391214461,-0
66.3916996645312,73.1365101390041,-0,50.7317593819265,58.1429482002002,49.7303278438087,46.7591139068826,49.1367765723399,46.4171789642211,47.1315325054754,50.5971770100707,-0
56.1808369763104,61.8883139593843,43.8771229913515,42.9293528823463,49.2007210338462,42.0819387888646,39.5676894677049,41.5796740872835,39.2783431884676,39.8828310995686,42.8154689129447,-0
80.9928698929717,89.2210303403172,25.1138639995761,61.8889229801876,70.9300147844899,60.6672519778887,57.0425949042847,59.943164160469,56.6254600446143,57.4969175267504,61.724742629501,-0
65.1838269922231,71.805928268209,50.9084404561427,49.8087900034474,57.085146116908,48.8255776372169,45.908419374963,48.2428249198452,45.5727052983891,46.2740625144219,49.6766561058732,53.9851245616999
58.7044133094182,64.6682633657932,45.8480311355739,44.8576883212649,51.4107588662341,43.9722093952575,41.3450229869361,43.4473835610539,41.0426796172022,41.6743204058359,44.7386888194973,48.6188861726171
50.8500524391615,56.0159687818994,39.7137907705179,38.8559509386993,44.5322529757005,38.0889447242956,35.8132628956321,37.6343379973701,35.5513715770941,36.0985019445411,38.7528729831592,-0
65.227930745412,71.8545125733039,50.9428854004902,49.8424909179582,57.1237702559202,48.8586133045716,45.9394812762172,48.2754662933512,45.6035400535635,46.3053718119326,49.710267617827,-0
78.8069067608896,-0,61.5480389153614,60.2185672550758,69.0156438345306,59.0298686338531,55.5030395139913,58.3253236388492,55.0971629468785,55.9451001619882,60.0588180622687,65.2677339475094
95.0728531398221,104.731415564578,74.2517109902381,72.6478329913795,83.2606485944066,71.213783945578,66.9590083079651,70.3638190682147,66.4693577831058,67.4923114002108,72.4551111580884,78.7391605559129
52.963755823853,58.3444057673427,41.3645889495563,40.4710909646177,46.3833419977874,39.6722023124642,37.3019263555157,39.1986987755785,37.0291489013719,37.5990220439797,40.3637283286679,-0
96.791459242771,106.624616873,75.5939389706537,73.9610681055227,84.7657286891355,72.5010961452335,68.1694080858725,71.6357666840034,67.670906281678,68.7123515530391,73.7648624920786,80.1625069413785
57.4722364997181,37.9094233776083,44.8857034748254,43.9161474699001,50.3316722818887,43.0492543117523,40.4772112561126,42.5354443141031,40.1812139252496,40.7995968838849,43.7996457092422,47.5983996252157
93.1838359989446,-0,72.776392324943,71.2043820247141,81.6063299623141,69.7988263199548,65.6285894738539,68.9657495254612,65.1486678905795,66.1512962849399,71.0154894111686,77.1746800650448
44.3293698937092,100.788594101159,71.4563583426139,69.9128615060314,80.1261366567373,68.5328000753776,64.4382038893225,67.7148338083983,63.9669872277753,64.9514297309431,69.7273950676634,75.7748689861117
97.4601094351311,107.361196020997,76.1161534535164,74.4720024669097,85.3513032970291,73.0019447972023,68.6403327747479,72.1306375078122,68.1383872439078,69.1870269783596,74.2744414351033,80.7162817899628
-0,63.6652320023622,45.1369093149613,44.161927125039,-0,43.2901823413792,40.7037446748359,42.7734967717296,40.406090775123,41.0279345553257,44.0447733544893,47.8647872507028
76.4653520058706,84.2335566120101,59.7192892650087,58.4293196079834,66.9650125430149,57.2759402629917,53.8539022564369,56.5923291017213,53.4600853201958,54.2828281519753,58.2743169722663,63.3284626443252
-0,78.6483072714134,55.7595001452799,54.5550641219521,-0,53.4781615575355,50.2830276054734,52.8398783978511,49.9153233714845,50.6835128394563,54.410339199818,59.1293611406996
-0,65.695510060805,46.5763209643948,-0,-0,44.6707020471808,42.0017831349284,44.1375394249519,41.6946370812943,42.3363113991863,45.4493568943308,49.391190662278
-0,88.1773564952063,62.5153355855118,-0,-0,15.3316508808178,56.3753322182143,59.2419717130288,55.9630768442577,56.8243403465916,61.0027099514106,66.2934898095687
-0,89.9146297158129,63.7470148136802,62.3700440585414,71.4814208125393,61.1388758531613,57.4860408951162,60.4091590169323,57.0656632520229,57.9438953966245,62.2045873788517,67.5996063583562
-0,122.285544375518,104.311295079372,93.4721553376502,-0,102.556969055689,100.123757670789,102.068467445319,99.8458740313512,100.426961269512,103.27230702991,106.922365631109
-0,81.2875826090594,69.3394551181311,68.7227557544085,72.8359654713114,68.1732917559645,66.5558489710021,67.8485672334508,66.3711297598159,66.7573992662918,68.6488025366522,71.0751272636519
-0,98.1178575191481,83.6959171298805,82.9515325835608,87.9163662272231,82.2883042209888,80.3359762561684,81.8963467606937,80.1130116573638,80.5792567489749,82.8622676423483,85.7909533802904
-0,-0,63.8413222601467,63.2735228341205,67.0605838459642,62.7676274800937,61.2784365728936,62.4686513365366,61.1083643006368,61.4640053422371,63.2054335882661,65.4393677681677
-0,43.9135696560915,37.4588946369543,37.1257383343989,39.3477963119626,36.8289042449264,35.9551215080995,36.6534799983101,35.8553316055474,36.0640039800261,37.0857869706728,38.3965478087682
62.0485368875964,65.1039230914899,55.5345651614138,55.0406453441712,58.3349503348399,54.6005749084654,53.305151089756,54.3405002493219,53.1572078869617,53.4665744523712,54.9814155768853,56.9246798904676
101.85335720511,106.868807335522,91.160600819045,90.349825995016,95.7574639473014,89.6274455243119,87.5009930476318,89.2005301047634,87.2581426496027,87.7659712765863,90.2525996791807,93.4424894687466
66.2488893024856,69.5111087286224,59.2939567052972,58.7666011714176,62.2839129019227,58.2967403327455,56.9136232848619,58.0190600171695,56.7556651224844,57.0859741414195,58.7033618672669,60.7781747291592
45.6514383755982,47.8994007288987,40.8588647911974,40.4954694360388,42.9192133116497,40.1716930928038,39.2186011490369,39.980346400835,39.1097537797962,39.3373663780085,40.4518918722978,41.8816243931421
79.1311476976853,83.0277136620328,70.8238114635228,70.1939103575573,74.3951719481417,69.6326839307632,67.9806163934563,69.3010079993486,67.7919428804549,68.186481295188,70.1183740161977,72.5966393086137
67.8400654938842,71.1806374167442,60.7180882371107,60.1780665954857,63.7798576696031,59.696920565656,58.2805835960546,59.4125708808027,58.1188315698123,58.4570740024585,60.1133083998308,62.237954441754
97.0040725567228,101.780734825943,86.820403164103,86.0482296980984,91.1984075486687,85.3602420900648,83.3350309826792,84.9536523077558,83.1037428025223,83.5873934776698,85.955632371368,88.993650057637
77.1592987878317,-0,71.7788021674214,71.1404074533297,75.3983189993563,70.5716134301398,68.8972693574737,70.2354651690854,68.7060517643491,69.105910148604,71.0638525773514,73.5755348840053
102.094336654847,107.121653064837,91.3762817943788,90.5635887216409,95.9840208483539,89.8394991384136,87.7080155919507,89.411573660427,87.4645906232162,87.9736207448431,90.4661323736816,93.6635692673127
103.064025713661,-0,92.2441710779016,91.4237590698474,96.8956743042383,90.6927921046863,88.5410637891032,90.2608022028777,88.2953267770512,88.8091916520613,91.3253770843119,94.5531831411462
53.95937679605,56.6164376020445,48.2946202611998,47.8650919135143,50.7299240786081,47.4823926969305,46.3558510337332,47.2562235198353,46.227194929586,46.4962299126553,47.8135838282179,49.5035081450613
48.8114608626108,-0,43.6871421933615,43.298592373528,-0,42.9524040195921,41.9333384267648,42.7478121841853,41.8169565712802,42.0603246627316,43.2519983422615,44.78069788533
-0,-0,92.5303294101434,91.7073723336124,97.196262452371,90.9741377748979,88.8157344035467,90.5408077612058,88.5692350702259,89.0846940482987,91.6086851491187,94.8465044521803
-0,93.4392666153594,79.705013063394,78.9961232868887,83.7242168904465,78.364519893132,76.5052855209397,77.9912522886367,76.2929526274149,76.73696557801,78.911114799624,81.7001509080284
40.3925377647033,-0,36.1520534254081,35.8305200602161,37.9750563445298,35.5440417226917,34.700742941718,35.3747375614972,34.6044344434737,34.8058267937732,35.7919624933192,37.0569943717561
109.250119466678,-0,97.7808371115244,96.9111824549051,102.711532178577,96.1363414983533,93.8554624631176,95.6784227623619,93.5949758603659,94.1396838571267,96.8068954003417,100.22844035633
79.4652233657495,83.3782398418812,71.1228152416549,70.4902548208821,74.7092532864319,69.9266590098579,68.2676167782331,69.5935828098815,68.0781467238982,68.4743507998571,70.4143995803981,72.9031276066086
81.7463148804752,85.7716565764028,73.1644334927535,72.5137150885602,76.8538221497043,71.9339409599298,70.2272750383833,71.5913036304261,70.0323661453347,70.4399434700872,72.4356823830409,74.9958506713257
86.5923154239677,90.8562832656088,77.501691814289,76.8123981942589,81.4097909961471,76.1982544950055,74.3904157683551,75.8353052934936,74.183952487772,74.6156913902072,76.7297396345477,79.441677173038
98.6441856007845,103.501610109036,88.288334066044,87.5031049443284,92.7403603128762,86.8034850674596,84.7440323548851,86.3900207984618,84.5088336300344,85.0006617121729,87.408942012367,90.4983255052875
106.072077658927,-0,94.9364320906941,94.0920753364526,99.7236952316228,93.339774190075,91.1252450038627,92.8951761249866,90.8723358510757,91.4011985124248,93.9908219501453,97.3128355466229
69.0949988945476,72.4973660891661,61.8412763767219,61.2912651929255,64.9596836779721,60.801218726178,59.3586817734721,60.5116090240416,59.1939375917996,59.5384369719171,61.2253090735643,63.38925769079
45.7557806234177,-0,40.9522529942282,40.5880270521362,43.0173107068455,40.2635106763273,39.3082403180497,40.0717266368255,39.1991441641139,39.4272770002634,40.5443498862552,41.9773502450979
96.5653199821531,36.5183133355728,86.4277116573505,85.6590307570424,90.7859141857201,84.9741549393321,82.9581039276413,84.5694041758299,82.7278618714443,83.2093249788607,85.5668522510318,88.5911288845151
65.1131005152405,-0,58.2774051542248,57.7590907455409,61.2161007371519,57.2972853275371,55.9378808105497,57.0243656380212,55.7826307254181,56.1072768376391,57.6969356330397,59.7361773448498
104.851399782211,-0,93.8439032659068,93.0092633724331,-0,92.2656197105348,90.0765753346948,89.9223940759899,89.8265766614087,90.3493531692216,46.3876389824296,96.1929590617462
68.2227585746972,-0,61.060605480857,60.51753751927,-0,60.0336772931149,58.6093506148595,59.7477235612117,58.4466861281,58.7868366225628,-0,62.5890454136659
85.6769605706191,97.3597686784595,60.7696406383921,58.8810510917901,71.4774073251323,57.1983641542979,52.2450826761592,56.2039228189886,51.6793957437174,52.8623133775192,58.6545756286908,66.0849895153107
103.881892345806,118.04710322715,73.682180421041,71.3922969487648,86.6651697662233,69.3520669717901,63.3462954102935,68.1463233617132,62.6604093958274,64.094677388881,71.1176992095364,80.1269526927806
108.570515501824,123.375061441939,77.0077645965584,74.614529130684,90.576730410821,72.4822150638103,66.2053779780234,71.222051214722,65.4885350664775,66.9875375572602,74.3275376499703,83.7434163259803
-0,67.9835761044844,48.1984972491897,47.1573830676433,54.0464063214766,46.2265087744118,43.4646358272366,45.6747769791823,43.1467923841596,43.8108151580802,47.0322828830434,51.1114042066535
84.6856603242715,96.2332959134067,60.066523261981,58.1997850890777,70.6503988619727,56.5365671892889,51.6405962076571,55.553631746977,51.0814543906319,52.2506854214779,57.9759299941714,65.3203724473137
-0,85.0844353901695,60.3225390614812,59.0195388754153,54.0021013698395,57.8545087578896,54.3979032982324,57.1639921511763,54.000108250571,54.8311619556367,58.8629704925234,63.9681702274409
