83.4729928144999,70.5396884469494,47.4343722451701,36.4248303669441,33.3282475302252,38.6672263923978,32.2340280799235,33.6197842066146,30.9772173425068,29.7121076218039,29.6796226135624,32.4084923244523
74.0839256116149,62.60536318835,42.0989398649475,32.3277545507105,29.5794762778146,34.317925200404,28.6083349586207,29.8382208216299,27.492890668926,26.370080868068,26.3412497832714,28.7631754127337
102.528615970589,86.64283361128,58.2629227939484,44.7400688362228,40.9365829208129,47.4943699963435,39.5925697013893,41.2946730159086,38.0488480604189,36.4949329036586,36.4550320588165,39.8068614971519
110.984714327883,93.7887442044921,63.0681861934891,48.4300281613318,44.3128478621948,51.4114916731053,42.8579864871674,44.7004716151501,41.1869456396637,39.5048705611092,39.4616788743365,43.0899521048672
101.049968235339,85.3932875359508,57.4226662663166,44.0948362752118,40.3462034930626,46.8094154403162,39.0215733705846,40.6991292825338,37.5001149825282,35.9686100875817,35.9292846849544,39.2327746917954
82.247465134197,69.5040440087083,46.7379537483104,35.8900509567434,32.8389313034182,38.0995247362498,31.7607768842056,33.1261877179565,30.5224182987446,29.2758825734032,29.2438745011796,31.9326796923503
113.319696929495,95.7619446336753,64.3950636681832,49.4489367005584,45.2451359652252,52.4931265568514,43.7596660868645,45.6409148476918,42.0534685844185,40.3360047042005,40.2919043171824,43.9965119773549
73.3960151158334,62.0240375353971,41.7080277695735,32.0275733511198,29.304814372101,33.9992641582966,28.3426906407421,29.5611563287701,27.2376038723046,26.1252199855757,26.0966566134532,28.4960933150306
89.6332734640888,75.7454952967584,50.9350140170146,39.1129714064381,35.7878617290525,41.5208555542,34.6128892270293,36.1009137205834,33.2633262519743,31.9048518312736,31.8699694396279,34.8002288780026
114.280771421397,96.574110256917,64.9412039665849,49.8683175584522,45.6288640128376,52.9383254613749,44.1307957314874,46.0279995314292,42.4101278153165,40.6780979702153,40.6336235638678,44.3696503331729
74.1162836463755,62.6327076696464,42.1173276454045,32.3418745179888,29.592395864806,34.3329144252241,28.6208303749934,29.8512534218677,27.5048988866952,26.3815986701596,26.3527549926551,28.7757384596045
73.0836571623406,61.7600763189559,41.5305272039397,31.8912707568781,29.1800992655614,33.8545704640139,28.2220701297913,29.4353502849521,27.1216863774628,26.0140365618385,25.9855947494009,28.3748199546667
112.697468544748,95.23612430637,64.0414760965818,49.1774169838248,44.9966989447238,52.2048914641641,43.5193856494467,45.390304640521,41.8225567258512,40.1145232871628,40.0706650514504,43.7549310402016
62.472495641713,52.7930080195273,35.5006273698506,27.2609137353677,24.9433826244247,28.9391580537243,24.124451644054,25.1615732407071,23.1838347969954,22.2370068608205,22.2126945716912,24.255023418091
75.9668032098801,64.196507757235,43.1689040998071,33.1493795434904,30.3312524936687,35.1901313105059,29.3354291639096,30.5965731510094,28.1916353362033,27.0402887994245,27.0107249591313,29.4942049605405
93.048697215913,78.631733339084,52.8758631007302,40.6033484325486,37.1515373848945,43.1029836052601,35.9317932390825,37.4765180404818,34.5308059518113,33.1205676534412,33.0843560885505,36.1262713584935
70.3484394212314,59.4486531773276,39.9762120640514,30.697712950008,28.0880093470014,32.5875345034966,27.1658352626943,28.3337073808987,26.1066343038693,25.0404392203187,25.01306186679,27.3128682960573
95.6385870971635,80.820345717477,54.3475942146995,41.7334900078395,38.1856022737642,44.3026992856627,36.9319081306339,38.5196283446736,35.4919261781215,34.0424357246069,34.0052162577434,37.1317992964244
105.138062823482,88.8479728043957,59.7457673548133,45.878744421743,41.9784563183972,48.7031450602011,40.6002367358772,42.3456601332369,39.0172259702108,37.4237622544742,37.3828458967139,40.8199824534231
87.7939005597479,74.1911148051147,49.8897717643967,38.3103304112714,35.0534556248831,40.6688021401065,33.9025948449921,35.3600834468102,32.5807263797222,31.2501293414276,31.2159627746486,34.086090081223
66.5857736761611,58.8008805534919,44.6068978760984,37.4680981590337,35.3552850489458,38.9619309113946,34.5917378622092,35.5570879205563,33.701677066985,32.7897512444994,32.7661040265443,34.7141539059276
96.5113770668069,81.5579056211345,54.8435659405956,42.1143464443743,38.5340809753103,44.7070021171691,37.2689457213655,38.8711553409838,35.8158226106369,34.3531042250991,34.3155450964072,37.4706610776823
104.996858837824,88.7286469623489,59.6655267621096,45.8171277113401,41.9220778272521,48.6377350839101,40.5457092403937,42.2887884749094,38.9648245118964,37.3735008719955,37.332639466292,40.765159831985
72.1066911264399,60.9344813873254,40.9753563749653,31.4649553591418,28.7900262039009,33.4020101134846,27.8448037880377,29.0418650845692,26.7591297203941,25.6662867205691,25.6382251119394,27.9955116873077
93.589795620007,79.088993963832,53.18334774044,40.8394657312868,37.3675816519299,43.353636825975,36.1407444287246,37.6944521406837,34.7316100957882,33.3131709551121,33.2767488120988,36.3363534806815
65.0378524210788,54.9608884545068,36.9584173005954,28.3803498831376,25.9676521859108,30.1275092559562,25.1150928044215,26.1948025335266,24.1358506746588,23.1501424049866,23.1248317613799,25.2510263489829
86.1250486820306,76.0557161180638,57.6965774974356,48.462931341221,45.730123386667,50.3951221293857,44.7425169506654,45.9911443402742,43.5912720962995,42.4117460275938,42.3811596472735,44.9008553935885
99.9246343387943,88.2419196130838,66.9411454304821,56.2280169052374,53.057338458539,58.4697974433589,51.9114904909814,53.3601820997689,50.5757847599851,49.2072663914947,49.1717792374551,52.0951990781229
78.6889111930153,69.4889765860206,52.7149874782468,44.2785851366166,41.7817310188628,46.0439483110304,40.8793956782688,42.020215117882,39.827550651846,38.749866244225,38.7219207277746,41.0240629947381
62.9496887538194,90.8603530494117,68.9275135220856,57.8964905758992,54.6317274753641,60.2047922543547,53.4518783590968,54.9435575021991,52.0765377633732,50.6674108692524,50.6308706924419,53.6410381955903
62.3990690723084,55.1036656120361,41.8021560462634,35.1122216647099,33.1322556161896,36.512126898978,32.416717881705,33.3213697561838,31.5826213176272,30.7280345306231,30.705874175564,32.5314367885499
57.9120755553403,51.1412701141823,38.7962457664559,32.5873713212964,30.7497807113141,33.8866121417533,30.0856958786678,30.9252960279166,29.311577547137,28.5184424040433,28.4978755562426,30.1921655760462
67.6147364801683,59.7095419024863,45.2962168729742,38.0470999069152,35.9016370883074,39.5640171449361,35.1262906596174,36.1065584586176,34.2224755832453,33.2964575951282,33.2724449521528,35.2505984220716
72.7777075087704,64.2688828246247,48.7549755340988,40.9523256722977,38.6430381765255,42.5850726859029,37.8084873294373,38.8636070691531,36.835658140204,35.8389306545203,35.8130844381783,37.9422870667123
74.0460964466973,65.3889777385494,49.6046900105942,41.6660535244543,39.3165191616896,43.3272564804268,38.4674235439729,39.5409321867176,37.4776396329662,36.4635409197426,36.4372442487763,38.6035551780947
68.3506896774683,60.3594509394806,45.7892439461927,38.461223902395,36.2924087747606,39.994652039511,35.5086230810092,36.4995606135385,34.5949704214437,33.6588731823439,33.6345991735437,35.6342838724034
88.2787070784943,77.9575789805334,59.1393484505567,49.6748040843716,46.8736590445291,51.6553115815331,45.8613563450613,47.1412071348637,44.6813232556241,43.4723017467347,43.4409505179087,46.0236542274541
-0,50.2524000684407,38.12194063731,32.0209806514463,30.2153286156508,33.2976397830845,29.5627860289098,30.3877933567172,28.8021224003073,28.0227724852564,28.0025631032539,29.6674052105586
-0,-0,48.9529425290044,41.1186104208577,38.7999461855651,42.7579871172016,37.9620066889804,39.0214106864944,36.985227378369,35.9844527335405,35.9585015700066,38.0963497129993
-0,59.6095090483888,45.2203310143785,37.9833586710498,35.8414901987101,39.4977345805675,35.0674427268317,36.0460682592429,34.1651418339349,33.2406752263735,33.2167028123655,35.191542233455
68.091219089185,60.1303164228045,45.6154203590448,38.3152186983635,36.1546367537401,39.8428256871823,35.3738264408665,36.361002209678,34.4636421587845,33.5310985005259,33.5069166399011,35.4990102029927
57.6189749395948,50.8824374334895,38.5998928743566,32.4224423577218,30.594152035013,33.715107549852,29.9334282228704,30.7687790455605,29.163227805824,28.3741068237939,28.3536440675095,30.0393590631355
83.0661555045328,73.3544542354474,55.6473749718909,46.7416791351583,44.1059319978174,48.6052445314076,43.1534022629076,44.3576823010576,42.043046036003,40.9054130553067,40.8759130078422,43.3061170180627
66.8524268429019,59.0363578955888,44.7855331899266,37.6181450305239,35.4968708291933,39.1179600702715,34.7302658980759,35.699481852032,33.8366407148971,32.9210629425284,32.8973210255827,34.8531721760278
60.2071507184072,-0,40.333754122442,33.8788198807195,31.9684049326624,35.2295500548091,31.2780021932417,32.1508759806906,30.4732052901189,29.6486379327518,29.627256013809,31.3886913207775
49.3076814960981,46.054397744489,34.9372968159001,29.3460009289473,27.6911900755072,30.5160100698545,27.0931598163741,27.8492473975685,26.3960407682548,25.6817964551273,25.6632753314468,27.1890392847536
66.8976595803708,59.0763022357411,44.8158353399136,37.6435976843554,35.5208882166692,39.1444275076069,34.7537645962351,35.7236363272941,33.8595347811048,32.9433375235361,32.9195795426726,34.8767540332834
80.8242352750526,71.374648695224,54.1454759745291,45.4801410830299,42.9155316405913,47.29340964135,41.9887102783504,43.1604873101546,40.9083220940488,39.8013933439463,39.7726894902237,42.1373033271758
97.5065634000626,86.1065580697946,65.3212401944815,54.867358099521,51.7734067327739,57.054889909027,50.6552870795494,52.0689218767551,49.351904020857,48.0165023559488,47.981873953672,50.8345501123118
54.3195417470946,47.9687583345577,36.3895486620529,30.5658372617592,28.842240258961,31.7844806156637,28.2193514495956,29.0068676095786,27.493254990031,26.749321413083,26.7300304148412,28.3192163761431
99.2691630213285,87.6630828959196,66.5020344837338,55.8591804059773,52.7093005220404,58.0862556329159,51.5709689240136,53.0101576128884,50.2440249643365,48.8844836068095,48.8492292363248,51.7534724458532
58.9434321883825,52.0520454170647,39.4871684285202,33.1677200869612,31.2974038105915,34.4900990979465,30.6214922856624,31.4760448809206,29.8335876743562,29.0263275809325,29.005394457969,30.7298581027629
95.5691904957291,84.3956936246455,64.0233624268996,53.7771901230511,50.7447129518479,55.9212575266,49.6488093899758,51.0343564599842,48.3713234497319,47.0624550858835,47.0285147206572,49.8245106179703
93.8357357985689,82.8649062362113,62.8620927985684,52.8017677893959,49.8242943465825,54.9069456335332,48.7482685211138,50.1086842379717,47.4939538978203,46.2088260721256,46.1755013246022,48.9207828421418
99.9549295700397,88.2686728694545,66.9614407009533,56.2450641607603,53.0734244252127,58.4875243637138,51.9272290585441,53.3763598828221,50.5911183672068,49.2221850902135,49.1866871771498,52.1109933426032
59.2733130470322,-0,39.7081610063738,33.353345449712,31.4725618232697,34.6831252432341,30.7928675143062,31.6522026702911,30.0005533421709,29.1887753636684,29.1677250870829,30.9018398079464
-0,69.2539253359479,52.5366754018127,44.1288097722474,41.6404014355436,45.8882014841162,40.7411183063967,41.8780788456697,39.6928312182325,38.6187921523569,38.5909411635409,40.8852962757026
73.2227872403685,-0,49.0531417194266,41.2027739310086,38.8793637444568,42.8455061808552,38.0397091138098,39.1012815493665,37.0609304852598,36.0581074077116,36.0321031261127,38.1743271174632
61.1635332370119,-0,40.9744504000788,34.4169803931879,32.4762187597653,35.7891667350322,31.7748490653749,32.6615883359318,30.9572680713262,30.1196025720178,30.0978810041586,31.8872964748641
-0,-0,54.9964330405356,46.1949126631298,43.5899974982405,48.0366787766841,42.6486100956624,43.8388029217143,41.5512423956595,40.4269170150073,40.397762047933,42.7995384514101
83.7119072220709,-0,56.0799745998179,47.1050463741838,44.4488090837763,48.9830990251767,43.4888744351735,44.7025164800073,42.3698863601204,41.2234094832939,41.1936801040853,43.6427763864235
-0,-0,99.1962845863287,93.4548156969391,91.8399497727173,94.6242237577137,91.269315044991,91.9919859587929,90.613889067367,89.9541351753867,89.9371942648336,91.3602980344154
-0,-0,65.9393243821329,62.1227643052491,61.0493050677891,62.9001117409526,60.6699837194929,61.1503689678461,60.2342985894776,59.7957365397286,59.7844753095228,60.7304633723138
-0,-0,79.5918026711493,74.9850388110659,73.6893240520201,75.9233329820964,73.2314657074672,73.8113128358891,72.7055736814286,72.1762090807181,72.1626162570005,73.3044674350107
72.2133039308329,67.0705628803417,60.7107980632997,57.1968644539507,56.2085230111882,57.912573685676,55.8592791875171,56.3015732522294,55.4581408350182,55.0543536823589,55.0439853887894,55.9149632277125
42.3711547249713,39.949083630766,35.6220596232577,33.5602591439774,32.9803498210014,33.9802015222485,32.7754310140225,33.0349470481845,32.5400630932287,32.3031409889906,32.2970573929334,32.8081036235612
62.8172207387268,59.226386937827,52.8113712511946,49.754655505144,48.8949127819097,50.3772397430443,48.5911110560643,48.9758557275043,48.242167093331,47.890918980873,47.8818997648783,48.639549729469
103.115160219238,97.220766956593,86.6904480001508,81.6728154116344,80.2615382552896,82.6947943003226,79.7628443737866,80.394406992643,79.1900490128704,78.6134713647849,78.598666222319,79.8423569900754
-0,63.2356949711513,56.3864172054676,53.1227782343166,52.2048355501345,53.7875080785164,51.880468080489,52.2912578980494,51.5079024871734,51.1328767655824,51.1232469971463,51.9321857917085
46.2169879472789,43.5750766919699,38.8553087814499,36.606368234063,35.9738232311132,37.0644268345681,35.7503048943157,36.0333759954184,35.4935737188471,35.2351472939103,35.2285115180511,35.7859430451062
-0,75.5320303662843,67.3508938037661,63.4526322604079,62.356193378416,64.2466204469911,61.9687518617492,62.4594207630444,61.523739978499,61.0757895890194,61.0642872885817,62.0305262082807
-0,64.7544997895268,57.7407149985364,54.3986894358077,53.4586994605765,55.0793848654376,53.1265412822806,53.547197513969,52.7450273502373,52.3609942021726,52.3511331444511,53.1795011575822
-0,92.5920420363365,82.5630763534568,77.7843355339543,76.4402499247187,78.7576575430671,75.9652990856659,76.5667927210725,75.4197747723282,74.870648248233,74.8565479853316,76.0410260701396
-0,76.5505068554173,68.2590555667769,64.3082297310098,63.1970064295119,65.1129240815446,62.8043406381405,63.3016257357367,62.3533281993871,61.8993376314855,61.8876802336342,62.8669479520802
102.382435986599,97.4507859522062,86.8955528393994,81.8660488077284,80.4514326471339,82.890445642344,79.9515588832936,80.5846157446232,79.3774083200094,78.799466520872,78.7846263502521,80.031259622066
104.340827007817,98.3763707006546,87.7208842888101,82.6436101732091,81.2155580292065,83.6777366993528,80.7109364788047,81.3500060959065,80.1313326500645,79.5479015764226,79.532920454291,80.7913942128905
54.6278486672774,51.5051456384252,45.9264444159511,43.2682273979035,42.5205678417289,43.8096464089754,42.2563722197455,42.5909583959532,41.9529194759694,41.6474629704702,41.6396195740152,42.2984960273459
49.4161581463378,46.5913720622715,41.5448987233702,39.1402850372045,38.463954854543,39.6300507542752,38.2249644319653,38.5276299002278,37.9504621562539,37.6741472847951,37.6670521761814,38.2630694789128
104.664511384752,98.6815522405041,87.9930105560585,82.8999858052003,81.4675035816046,83.9373203814418,80.9613166026278,81.6023687308594,80.3799147365368,79.7946737527286,79.7796461564094,81.0420239313571
90.1573170697146,85.0036356790831,75.7965966463875,71.4094988495127,70.1755681473028,72.3030519847658,69.7395420353344,70.2917400938599,69.2387263176418,68.7346036093684,68.7216589374044,69.8090627938974
40.8929378231632,38.5553663479104,34.3793007002567,32.3894309563177,31.8297531273452,32.7947226618522,31.631983392558,31.8824456024738,31.4048268325572,31.176170310439,31.1702989548688,31.663516141643
110.603556739828,104.281102715748,92.9860542698059,87.6040327559602,86.0902662767584,88.7002294719582,85.5553564060725,86.2327841654914,84.9409636817951,84.3225139942869,84.306633677452,85.6406433624089
80.4496725887566,75.8509112904087,67.6352356273951,63.7205164138617,62.6194485891255,64.5178566576512,62.2303713728981,62.7231117788507,61.7834807396675,61.3336391944295,61.3220883336106,62.2924065182008
-0,78.0282520540835,69.5767410501638,65.5496477388515,64.4169731764032,66.3698760585491,64.0167272916828,64.5236120731417,63.5570084250653,63.0942539389413,63.0823715045172,64.080543188836
87.6650581160149,82.6538422401944,73.7013174966559,69.4354942021773,68.2356735970818,70.3043464493126,67.8117007495285,68.3486341506718,67.3247293042383,66.8345422849838,66.8219554483642,67.8792997147349
99.8662320225493,94.1575579153869,83.9590257699721,79.0994875679919,77.7326766000994,80.0892661864113,77.249695448031,77.8613589405512,76.6949475885206,76.1365366132547,76.1221979477328,77.3267027995217
107.386143988967,101.247607596412,90.2811275434109,85.0556668595643,83.5859352352585,86.1199756562634,83.066585676458,83.7243073362253,82.4700653881438,81.8696061520189,81.8541877871806,83.1493916697142
69.9509773351081,65.9523551282197,58.8088264648553,55.4049787403407,54.4476004443934,56.0982659536621,54.1092978676626,54.5377355711331,53.7207265341757,53.3295893831748,53.3195459115565,54.1632374164937
46.3226228315555,43.6746731474757,38.9441175989208,36.690036807978,36.0560460418758,37.1491423604677,35.8320168251035,36.1157349217014,35.5746988574354,35.3156817655879,35.3090308228075,35.867736431482
97.76161252623,92.1732452192817,82.1896408743093,77.4325144549294,76.0945081886117,78.4014340969443,75.6217055676484,76.2204786277825,75.0786486785194,74.5320058715492,74.5179693845955,75.6970900365088
-0,62.1515651984399,55.4197132940635,52.2120270277513,51.3098217999856,52.8653605646087,50.9910153735341,51.3947624999097,50.624837145016,50.2562409653237,50.2467762922293,51.0418464223942
106.150343831883,100.082449739687,89.242171981217,84.0768459189712,82.6240279718374,85.1289066459539,82.1106550897525,82.7608076861353,81.5209995592051,80.9274504102736,80.9122094800371,82.1925081513206
69.067931328584,65.1197868634786,58.0664365607175,54.7055582735782,53.7602657141449,55.3900935790863,53.4262337959633,53.8492629945421,53.0425677029371,52.656368182722,52.646451497717,53.4794924235978
88.6161588680087,74.8859724223147,50.3570283627362,38.6691365159329,35.3817585586523,41.0496971707808,34.220119070538,35.6912581891278,32.8858702767821,31.5428111601119,31.5083245968044,34.4053328826786
107.445621486976,90.7979983600588,61.0570608993614,46.8856860689216,42.899794870357,49.7720763426024,41.4913262757053,43.2750580342226,39.8735717634963,38.2451348810162,38.2033204955265,41.7158949481419
112.295090605614,94.8960907996338,63.8128207638256,49.0018326698786,44.8360415739502,52.0184977774971,43.3640029160442,45.2282419298516,41.6732323940628,39.9712973618773,39.9275957187373,43.5987073094801
63.2937580176937,55.8937517656639,42.4015227910545,35.6156669410318,33.6073117873183,37.0356442654176,32.8815145455916,33.7991374794716,32.0354585566961,31.1686185524152,31.1461404582457,32.9978783125169
87.5908514862905,74.0195261523278,49.7743870751737,38.2217265669922,34.9723842561349,40.5747436401364,33.8241851784071,35.2783029115397,32.5053739205901,31.1778542771265,31.1437667305264,34.0072560282346
-0,-0,53.0673705780873,44.5745735420665,42.0610287403924,46.351737613673,41.1526615720464,42.3011070305533,40.0937852926784,39.0088969039816,38.9807645805492,41.2982959439939
