75.8591446157438,53.9792463548709,34.6264719776145,45.5524450843405,44.0219713948716,58.4602301600502,40.7991620453367,34.5464525476517,29.5562900760888,28.7384819848,28.5725645185696,28.5878730198064
67.3264853359526,47.9076445768772,30.7316760509952,40.4286924341503,39.070366883117,51.8846059831549,36.2100600933276,30.6606572304525,26.231789726508,25.5059689339763,25.3587139139819,25.3723005104201
93.1766412574814,66.3018927834466,42.5311723960675,55.95138009431,54.0715223838125,71.8058174929947,50.1129943497309,42.4328857391715,36.303544566336,35.2990432431868,35.0952493260841,35.1140525268736
100.861430870769,71.7701742124322,46.0389518937965,60.5659978654066,58.5310979596428,77.7280378370286,54.2460883663456,45.9325589962178,39.2976973759223,38.2103493088844,37.9897473875838,38.0101013916667
91.8328658805358,65.3456997959671,41.9177961094021,55.1444601853911,53.2917134167501,70.7702479750733,49.3902745031751,41.8209269235335,35.7799819155931,34.7899673149307,34.5891124740179,34.607644498707
74.7454013750134,53.1867378040298,34.1180955740739,44.8836565280179,43.3756528352171,57.6019330289382,40.200159892259,34.0392509675249,29.1223526983335,28.3165514420612,28.1530699307504,28.1681536767536
102.983431974103,73.2801308683156,47.0075551137939,61.8402323590614,59.7625206489445,79.363340654232,55.3873596964382,46.8989238398199,40.12447284867,39.0142483086528,38.7890051928306,38.8097874202566
66.7013214353585,47.4627954242368,30.4463153288965,40.0532895160871,38.7075767740476,51.4028285296704,35.8738295252869,30.3759559576425,25.9882129542592,25.2691318118893,25.1232441367404,25.1367045740662
81.4575256598886,57.9628977801681,37.1818947328673,48.9142012228574,47.2707790558505,62.7745767826253,43.8101273886527,37.0959698941085,31.7375349996294,30.8593729280893,30.6812108049682,30.6976490687877
103.85684367781,73.9016262168652,47.4062303959439,62.36470490447,60.2693719353821,80.0364282494303,55.8571048512558,47.2966778104127,40.4647720940857,39.3451316403783,39.1179782175313,39.1389367008882
67.355891887169,47.928569456542,30.7450988904803,40.446350691651,39.087431857459,51.9072679016491,36.2258757560845,30.6740490506653,26.2432471264338,25.5171093132496,25.3697899758879,25.383382506617
66.4174546855638,47.2608037817428,30.3167422351458,39.8828311673041,38.5428454947441,51.1840689376417,35.7211580763426,30.2466822985298,25.8776126035383,25.1615917187814,25.0163249107951,25.0297280633399
102.417959101609,72.8777561823633,46.7494408063797,61.5006731391221,59.4343699593525,78.9275636039801,55.0832326268015,46.6414060170767,39.9041529342515,38.8000245385142,38.5760182126229,38.5966863266852
56.7741723592294,40.398913695854,25.9149941408792,34.0921635974516,32.9467331094424,43.7525521817982,30.5347320986446,25.8551063457847,22.1203905683243,21.5083301797344,21.3841549484833,21.3956120706561
69.0376194310002,49.1252397571374,31.5127359626542,41.456206549837,40.0633585200058,53.2032774964958,37.1303556961685,31.4399121655913,26.8984829238607,26.1542150566183,26.0032174814599,26.0171493875973
84.5614172969052,60.1715402870409,38.5986892055063,50.7780484104198,49.072004597605,65.1665655192633,45.4794868114523,38.5094902507432,32.9468753112438,32.0352513847343,31.8503004975364,31.8673651318377
63.9317252156806,45.492028189742,29.1821124911798,38.390182446508,37.1003468721605,49.2684618257889,34.3842634942017,29.1146746070036,24.9091210441528,24.2198978471833,24.0800677724671,24.0929693006809
86.9150747424606,61.8463371191454,39.6730336895663,52.1913895715823,50.437860240539,66.9803924043679,46.7453493782772,39.5813519975132,33.8639088811972,32.9269110843013,32.7368123288837,32.7543519351623
95.5480718185083,67.9893364676004,43.6136295511567,57.3753937837564,55.4476919788066,73.633341084362,51.3884157933642,43.5128414091378,37.2275029092893,36.1974361106715,35.9884554523787,36.0077372117898
79.785928051513,56.7734356584189,36.4188815452357,47.9104282612145,46.3007309163362,61.4863737397934,42.9110956101615,36.334719978241,31.0862460343516,30.2261048099543,30.0515987686563,30.0676997013051
62.0099383352381,48.6930865557728,36.2490437185797,43.4153845555155,42.4394086785599,51.4528950386586,40.3597506124795,36.194307622592,32.6762141281166,32.0755554340312,31.9526753413971,31.9640278783277
87.7082546476484,62.4107417630778,40.0350865692726,52.6676839492225,50.8981520520804,67.5916500193922,47.1719436359212,39.9425681975523,34.1729481602321,33.2273993976274,33.0355658164244,33.0532654877239
95.4197475161544,67.8980244818777,43.5550549668793,57.2983366831842,55.3732238471646,73.5344490089406,51.3193994073686,43.4544021867548,37.1775051097702,36.1488217258126,35.9401217356345,35.9593775989885
65.52960095823,46.6290318929666,29.9114747836676,39.3496863716152,38.0276133287937,50.4998517149021,35.2436455987431,29.8423513926653,25.5316864473295,24.8252371701326,24.6819122564501,24.6951362386397
85.0531603230448,60.5214508757474,38.8231489750049,51.0733338016181,49.3573689731196,65.5455232656672,45.7439599149885,38.733431308927,33.1384685541824,32.2215433363434,32.0355169195261,32.0526807883859
59.1055344483946,42.0578457757095,26.9791617433359,35.4921166825589,34.2996504896763,45.5491973326154,31.7886036014676,26.9168147290351,23.0287374067813,22.3915435054172,22.2622691698635,22.2741967647737
80.2064564702073,62.9818385904806,46.8861512389011,56.1554203241394,54.893049020562,66.5514995979148,52.2031252982028,46.8153530988279,42.2648919905251,41.4879728918451,41.3290342270841,41.343718111371
93.0577219640874,73.0732497391532,54.3985935543293,65.1530527750134,63.6884151017684,77.2148679598665,60.5674921128206,54.3164516180757,49.036882325769,48.1354795627581,47.9510745818429,47.9681112255429
73.2813371588539,57.5439129435661,42.8379460735207,51.3068956187959,50.1535189308297,60.8053652423067,47.6958463704788,42.7732607277114,38.6156917565693,37.9058527620405,37.7606370475892,37.7740531081233
95.819056392981,75.2415779130766,56.0127821041299,67.0863621659804,65.578263785256,79.5060918241508,62.3647325536238,55.9282027413861,50.491970937373,49.5638205339593,49.3739436393552,49.3914858173603
58.1109479056095,45.6314179980063,33.9698175439325,40.6855613461219,39.7709517711811,48.2176983795707,37.8220560814913,33.918523081982,30.6216362720116,30.0587451126566,29.9435913348364,29.9542300598519
53.9323046919553,42.3501530725656,31.5271152190695,37.7599431805254,36.9111013693402,44.7504591523068,35.102346910199,31.4795092403231,28.4196950335573,27.8972802630385,27.7904069653956,27.8002806807581
62.9681898731126,49.4455502144797,36.8092071830556,44.0862908672234,43.0952330467903,52.2480065501769,40.9834376234802,36.7536252396189,33.1811659677863,32.5712251790432,32.4464461966359,32.4579741665094
67.7763568047953,53.2211464312234,39.6199091123262,47.4526611935022,46.385927520719,56.2375945921254,44.1128782176118,39.5600830058768,35.7148355124006,35.0583204591497,34.924013520195,34.9364217504611
68.9575808934193,54.1486985032506,40.3104152598808,48.2796785947549,47.1943536082769,57.2177181123349,44.8816890068853,40.2495464883872,36.3372830150008,35.669326045542,35.5326783700968,35.5453028542481
63.6535676927672,49.9837407431564,37.2098573242329,44.56614849013,43.564303492084,52.8167004396285,41.4295222128092,37.1536703986412,33.5423266622645,32.925746967611,32.799609827266,32.8112632734296
82.2121134895189,64.5567737293378,48.0585947363362,57.55965282489,56.2657144383442,68.2156983194212,53.5085260014895,47.9860262052891,43.3217754513065,42.5254285744615,42.362515460976,42.3775665331039
52.9949245676164,41.6140786181236,30.9791525211486,37.1036496949093,36.2695613315335,43.972665746221,34.4922442546717,30.9323739666803,27.9257414112082,27.4124065645929,27.3073907975266,27.3170929010029
68.051559110515,53.4372480764195,39.7807836540416,47.64534021003,46.5742751216886,56.4659443652544,44.2919962223222,39.7207146268569,35.8598537096713,35.2006729118318,35.0658206266676,35.0782792398952
62.8626977264695,49.3627128763796,36.747539819109,44.0124320272205,43.0230345501629,52.160474188521,40.9147770693111,36.6920509934598,33.1255767499112,32.5166578098707,32.3920878727406,32.4035965295246
63.411928160913,49.7939941484047,37.0686025158994,44.3969679767976,43.398926149023,52.6161994586008,41.2722488546093,37.012628885224,33.4149944104244,32.8007553548611,32.675097052084,32.6867062598274
53.6593462189218,42.1358133891153,31.3675523507942,37.5688351518354,36.7242894404729,44.5239712047301,34.9246893250611,31.3201873121548,28.2758592267112,27.7560884659165,27.6497560680609,27.659579811254
77.3577732329556,60.7449200712011,45.2209013454201,54.1609548958155,52.9434190846653,64.1877978504257,50.3490330653116,45.1526177345224,40.7637748157203,40.0144494608673,39.8611558018824,39.8753181603861
62.2582668521809,48.8880856526012,36.3942086954994,43.5892482675044,42.6093639421839,51.6589462211044,40.5213775594311,36.3392534002365,32.8070711489682,32.2040070230004,32.0806348377763,32.0920328377203
56.069660188171,44.0285039784324,32.7765454701627,39.2563825141429,38.3739008145658,46.5239350008482,36.4934648037716,32.7270528503594,29.545977170538,29.0028589257759,28.8917502031605,28.902015217206
48.5678162864297,38.1377073699829,28.3912053962209,34.0040722133525,33.2396622112702,40.2992620333321,31.6108192611945,28.348334644765,25.5928711963992,25.1224194931984,25.0261765694908,25.0350681753017
62.3003911545104,48.9211636132395,36.4188332269496,43.6187410042152,42.6381936835102,51.69389896198,40.5487945571316,36.363840748617,32.8292686024712,32.2257964398386,32.1023407802825,32.113746492179
75.2699198146155,59.10544049834,44.0004084394243,52.6991737444985,51.514498707373,62.4553964697117,48.9901340639279,43.9339677741605,39.6635778602424,38.9344764782133,38.7853201499263,38.7991002723938
90.8058230745402,71.3049540354747,53.0822048674753,63.5764174985633,62.1472225148701,75.3463494560237,59.1018225761846,53.0020506795905,47.8502414052136,46.970651639966,46.7907090654259,46.8073334402865
50.5866530967658,39.7229918935092,29.5713533815797,35.4175323590751,34.6213478369836,41.9743967180473,32.9247981552222,29.5267006053645,26.6566997644528,26.1666926171632,26.0664491274023,26.0757103339588
92.4472952357857,72.5939142920437,54.0417574445823,64.7256711025965,63.2706409499759,76.708364918204,60.1701901450577,53.9601543312479,48.7152172020968,47.8197273319431,47.6365319844339,47.6534568735965
54.8927855527414,43.1043672992687,32.0885818750315,38.432410321257,37.5684514792285,45.5474204498571,35.7274848969491,32.0401280810154,28.9258216177079,28.3941031582157,28.2853265531302,28.2953761095713
89.0015882102829,69.8881849373138,52.0275063751228,62.3132078814738,60.9124097927163,73.8492812507007,57.9275193737834,51.9489447831245,46.8994975995487,46.0373845386244,45.8610172707723,45.877311333372
87.3872581072699,68.6205378867614,51.083820184629,61.1829574070587,59.8075672977362,72.5097869764277,56.8768174683632,51.0066835598189,46.0488243440081,45.2023484766938,45.0291801965834,45.0451787139431
93.0859352792996,73.0954041459553,54.415086163805,65.172805930111,63.7077242068347,77.2382780258217,60.5858550139376,54.3329193236929,49.0517493673093,48.1500733162816,47.9656124273154,47.9826542361988
-0,43.3456037724146,32.2681677686381,38.6474998748519,37.7787058294078,45.80232963328,35.9274361545809,32.2194427997246,29.0877069121018,28.5530126547052,28.4436272740776,28.4537330735332
73.0334579879057,57.3492666941035,42.6930437700214,51.1333465100733,49.9838711982048,60.5996869057775,47.5345118845869,42.6285772268501,38.4850715191483,37.7776336039161,37.6329090916222,37.6462797714073
-0,53.5466259548275,39.8622088373007,47.7428629383851,46.6696055435305,56.5815215219997,44.3826551681257,39.8020168579995,35.9332533486867,35.2727233085162,35.1375950013378,35.1500791154422
-0,44.7278908622634,33.2971965013754,39.8799648881998,38.9834650851185,-0,37.0731586003586,33.2469176979407,30.0153110573574,29.4635654520804,29.3506917823,29.3611198547176
-0,10.8270103217873,44.6919243564015,53.5274005439392,52.3241070059027,-0,49.7600691322966,44.6244395013406,40.2869356059412,39.5463755754893,39.3948750877097,39.4088717803037
-0,61.2171477339531,45.5724461416738,54.5819991759443,53.3549983084612,64.6867902553967,50.740443675094,45.5036316977462,41.0806701558345,40.3255195869463,40.1710342315,40.1853066873987
-0,102.60943215427,92.516972973008,98.2148608027134,97.4167197745663,25.0787715930464,95.7360268064616,92.4752428926141,89.8728764271991,89.4463900424284,89.3598641922972,89.3678475656807
-0,68.2081658572461,61.499346645499,65.2869368305827,64.756383893271,69.7615405648562,63.639167061282,61.4716071659503,59.7417209384591,59.4582201582915,59.4007033256497,59.406010159967
-0,82.3303988680533,74.2325449718966,78.804340837795,78.1639389973335,84.205393711585,76.8154068055682,74.1990621419902,72.1110097612271,71.7688112573199,71.6993857902441,71.7057913837764
69.7831794644366,62.7997363095424,56.62287944569,60.1101402726368,59.6216564651238,64.2299392889333,58.593027098424,56.5973395124705,55.0046211397272,54.7435999846453,54.6906438337523,54.6955298732988
-0,36.8477441000023,33.2234734511621,35.2696236758689,34.9830058109863,37.6869156712952,34.3794575493968,33.2084878958253,32.2739604205356,32.1208062626943,32.0897342421526,32.0926011257646
-0,54.6285058757159,49.2553549469094,52.2888684577945,51.8639440533769,55.8726170209924,50.9691554968499,49.2331381594842,47.8476574218757,47.6205992120483,47.5745334867728,47.578783775958
99.6451254740455,89.673294514911,80.85320804196,85.8327539057156,85.135235812312,91.7155166725787,83.6664305343391,80.8167389405263,78.5424570388583,78.1697384847721,78.0941210889921,78.1010979855367
-0,58.3265620763403,52.5896777122031,55.8285437815881,55.3748542791075,59.6548928586232,54.4194933471023,52.5659569676921,51.0866866315868,50.8442578014707,50.7950736742133,50.7996116851296
44.6616923568514,40.1922429541569,36.2390140657215,38.4708838575039,38.1582510181881,41.1075822374002,37.49992147979,36.2226683410209,35.2033181405787,35.0362628900675,35.0023706063147,35.0054977036574
77.4155448343479,69.6683045852653,62.8158690392093,66.6845405295239,66.142629994756,71.2549325337624,65.0014967952253,62.7875357379697,61.0206176706089,60.7310479621342,60.6722998611567,60.6777202993837
66.3692589405034,59.7274585725556,53.8527848219225,57.1694424834534,56.7048561954985,61.0876934114547,55.7265492551119,53.8284943488575,52.3136946663098,52.0654431426112,52.0150777032879,52.0197247088606
94.900975742438,85.4039081893744,77.0037500438186,81.7462174648437,81.0819085250226,87.3488992215344,79.6830337341873,76.9690172528863,74.8030149466533,74.4480416923991,74.3760244752149,74.3826691985426
78.459418697196,70.6077143947694,63.6628803726879,67.5837171621207,67.0344994871079,72.2157364889648,65.8779792083599,63.6341650242422,61.8434217730342,61.5499474966746,61.4904072342878,61.4959007618898
31.4952780465457,89.8854566052066,81.0445022920273,86.0358294878381,85.3366611049307,91.932510548348,83.8643807143316,81.0079469067023,78.7282841789501,78.3546837932333,78.2788874908475,78.2858808943461
100.829546083756,90.7391860741706,81.8142606324462,86.8529953097034,86.1471862457025,92.8056828764999,84.6609221785053,81.7773580451279,79.4760431466744,79.0988943152919,79.0223781018167,79.0294379284597
52.7895105167326,47.5066823524445,42.8340197870929,45.4720594051145,45.1025316580003,48.5886008864101,44.3243951330102,42.8146993636952,41.6098413458548,41.4123843208663,41.3723241042647,41.3760202906237
47.7532039757083,42.9743763558177,38.7475023725447,41.1338636542137,40.7995901648424,43.9530760242146,40.0956906242884,38.7300251860663,37.6401148966071,37.4614959721576,37.4252576423084,37.4286011993789
101.14233782345,91.0206756669822,82.0680634700955,87.1224292262057,86.4144306130737,93.0935831212977,84.923555882224,82.0310464041849,79.7225924049557,79.3442735887456,79.2675200079465,79.2746017354661
87.1233400861161,78.4046073252223,70.6928864586355,75.0466836534153,74.4368183360833,80.1901960805922,73.1525887147714,70.661000203169,68.6725132136842,68.3466318904427,68.2805168641669,68.2866170173606
39.516807341693,35.5622243053288,32.0643948206395,34.0391603057651,33.7625417759249,36.3721194122852,33.1800497080391,32.0499320714742,31.1480077744113,31.000196757822,30.9702087574406,30.9729756231079
106.881522229936,96.1855201198326,86.7249041193619,92.0660729863788,91.3178999548208,98.3760518884947,89.7424275649547,86.6857865703894,84.246342488465,83.8465564855416,83.7654476271848,83.7729311977014
77.7423775748245,69.9624300475441,63.0810649073962,66.9660691446789,66.4218707734623,71.5557564176776,65.2759199408367,63.0526119887011,61.2782343513612,60.9874421382644,60.9284460147111,60.9338893369297
-0,71.9707388242841,64.8918404366844,68.8883657875434,68.3285459125503,73.6098024755724,67.1496999515921,64.8625707618203,63.0372586703756,62.7381191120912,62.6774294734235,62.6830290491024
84.7149507122626,76.2372337723193,68.738691447451,72.9721346832405,72.3791281450634,77.9734627008017,71.1303990563355,68.7076866379755,66.7741682818189,66.4572954414392,66.3930080623425,66.3989395862789
96.5055303153231,86.847889458855,78.3057041944001,83.1283556991782,82.452814841678,88.825765761482,81.0302883346726,78.2703841528302,76.0677597899939,75.7067847643784,75.6335499037057,75.6403069738362
103.772381958227,93.3875222253373,84.2021117195914,89.3879081435895,88.6614991630489,95.5143323104351,87.1318566280734,84.1641320843041,81.7956504445068,81.4074940547834,81.3287446203256,81.3360104968013
67.596984757325,60.8323216376744,54.8489757586464,58.2269863161057,57.7538059201411,62.2177186594172,56.7574018560761,54.824235950432,53.2814148810667,53.0285710986992,52.9772739787889,52.9820069465796
44.7637724125465,40.2841075070379,36.3218430043252,38.5588140222507,38.2454666202759,41.2015389162191,37.5856323848456,36.3054599193635,35.2837798626229,35.1163427857998,35.082373036863,35.0855072815898
94.4717355431483,85.0176235354545,76.6554595783489,81.3764766650122,80.7151724161281,86.9538173099284,79.3226247814606,76.6208838849594,74.4646784775919,74.1113107789098,74.0396192979407,74.0462339669688
63.7014159266195,57.3265957991339,51.6880661244581,54.871404202299,54.4254928747468,58.6321533210021,53.4865109076687,51.6647520547748,50.2108427274161,49.9725701624065,49.9242292610633,49.9286894710992
102.578168988459,92.312818261224,83.2331134948243,88.3592317536762,87.641182290471,94.4151530077016,86.1291428876576,83.1955709293256,80.8543457853274,80.4706563008263,80.3928131151623,80.3999953759037
66.7436550439021,60.0643875681846,54.1565741532538,57.4919414361457,57.0247343671443,61.4322956376052,56.0409086924481,54.1321466550267,52.6088018251077,52.3591498879553,52.3085003317904,52.3131735516196
80.533185455551,57.3051631344851,36.759972757008,48.3591467648798,46.7343733497145,62.0622415544141,43.3129914669017,36.67502295134,31.3773929581289,30.5091958407422,30.3330554143515,30.3493071447842
97.6451504119685,69.4815589622686,44.5708567057618,58.6346626293256,56.6646518367344,75.2494375729051,52.5162831030969,44.4678564766637,38.0445680572635,36.991893465604,36.7783261227595,36.7980310761098
102.052283387275,72.6175515680089,46.5825254010005,61.281089554569,59.2221639567969,78.6457586016675,54.8865620368455,46.4748763418867,39.7616781206827,38.6614919333566,38.4382854054104,38.4588797255068
58.9441530073838,46.2856893814105,34.4568828268792,41.2689181575991,40.3411947479777,48.9090523108631,38.3643554454231,34.4048528958143,31.0606947366568,30.4897327437907,30.3729278706327,30.3837191355786
79.601399756694,56.6421304830714,36.33465222968,47.7996213827711,46.1936469338154,61.3441685166683,42.8118511507044,36.2506853109249,31.0143499981315,30.1561981018942,29.9820956568571,29.9981593513899
-0,57.9285758902922,43.1243042602588,51.6498660677372,50.4887794196242,-0,48.0146780917323,43.0591865132717,38.8738255021058,38.1592414573125,38.0130550215151,38.0265607641913
