-0,81.0630842607765,74.0080869440634,69.9532713044309,57.6575870494038,63.2805642527504,68.029806319888,57.9726500760386,77.0571154990889,75.7777239191924,76.0748189744539,78.8768592041323
-0,71.9450842929432,65.6836351849303,62.0849064214497,51.1722444097062,56.1627474550957,60.3777933537766,51.4518690528534,68.3897080959637,67.2542228637064,67.5179005782756,70.0047664846839
-0,99.568561702761,90.9030150849911,85.9225462946688,70.8199430864572,77.726561033827,83.5599833137136,71.2069302421251,94.6480907946436,93.0766334460048,93.4415508138936,96.8832544950026
135.311993027774,107.780528118989,98.400286254181,93.009050834877,76.6608529507708,84.1370976323585,90.4516343025193,77.079757063674,-0,100.753174865534,101.148188973986,104.873748869953
123.199601675974,98.1326032937823,89.5920295019867,84.6833880627661,69.7985916572584,76.6056037054415,82.3548975050862,70.179997759521,-0,91.7343003622428,92.0939549629083,95.4860230636936
85.6262770068282,79.8729381996058,72.921520426462,68.9262364824995,56.8110741052047,62.3514962931377,67.0310112854755,57.1215114625401,-0,74.665176074889,74.9579092616991,77.7188107020876
138.158791809234,110.048098563032,100.470507885949,94.9658474695046,78.2737035036494,85.9072392262838,92.3546260222602,78.7014208465663,104.609750773199,102.872898394967,103.276223116968,107.080164234989
89.4840442286471,71.2770341296127,65.0737260626507,61.5084134993436,50.6970816300409,55.6412450761743,59.8171519269448,50.9741098026945,-0,66.6297299603995,66.8909592805853,69.3547332524816
-0,87.0455144160891,79.4698605134832,75.1158007533244,61.9126988625355,67.9506500172273,73.0503846571115,62.2510134415698,-0,81.3700961415072,81.689116718525,84.6979466369907
139.330528887938,110.981426336375,101.322607255555,95.7712613214454,78.9375497886498,86.635826210958,93.1378938713996,79.3688946406331,105.496955432199,103.745372653496,104.152118008563,107.988320691663
90.3621919174804,71.976508134474,65.7123241796477,62.112023580044,51.1945951862036,56.187277960457,60.404164887412,51.4743419625105,68.4195790367051,67.2835978524541,67.5473907349572,70.0353428431668
89.103219017886,70.9736941120842,64.7967860153335,61.2466466700012,50.4813255479018,55.4044476776459,59.5625827499918,50.7571747471066,-0,66.3461678888162,66.6062854721357,69.0595741418734
137.400174162035,109.443834234157,99.9188332562909,94.444398440976,77.8439095541517,85.4355302105505,91.8475149786306,78.2692783391513,104.035347928715,102.308032452532,102.709142554329,106.492196569741
76.1661454542789,60.6688823226844,55.3888117961595,52.3541242423321,43.1518415023197,47.360165739719,50.9145729118691,43.3876396077266,57.670752537623,56.7132358342654,56.9355864283821,59.0326772374477
92.6183358539773,73.7736022393417,67.3530154754766,63.6628233383283,52.4728109206807,57.5901499336659,61.912323194089,52.7595423548376,70.1278644944362,68.9635203742444,69.2338995811795,71.783970347028
113.444493191437,90.362333114511,82.4980133261844,77.9780446513225,64.2718462423236,70.5398700139031,75.8339270760743,64.6230521016177,-0,84.4706563275776,84.8018329981303,87.9253126306093
85.7684556123507,68.317443524402,62.3717114424737,58.9544390676488,48.5920192023447,53.3308893185229,57.3334026655555,48.8575445117384,64.9413377774667,63.8631063876519,64.113488850203,66.4749611145489
116.602073617505,92.8774515329497,84.794238596711,80.1484624523751,66.0607697760517,72.5032558649679,77.9446661435336,66.4217509952212,88.2876413511753,86.8217875591923,87.1621821031127,90.3725997426406
128.183785576952,102.102672472937,93.2165797848212,88.1093535181806,72.6223752743842,79.7047729520887,85.6866611530817,73.0192116063616,97.0569710893628,95.445518716954,95.8197235649106,99.3490217458987
107.037872128281,85.2592451605596,77.8390519700597,73.5743422831181,60.6421824982303,66.5562282847207,71.5513107864711,60.9735544917072,81.0459108682259,79.7002926825689,-0,82.9598520424672
77.5306453165109,65.1392667877216,60.8945884585584,58.4463354775183,50.9603097428783,54.3980546845831,57.2821565447241,51.1537484655856,62.7311014990927,61.9609056003609,-0,63.8256405071222
117.666174660629,93.7250436039371,85.5680639236742,80.8798908039849,66.6636349897429,73.1649146828794,78.6559828292157,67.0279104941678,89.0933471876333,87.6141161331306,87.957617089982,91.1973327398547
128.011630403706,101.96554511951,93.0913867553748,87.9910196668962,72.5248409603472,79.597726737668,85.5715810598445,72.9211443276663,96.9266202840917,95.3173321468949,95.6910344250441,99.2155926388277
87.9121070504522,70.0249335918507,63.9305970254765,60.4279151514555,49.8065024421288,54.6638133727881,58.7663634224887,50.0786641507355,66.564447242654,65.4592671074888,65.7159074969445,68.1364011506737
114.104197583393,90.8878097273112,82.977757209628,78.4315039342323,64.6456010016106,70.9500746941574,76.2749178491298,64.9988491993324,86.3963234989494,84.9618715589481,85.2949740938414,88.4366174394612
79.2938152486776,63.1601759226014,57.6632857447786,54.5039824507042,44.9238192023138,49.3049531378256,53.0053177019774,45.1693000691032,60.0389315974449,59.0420956394124,59.2735767892745,61.4567820726975
100.281640260108,84.2540713049163,78.7638125370796,75.5971314949172,65.9143675164365,70.3609021756371,74.0913298540272,66.1645699018767,81.1392414956804,80.1430353151293,80.3744370520673,82.5549677108536
116.34949863287,97.7538752724682,91.3839270611541,87.709857205195,76.4756499130669,81.6346408999492,85.9627850043047,76.7659415559561,-0,92.9841390073577,93.252617624238,95.7825288646736
91.6232060878237,76.9794761921084,71.9632527911326,69.0699866958844,60.2232438903321,64.2858595436049,67.6941977307977,60.45184350902,-0,73.2233918605226,73.4348141007009,75.4270751906929
119.801978121713,100.654560305912,-0,90.3125025670438,78.7449387009277,84.0570142371603,88.513588879856,79.0438442695719,-0,95.7432899833631,96.0197352604255,98.6247174446025
72.6557615122769,61.0435140000749,57.0657277309036,54.7714132184164,47.7560853022053,50.9776756243918,53.6804342054931,47.9373612047454,-0,58.0649981953113,58.232652706834,59.812484419838
67.4312295485358,56.6539957645723,52.9622442306464,50.832909332382,44.3220397574159,47.3119718977595,49.8203804603168,44.4902804687011,-0,53.8896591343517,54.0452579418794,55.5114870842115
78.7287413330768,66.1458764417724,61.8356042796545,59.3495179730672,51.7478092388086,55.2386783161867,58.1673487586721,51.9442372074094,63.7004973104396,62.9183994259257,63.1000674505428,64.8119504408804
84.7403629377872,71.196687278409,66.5572884871438,63.8813679484986,55.6992028817012,59.4566300623772,62.6089298707969,55.9106298278013,68.5645822605867,67.7227644255193,67.9183043780141,69.7609044685515
86.2172401660682,72.4375217818879,67.7172663340047,64.99470915172,56.6699431702433,60.4928557754288,63.7000946901063,56.8850549205065,50.3263054866589,68.903054492128,69.1020023661026,70.9767157733666
-0,66.8658418189918,62.508654461399,59.9955083264173,52.3110587262001,55.8399241989292,-0,52.5096247167626,64.3938459368736,63.6032353010176,63.7868806928556,65.5173966887438
-0,86.3609437059063,1.85389764590189,77.487526908146,67.5626339989725,72.1203595004484,-0,50.1779705199854,83.1682239044455,82.1471064136753,-0,84.6193520229796
-0,55.6693107989025,-0,49.9493988066839,43.5516925716974,46.4896576585748,-0,43.7170091450329,53.6112449268273,52.9530202187988,53.1059146132595,54.5466596962026
-0,-0,66.8275408305511,64.1407548583407,55.9253665438163,59.6980505584746,62.8631501132438,56.1376519778288,68.842985114006,-0,68.1940830543339,70.0441649249099
-0,66.0350606391984,61.7320095813223,59.2500882758532,51.6611148699269,55.1461356090669,-0,-0,63.5937783112585,62.8129906944351,62.994354366173,64.7033693971199
-0,66.6120079601864,62.2713612106295,59.7677553964429,52.112477245231,55.6279465575921,-0,-0,64.149396185658,63.3617868392953,63.5447350826762,65.2686817519693
-0,56.3672624557796,-0,50.5756373060803,44.0977200966298,47.0725197979619,-0,-0,54.2833936688709,53.6169164960828,53.7717277976222,55.2305361618122
-0,81.2616294098467,75.9663675139379,72.9121571081748,63.5732947138016,67.8619023269142,-0,-0,78.2574286428969,77.2966045995486,21.4629614305212,79.6228726773681
-0,65.4001271909151,-0,58.6803929882903,51.1643882903036,54.6159002204288,24.6297209393157,51.3586016686939,62.9823180269537,62.209037758032,62.3886576006527,64.0812402879891
-0,58.89921279955,-0,52.8474347410543,46.0785372002766,49.1869613637217,51.7947790069507,46.2534453479157,56.7217391068591,56.0253245726799,56.1870898136352,57.7114261133375
60.7240426194851,51.0187887185979,-0,45.7767087066117,39.9134562610134,42.6059886074526,-0,40.0649625614445,49.1326502629655,48.5294125575523,-0,49.9899220308057
-0,65.4443772940656,-0,58.7200964805338,51.1990064104316,54.6528536534299,-0,51.3933511947135,63.024932226483,62.2511287516726,-0,64.1245980246565
94.1095187774591,79.0684125726413,-0,70.9442889794164,61.8574785115481,66.0303384280719,-0,62.0922814727849,76.1452939074445,75.2104020966243,-0,77.4738851878125
-0,95.3883344175141,-0,85.5873710119595,74.6250197076221,79.6591685446071,83.8825761188102,74.908286598406,91.8618766108432,90.7340207478867,90.996002464924,93.4646925171257
-0,53.1395060281107,-0,47.6795264912928,41.5725540111008,44.3770078691426,-0,41.7303580312915,51.1749657410851,50.5466530255481,-0,52.0678720491149
115.586285840949,97.1126433896976,90.7844798531424,87.1345106348777,75.9739958881684,81.0991456642087,85.3988986282109,76.2623833174782,93.5224387645796,92.3741949580061,-0,95.154228337976
-0,57.6629472442045,53.9054492766455,51.7381930355482,45.1113713304155,48.1545511970014,50.7076320284174,45.282608241921,55.5311776551169,54.8493805200493,-0,56.500091617296
111.278139494881,93.4930489306105,87.4007494883031,83.8868223743115,73.1422837140078,78.0764082735179,82.2159003130852,73.4199223313734,90.036658856456,88.9312125351005,-0,43.2035878958253
-0,33.1461852170964,-0,82.3652650029421,71.8156131143366,76.6602414528396,80.7246504883277,72.0882158622667,88.4035544176535,87.3181589213418,-0,89.9460291462374
116.384773567722,97.7835123712288,91.4116329138774,87.7364491504556,76.4988358622985,81.6593909562298,85.9888472708062,76.7892155160421,94.1685060638966,78.909889994907,-0,95.81156828904
69.0162170816564,-0,-0,-0,45.3638401357913,-0,50.9914206809031,45.5360353861193,55.8419616031598,-0,55.3156049403798,-0
91.3132842817377,76.7190878111325,-0,68.8363527079773,60.0195346193754,64.0684081953465,67.4652174438367,60.247360984106,73.8828224775954,72.9757086935374,73.1864157834245,75.1719379130421
85.2586015479733,-0,66.9643265913899,-0,56.0398372203938,-0,62.9918213722802,56.2525571702398,68.9838961812127,-0,68.3336659182155,70.1875346235775
71.2171375340065,-0,55.9357949830753,-0,-0,-0,52.6175321285677,46.9881751271554,57.6227563292215,-0,57.0796142036426,-0
95.5885557337474,-0,75.0777416980293,-0,-0,-0,70.6239267204776,63.068131526972,77.342002861008,-0,76.6129905313921,-0
97.4718446491021,-0,76.5569258706995,-0,18.6110932462116,-0,72.015361681813,64.3107019592287,78.8657975826815,-0,-0,-0
78.3623011518742,-0,113.054459422918,-0,104.52768442088,-0,109.936789987133,104.691989583222,114.644525820337,-0,114.13225882515,-0
84.7752208357802,-0,75.1513497085345,-0,69.4832968662571,71.4325542054716,73.0789231342953,69.5925163944134,76.2083238120078,-0,75.8678015867372,-0
102.327597551073,-0,90.7111416824429,-0,83.86954074735,86.2223841674455,88.2096273206731,84.0013737501038,91.9869581252172,-0,91.5759321098184,-0
78.0531399306736,-0,69.1923743394545,-0,63.9737583656934,65.7684532583592,67.2842766689277,64.0743175506805,70.1655378038271,-0,69.8520166046309,-0
45.7976783881831,-0,40.5986243439748,39.8392629716617,37.5366015193962,38.5896387139566,39.4790480716346,37.5956046192984,41.1696279884156,40.9300312638839,40.9856694306764,-0
67.8972025026317,62.1481279186816,60.1893614572912,59.0635726687941,55.6497692529463,57.2109461981147,58.5295372138895,55.7372441111343,61.0359010951246,60.680687732853,60.7631739201564,61.5411391239642
111.454006276668,102.016836980337,98.8015002442785,96.9535055394231,91.3497096050846,93.9123987680003,96.0768804540142,91.4933005489553,100.191104390412,99.6080177410522,99.7434197266803,101.020458183528
72.4934781410531,66.3552221110388,64.2638576892613,63.0618590512881,59.4169594945645,61.0838197270534,62.4916722667122,59.5103559304441,65.1677035101319,64.7884441126295,64.8765141714215,65.7071434376944
49.9545212732327,45.7247112365937,44.2835732035352,43.4552881209213,40.9436247670005,42.0922412643543,43.06237818488,41.0079833046598,44.9064042008085,44.6450603926974,44.7057485778731,45.2781267892132
86.5900120937327,79.2581571806718,76.7601218371094,75.3243916270587,70.970732445704,72.9617177231512,74.6433306290467,71.0822900467422,77.839722686275,77.3867153722586,77.49191086917,78.4840580258016
74.2346378444715,67.9489522204746,65.8073570807107,64.5764886513345,60.8440453266208,62.5509404690418,63.9926070313309,60.9396849727143,66.7329116119613,66.3445431028946,66.4347284421418,67.2853078921277
106.147630360651,97.1597689855181,94.0975158934494,92.3375050567596,87.0005083948531,89.4411867614895,91.5026164902609,87.1372629085965,95.4209603543444,94.865634725485,94.9945901610113,96.2108282362698
87.757594787903,80.3268768916218,77.7951579537736,76.3400683083075,71.9277042371675,73.945536028411,75.6498238604295,72.0407660847259,78.889316177833,78.4302004976505,78.5368144542519,68.9372299803956
111.717700334876,102.258203214244,99.0352591680424,97.1828922092003,91.565838001421,94.1345903461627,96.3041930769804,91.7097686735794,100.428151041274,99.8436848409224,99.9794071802127,101.259467039919
112.778791823788,103.229448672903,99.9758931973003,98.1059325106203,92.4355276843198,95.0286779645897,97.2188875194387,92.5808254058424,101.382014717286,100.791997273856,100.929008700002,102.22122653126
59.0455620230682,54.0459843172162,52.3425788406762,51.3635571831417,48.3948053952136,49.7524544108907,50.8991430038703,48.4708763079202,53.0787565747844,52.7698517622096,52.8415843683988,53.5181275984596
53.4124059789147,45.5650077348647,47.3489111667579,46.4632916478184,43.7777693102464,45.0058937944183,46.0431842284679,43.8465827880669,48.0148549339027,47.7354207360939,47.8003097972262,-0
113.128652314737,-0,100.286036749217,98.4102751016178,92.7222796398411,95.3234743477511,97.5204783342282,92.8680281015372,101.696520315979,-0,101.242108990968,-0
97.4482720214098,-0,86.3857280107782,84.7699593479107,79.8703577202551,82.1110096178121,84.0034943042795,79.9959044800854,87.6007092156561,87.0908954519604,87.2092823091809,88.3258432573425
44.1999191886424,40.457369824989,39.1822463130958,38.449377039533,36.2270493213839,37.2433488487899,38.1017290793724,36.2839939600499,39.7333291589725,39.5020913269496,39.5557884260731,40.0622304866064
119.547983835676,109.425471418386,105.976631515813,103.994432324551,97.9836792959545,100.732475259947,103.054145249717,98.1376980558921,107.467151054317,106.841719670905,106.986954776667,108.356733916035
86.9555775755885,79.5927690570321,77.0841875145262,75.6423959425083,71.2703564944463,73.2697473082217,74.9584596429933,71.3823850690667,78.1683462196743,77.7134264005891,77.8190660115685,78.8154018124169
89.451683693013,81.8775218386845,79.2969301283562,77.8137511621848,73.3162099957029,75.372994386527,77.1101821073165,73.4314544101605,80.4122101859422,79.9442316514185,80.0529037036347,81.0778398537286
94.754465945968,86.7313004574545,83.9977287767254,82.4266255281362,77.6624657750059,79.8411783321376,81.6813482197857,77.7845419897216,85.179123713901,84.6834029596091,84.7985171960984,85.8842125516398
107.94233968122,98.8025144937337,95.688485830721,93.8987173080406,88.471484456966,90.9534290129486,93.0497127194806,88.610551171176,97.0343066565066,96.4695917640463,96.6007275357825,97.8375293655241
116.070381316642,106.242328693251,102.89381414915,100.969276331,95.1333736779839,97.8022082786646,100.056341827035,95.2829120944615,104.340975076865,103.733737239547,103.874747514798,105.204680332775
75.6078606714096,69.2058998525379,67.0246886060968,65.7710510668649,61.9695634722178,63.7080334621873,65.176368564792,62.066972299774,67.9673644252905,67.5718117159987,67.6636653407,68.5299791587756
50.0686987717709,45.8292209589835,44.384789019158,43.5546107842047,41.0372066998833,42.1884485083222,43.1608028018504,41.1017123372776,45.0090435769713,44.7471024338941,44.8079293297411,45.3816157852746
105.667521176802,96.7203121909381,93.6719097691837,91.9198595187405,86.6070022662852,89.0366413653029,91.0887471803772,86.743138234916,94.989368247746,94.4365543747642,94.5649265406621,95.7756635315565
71.2506304422024,65.2176103255074,63.1621008182093,61.9807095683699,58.39829915057,60.0365822826441,61.4202982194787,58.4900943728179,64.050450863082,63.6776935907575,63.7642537527599,64.5806424873511
-0,105.019691566979,101.7097117411,99.8073215115466,94.0385784486544,96.6767000905098,98.9048930613559,94.1863959764614,103.140218735306,102.53996899335,102.679356521812,-0
-0,68.3322595429833,66.1785834354913,36.0740328114411,61.1872731078097,62.9037970286807,64.3535961865711,61.2834522673977,67.1093591190573,66.7187997816041,66.8094938660164,-0
108.04036522968,86.0577644454113,78.5680753621342,74.2634233449163,61.2101438038828,67.1795792387698,72.2214445814844,61.5446193543611,81.8049689934155,80.4467480446297,80.762148532,83.7368357185436
130.997149234073,104.343610722165,95.2624870470172,90.0431679388165,74.2162831962879,81.4541245608989,87.5673025875894,74.621829248525,99.1871668384114,97.5403464861968,97.9227643410857,101.529523171195
136.90959704766,109.053073154616,99.5620804851279,94.1071917326248,77.5659736581193,85.1304889969464,91.5195802497591,77.9898236954727,103.66389744773,101.942749223133,102.34242719111,106.111974093203
73.6975127372553,-0,57.8839462799984,55.5567354781581,48.440820543131,51.5494472582596,54.4501138141982,48.6246956117881,59.6296617018728,-0,59.0676028336843,60.6700864546448
-0,85.0620582190619,77.6590263956113,73.4041800971851,60.5019297142647,66.4022975401032,71.3858274525809,60.8325353130853,-0,79.5159624445876,79.8277136827462,82.7679831200934
92.2356783831436,-0,72.4443044864141,-0,-0,-0,68.1467121366381,60.8559450563375,74.6291441128823,-0,73.9257027201794,-0
