43.5237515263818,31.9209540869669,35.7005415599174,43.8972108546842,46.2621961455717,44.4081233300777,59.5232448838887,64.6979375433457,70.256787914725,60.2982465706854,66.8104580207124,66.6717360971261
38.6281869344785,28.3304756220486,31.6849339653706,38.9596394458123,41.0586104836907,39.4130843331331,52.828052492853,57.4206941739548,62.3542833926204,53.5158817580756,59.2955977160627,59.1724792759403
53.4595664464133,39.2080256457382,43.8504358370508,53.9182808971727,56.8231565999566,54.5458269718729,73.1115024183421,79.4674992331001,86.2953511615878,74.0634252815695,82.0622762196552,81.8918861767142
57.8686706533679,42.4417269701642,47.4670222401547,58.3652178055328,61.5096745699151,59.0445210534003,79.1414097729519,86.0216205714397,93.4126029677462,80.1718429455579,88.830403074463,88.6459600283815
52.6885829887207,38.642575134426,43.2180333899253,53.1406819489917,56.0036641000248,53.7591776763976,72.0571025666691,78.3214344329986,85.0508164104867,72.9952969837206,80.8787900511062,80.7108573401862
42.8847476947504,31.4522993580992,35.1763959601458,43.252723995203,45.5829872180328,43.7561353931858,58.649340860958,63.7480600962283,69.2252969448253,59.4129641846768,65.8295651249701,65.6928798787747
59.0861566826138,43.3346489789098,48.4656703130205,59.5931505793435,62.8037628668609,60.2867455364305,80.8064482064515,87.8314102223226,95.3778898455104,81.8585604322923,90.6992860727135,90.5109625706053
38.2695027124173,28.0674113828092,31.3907217128074,38.597877502646,40.6773584258286,39.0471119017311,52.3375146132589,56.8875110593827,61.7752891553604,53.0189570008026,58.7450050782432,58.623029861384
46.7357907175645,34.2767104717338,38.3352303129628,47.1368112269864,49.676331689464,47.6854288825787,63.9160416591742,69.4726250114503,75.4417167941191,64.7482382270168,71.7410488364723,71.5920892785
59.5872716657176,43.7021740154006,48.8767120006781,60.098565423062,63.3364072007433,60.7980428210576,81.4917749259599,88.5763162734297,96.1867982657203,82.5528102097533,91.468514835586,91.2785941450012
38.6450587755053,28.3428496763039,31.6987731644435,38.9766560571357,41.0765438738869,39.4302989980195,52.8511264855551,57.4457741194723,62.3815182084436,53.5392561776663,59.3214965732873,59.1983243580614
38.1066357838848,27.9479624022952,31.2571294247601,38.4336130802948,40.5042441714466,38.8809356325674,52.1147771944809,56.6454098157966,61.5123865595378,52.7933195070101,58.4949987320513,58.3735426159777
58.7617198474502,43.0967022726591,48.1995496246349,59.2659298857511,62.4589129865354,59.9557163745708,80.362747180884,87.3491357546574,94.8541783289147,81.4090823519974,90.2012643536314,90.0139749191363
32.5738575539677,23.8901421626152,26.71884464434,32.853360366471,34.6233524117547,33.2357352678149,44.5481290559814,48.4209501172023,52.5812808288454,45.1281524607768,50.0019935405357,49.8981718794876
39.6099403612857,29.0505079024195,32.4902213725023,39.949816893125,42.1021342610474,40.4147862942095,54.1707021402306,58.8800679563834,63.9390466511355,54.8760129077389,60.802623048395,60.676375495568
48.5166308398546,35.5828045878486,39.7959719670652,48.9329320025419,51.5692194151774,49.5024544148073,66.3515252510212,72.1198389800526,78.3163795332888,67.2154321850498,74.4746997755405,74.3200642002512
36.6804626790204,26.9019862489562,30.0873048941015,36.9952025732968,38.9883385428891,37.4257837003524,50.1643375381886,54.5254073980687,59.2102334168471,50.8174848302251,56.3057738832911,56.188863365185
49.8670283740935,36.5732058326371,40.9036412649262,50.2949167400524,53.0045817957752,50.8802910704725,68.1983339543651,74.1272012194018,80.4962144472456,69.0862866181431,76.5476065128619,76.3886668567665
54.820161204277,40.2059056830417,44.9664694507864,55.2905503564706,58.2693577971299,55.9340680515243,74.9722568827398,81.4900196174634,88.4916466092166,75.9484070516432,84.1508360465432,83.9761094214966
45.7767211244711,33.5733148458125,37.5485494165256,46.1695122539919,48.6569189762459,46.7068716746504,62.6044145073698,68.0469706857641,73.8935701699343,63.4195334905297,70.2688439703668,70.1229412256089
42.1201995786503,34.3713907811326,36.9795852378569,42.3595467720838,43.8658000064122,42.6862948095827,52.1042328689863,55.2603860247949,58.6298616557077,52.5783941405826,56.5430660105478,56.4589250486488
50.3221108204351,36.9069699353626,41.2769245693068,50.7539040608309,53.4882972995341,51.3446204697946,68.820706404946,74.8036800305776,81.2308163552855,69.7167624525358,77.246173745947,77.0857836194731
54.7465358677571,40.1519077875417,44.9060779566225,55.2162932713591,58.1911000725561,55.8589467003141,74.8715665979724,81.3805757561986,88.3727993253399,75.8464057640786,84.0378186185339,83.8633266572731
37.597234772102,27.5743602715341,30.8392910869781,37.9198411089087,39.9627924652542,38.3611839530274,51.4181184712531,55.8881866057324,60.6901026893919,52.0875901814206,57.7130506296962,57.5932181119052
48.7987655962237,35.7897263326099,40.0273941961243,49.2174876406803,51.8691056377774,49.7903219495933,66.7373737958882,72.5392315233472,78.7718063070947,67.6063045365609,74.9077863463329,74.7522515315538
33.9114632546493,24.8711616901264,27.8160213865384,34.202443508986,36.0451181171503,34.6005201689253,46.3774436000529,50.4092973309728,54.7404669451744,46.9812849579875,52.055264372658,51.9471794018241
54.4801695456885,44.4575100785224,47.8310666530854,54.7897520217685,56.7380080225912,55.2123826992044,67.3939693815992,71.4762804997966,75.8345125473304,68.0072709976168,73.1353567576427,73.0265250351947
63.2093810555288,51.5808177317929,55.4949102320946,63.5685671017882,65.8289869385225,64.0589147596345,-0,82.9287333027593,87.9852731872389,78.9038937081497,84.8536389015648,84.7273693639972
49.7762879529791,40.6189966329892,43.7012763850794,50.0591407157929,51.8391820136038,50.4452809659653,-0,65.3049347980112,69.2868719904426,62.1354436357763,66.82076447026,66.721329406086
65.0850151937151,53.1113934311235,57.1416301712672,65.4548594935292,67.782353561044,65.9597574094429,-0,85.3895066978121,90.59609106414,81.2452366259804,87.3715306957163,87.2415143178645
39.471813538281,32.2102255339725,34.654424903806,39.696111330899,41.107656086185,40.0023144766384,48.828082130035,51.7857862746156,54.9433998461473,49.2724296280704,52.9878153659636,52.9089649238424
36.6334735745228,29.8940519868394,32.1624938191059,36.8416425569469,38.1516859235096,37.1258272407087,45.3169514157359,48.0619729110535,50.9925287422184,45.7293467649235,49.177566470265,49.1043860073257
42.7710911470891,34.9025385125953,37.5510379013406,43.0141370188693,44.5436666749613,43.3459343568164,52.9094096296299,56.1143354289295,59.5358802166877,53.3908982068148,57.4168369159118,57.331395707499
46.0370345782062,37.5676497671227,40.4183850340981,46.2986391083491,47.9449616074348,46.6557720481541,56.9495015279151,60.3991511834625,64.0819605642941,57.4677559301851,61.8011099454719,61.7091445604278
46.8393800682303,38.2223886015767,41.1228072290393,47.1055439106064,48.780558949174,47.4689010567751,-0,61.4518034013417,65.198797748134,58.4693190242211,62.8781958676548,62.7846276858058
43.2366334670084,35.2824355017637,37.9597625055329,43.4823247737298,45.0285026088928,43.8177335627367,53.4853025667501,56.7251124092612,60.1838990315268,53.9720319106124,58.0417909851997,57.9554197911982
55.8425104253554,45.5692225400151,49.0271388746472,56.1598343762935,58.1568088156986,56.5930334321627,69.0792350534431,73.2636291747995,-0,69.7078729995425,74.9641925907693,74.8526394027729
35.9967588965503,29.3744730382209,31.6034878091198,36.2013097605249,37.4885836826729,36.4805551212646,44.5293119889513,47.226623144329,-0,44.9345396265807,48.3228269289849,48.2509183922472
46.2239655178687,37.7201912185046,40.5825017449872,46.4866322793453,48.1396395837092,46.8452153385299,57.1807419614369,60.6443987366332,-0,57.701100708248,62.0520500779139,61.9597112722965
42.6994356933042,34.8440654372473,37.4881277302707,42.9420743843985,44.4690415820951,43.2733158541603,52.8207692032385,56.0203257120587,-0,53.3014511308485,57.3206450864831,57.2353470198138
43.0725000138711,35.1484975072985,37.815660932383,43.317258635521,44.8575669224121,43.6513941569689,53.2822634608246,56.5097744462249,-0,53.7671450991292,57.8214546912572,57.7354113766762
36.4480667563657,29.7427542659331,31.9997152163379,36.6551821682461,37.9585952333784,36.9379285560221,45.0875963764579,47.8187249576848,-0,45.4979045386535,48.9286723514637,48.8558622644528
52.545203801315,42.8785179461661,46.13225631049,52.8437908731724,54.7228508958199,53.2514110267759,65.0003457343492,68.9376658909278,-0,65.5918647893385,70.5378169333605,70.4328505743392
42.2888765194037,34.509036402578,37.127675782789,42.5291822161866,44.0414674776684,42.8572387674131,52.3128924358584,55.4816849016465,-0,52.7889525605826,56.769501580438,56.6850236628696
38.0852705362361,31.0787633890903,33.4371043392553,38.3016893259189,39.6636501546742,38.597136344922,47.1128775444891,49.96668517112,-0,47.5416162610005,51.1264900808188,51.0504094513546
32.989649240163,26.9205781812317,28.9633847476347,33.1771122635337,34.3568494529211,33.433029929044,40.8094069703055,43.2813892163521,-0,41.1807825618201,44.2860179512741,44.2201165346724
42.3174894170919,34.5323854155849,37.1527965822996,42.5579577060947,44.0712661885042,42.8862362222754,52.3482876405134,55.519224129555,58.9044822902161,52.824669870263,56.8079121525368,56.7233770767223
51.1270310852573,41.7212449724771,44.8871663213619,51.4175594189609,53.2459044102988,51.8141780778791,63.2460140316247,67.0770675907502,29.6082757554978,63.8215682387473,68.6340312366979,68.5318978750903
61.6797805881668,50.3326162529626,54.1519918359683,62.0302747102996,64.2359947670175,62.508756471121,76.3001524974448,80.9219452738399,-0,76.994502559601,82.8002701839187,82.677056236209
34.3609424820361,28.0395960482752,30.1673167287559,34.5561978518843,35.784973623744,34.8227533439031,42.505747042788,45.0804831109003,-0,42.8925597441407,46.126871628861,46.0582308631211
62.7947492027247,51.2424652646727,55.1308826610839,63.1515791117562,65.3971713699037,63.6387102572036,77.6794095977359,82.3847492648549,87.4081199825736,78.3863112370774,84.2970281433608,84.171586890637
37.2858794087146,30.4264354061777,32.7352759378164,37.4977556742702,38.8311296139944,37.7870014054179,46.1240013786958,48.9179089845507,51.900655108776,46.5437410800714,50.0533701586947,49.978886424285
60.4542555415454,49.332549759668,53.0760375818096,60.7977856420609,62.9596799077406,61.266760375188,74.7841330328005,79.3140946977074,84.1502337205495,75.4646869467834,81.1550988812686,81.0343330904357
59.3577231477036,48.4377452765474,52.1133329049614,59.6950222247766,61.8177035835543,60.1554905925177,73.4276822142225,77.8754784523297,82.6238985370729,74.0958920937656,79.6830901028692,79.5645147881332
63.2285449266665,51.5964560457217,55.511735223745,63.5878398712413,65.848945023885,64.078336193086,78.2160308303972,82.9538757030184,88.0119486333391,78.9278158542938,84.8793648962562,84.7530570761883
37.4945523254112,30.5967189859558,32.9184810979773,37.707614370651,39.0484506267658,37.9984788848694,46.3821374358317,-0,52.1911205946854,-0,50.3334971908888,-0
49.6079162301225,40.4816000788255,43.5534538073304,49.8898122239817,51.663832409484,50.2746463281585,61.3668131978566,65.0840363575055,69.0525043730865,61.9252662174583,66.5947386314695,66.4956399132497
46.3185789094998,37.7973986840298,40.665567922628,46.581783309686,48.2381740673236,46.9411003335798,57.2977821995979,-0,64.4738605400497,-0,62.1790611391624,-0
38.6902499535074,31.5724453795268,33.9682482595579,38.9101065266541,40.2937019206081,39.2102466819504,47.8612592889674,-0,53.8554903559548,-0,51.9386275224261,-0
51.930549894223,42.3769412716216,45.592618636014,52.2256442075212,54.0827236971984,52.6284961748413,64.2399962908678,-0,72.2855301366235,-0,69.71269224758,-0
52.9536873214321,43.2118531828946,46.4908859300441,53.2545955927397,55.1482633245031,53.6653845629652,65.505654841814,-0,73.7097020639202,66.1017723333555,-0,70.9803916752031
97.1568984389786,91.1060471624107,93.0770995577506,97.3516572344504,98.584995516977,97.6180977562377,105.500623761446,15.9872308283894,111.098159432422,-0,109.300900646552,109.228557254124
64.5836713425927,60.5614537083585,61.8716828546667,64.7131344917867,65.5329786363892,64.890247052685,70.130044504531,-0,73.8509270142768,70.3987060464973,72.6562247068835,72.6081354620081
77.9554669909666,73.1004649835282,74.6819719316827,78.1117349770339,79.1013246337331,78.3255179984659,84.6501949455219,86.8154609842271,89.1414715737438,84.9744818052049,87.699410843037,87.6413649087694
59.4626388093399,55.7593548456842,56.9656920028136,59.5818364380842,60.3366726875109,59.7449052141131,64.5692234486781,66.220838625335,67.9950660514521,64.8165820131542,66.8950952645271,66.8508191597595
34.889702204442,32.7168004083291,33.424618712615,34.9596414108688,35.4025415660411,35.0553220121407,37.8859906456523,38.855075819532,39.8961037284794,38.0311282787124,39.2506958899129,39.2247168862722
51.7256170881088,48.5041884379814,49.5535622148315,51.8293052362586,52.4859254533206,51.9711562075037,56.1677549913621,57.6044691351556,59.1478417521162,56.3829283278596,58.1909944128143,58.1524793235546
84.908170574173,79.6201599381351,81.3427185591194,85.0783758122204,86.1562251358501,85.3112257450122,92.1999889039758,94.5583710065953,97.0918341685171,92.5531983074949,95.5211587146023,95.457935771066
55.227163321846,51.787661268401,52.9080720091959,55.3378706002658,56.0389404764616,55.489324119766,59.970010083118,61.5039820516097,63.1518326985755,60.1997494978652,62.1302119377891,62.0890895840184
38.0564786759641,35.6863526604371,36.4584163497651,38.132765939822,38.6158660881733,38.2371310255619,41.324726323989,42.3817708650643,43.5172880496419,41.4830374269403,42.8132995345843,42.7849625372582
65.9662201699919,61.8578985382897,63.1961758852065,66.0984547491989,66.9358493757917,66.2793587756224,71.6313250725072,73.4635816383281,75.4318608698998,71.9057378777896,-0,74.162464760046
56.5536179737116,53.0315054216555,54.1788263629701,56.6669842368705,57.384892519072,56.8220753907049,61.4103791707642,62.9811943180658,64.6686232997636,61.6456365027296,-0,63.5803550547589
80.8656539661161,75.8294079208732,77.4699547426797,81.0277556553891,82.054288082632,81.2495194970059,87.8103055097094,90.056403968087,92.4692477969256,88.1466984529257,90.9733529155444,90.9131400450967
66.8557109462136,62.6919925646638,64.0483152892457,66.989728581024,67.8384146654946,67.173071923547,72.5972043176169,74.4541670938402,76.4489866701066,72.8753173145815,-0,75.1624739795516
85.1090586429079,79.8085368641031,81.535170964188,85.2796665772014,86.3600660331393,85.513067420147,92.4181290144392,94.7820909195998,97.3215481162342,92.7721740920101,59.7129878605379,95.6837840049024
85.9174220220736,80.5665560406095,82.3095896614738,86.089650385596,87.1803114443407,86.3252680630022,93.2959137327467,95.6823284797593,98.2459053674519,93.6533215202317,96.6565602558901,96.5925858199253
44.9822381391785,42.1807815525597,43.0933502909253,45.0724086433667,45.6434264220541,45.1957667496209,48.8452622316865,50.0946744454444,51.4368402522891,49.0323837936593,50.6047354403543,50.5712414964525
40.6907730743821,38.1565853825395,38.982091826499,40.7723409926475,41.28888164992,40.8839302980293,44.1852509668062,45.3154648238642,46.5295832522434,44.3545204680703,45.7768641907378,45.7465656878831
86.1839536186942,80.8164882698403,82.5649291005929,86.3567162661796,87.4507607555082,86.5930648728231,93.5853347635475,95.9791526066697,98.5506821799161,93.9438512955223,96.9564066284018,96.8922337320064
74.2382869792306,69.6147878684534,71.1208832227452,74.3871035798249,75.329506258706,74.5906927046029,80.6137876890878,82.6758065284644,84.89090507545,80.9226114558101,83.5176066718871,83.4623285638536
33.6724932840709,31.5753982527685,32.2585226588684,33.7399924975896,34.1674410442457,33.8323350571467,36.5642491902291,37.4995255596847,38.5042347735139,36.7043233572667,37.8813434979658,37.8562708326707
91.0743448568435,85.4023099865071,87.2499637143259,91.2569106858036,92.4130352417816,91.5066705726976,98.8957073089031,101.425359089947,104.142806611554,99.2745673739033,102.45806606208,102.390251761954
66.2447161821711,62.1190500491736,63.4629773318204,66.3775090289715,67.2184389659629,66.5591767955307,71.9337380094376,73.7737299911357,75.7503188987119,72.2093093299686,74.5248897208686,74.4755636557508
68.1463060044642,63.9022104301342,65.2847158604412,68.2829107405821,69.1479800188162,68.4697933770334,73.998634230022,75.8914441604888,77.9247721042646,74.2821159719214,-0,76.6134243338443
72.1860848791143,67.6903952177615,69.1548569059921,72.3307876760003,73.2471390970272,72.5287488957386,78.3853447774113,80.3903623097153,82.5442278989501,78.6856315909195,81.2088921960711,81.155142165449
82.2329039216152,77.1115066799926,78.779791329407,82.3977463730854,83.4416350739331,82.6232597250037,89.2949733558486,91.5790481103006,94.0326875112493,89.6370539206209,92.5115005298269,92.450269599914
88.4250289844074,82.9179913153643,84.7118975432086,88.6022840472106,89.7247774072522,88.8447785199676,96.0188711647496,98.4749363981686,101.113334469979,96.3867103436241,99.4776023419835,9.43184651076709
57.5997700315978,54.0125039946461,55.1810485500604,57.7152333904642,58.4464218349916,57.8731934841747,62.5463735924639,64.1462463236618,65.8648900598702,62.7859828112012,64.7993795874625,64.7564905818015
38.1434616642431,35.7679184201496,36.5417467605744,38.2199232924776,38.7041276284995,38.3245269180758,41.4191793136122,42.4786398662609,43.6167524217554,41.5778522569989,42.9111548501881,42.8827530850014
80.4998959836237,75.4864290430131,77.1195556181969,80.6612644816849,81.6831538693784,80.8820252782347,87.4131366424579,89.6490759244693,92.0510063822087,87.7480080694531,90.5618774820198,90.5019369563432
54.2803339710036,50.899799666409,52.0010017839364,54.3891432540484,55.0781937996132,54.5380002136507,58.9418680909952,60.4495412312332,62.0691406832343,48.8741561369057,-0,-0
87.4074334115527,81.9637707531364,83.7370327012272,87.5826486224131,88.69222432456,87.822352467847,94.9138856269446,97.3416864522332,99.9497218289093,95.2774917111372,-0,-0
56.8726429943379,53.330661827862,54.4844549295809,56.9866487687384,57.708606848508,57.1426148083948,40.6102600334766,63.3364779857834,65.033425935232,61.9933861456605,-0,-0
46.2054557977178,33.8877551075143,37.9002208484136,46.6019257223211,49.1126289472974,47.1443179327901,63.1907536452175,68.6842836043337,74.5856410497094,64.0135068529858,70.9269664640495,70.7796972263654
56.0233480856397,41.0883404882018,45.9533885870285,56.5040612873182,59.5482472667483,57.1617028381142,76.617739748274,83.2785536241467,90.4338515566562,77.6153143539478,85.9977693601759,85.8192078543398
58.551915492148,42.9428286988522,48.0274567134487,59.054325285965,62.2359080777949,59.7416489433706,80.07581796223,87.0372621546201,94.5155085319162,81.1184172713472,89.8792074403163,89.6925867088334
40.0377674179148,32.672061473868,35.151306208785,40.265281232158,41.6970649670834,40.5758747730365,49.5281878520528,52.5283000844658,55.7311880807325,49.9789064835092,53.7475640826168,53.6675830688389
45.6708490678592,33.4956667355352,37.4617074136064,46.0627317530073,48.5443856196866,46.598848372836,62.4596234879593,67.8895921633242,73.7226696761436,63.2728572700605,70.1063267160912,69.960761414105
50.109026771416,40.8905218411068,43.9934056632267,50.3937703159244,52.1857106295632,50.782491792136,61.9867053303216,-0,69.7500329224323,62.550799520047,67.2674402496569,-0
