124.92803711716,136.441748147113,112.104019500963,116.019874799615,127.886503023243,113.914797665497,111.133788231535,124.444752764376,126.813946405861,117.254335977209,112.733448546496,105.479732685931
63.6313602893752,69.4958012245006,57.0995224079537,59.0940402527822,65.1382374829813,58.0218316065167,56.6053408223492,63.3852022492441,64.5919370837572,59.7228057866639,57.4201183870241,53.7254809140324
97.7445490919474,122.084661334116,74.3281560102095,81.0769842545388,103.692925269374,77.4057831124633,72.7094821837792,96.7926324126424,101.512272357359,83.2769036692556,75.3895608164199,63.6925365522423
63.4171012772933,79.2090751264975,48.224440556985,52.6031105518824,67.2764343857252,50.2212188065196,47.1742377278833,62.7994934718469,65.8616170086272,54.0304281222335,48.913084749597,41.324003012604
89.8110999108571,112.175643742007,68.2953014530061,74.4963601653697,95.2766753535927,71.1231325467775,66.8080075005641,88.9364456740111,93.2730154219511,76.5177228314873,69.2705571985388,58.5229234469977
91.7436159396999,114.589390258778,69.7648499262304,76.0993403120656,97.3267972480849,72.6535290546099,68.2455530319966,90.8501412749327,95.2800234369998,78.1641977773367,70.7610907990172,59.7821941577264
79.5618944517685,99.3742058199852,60.5014699869955,65.9948664519313,84.4037406926532,63.0065901696165,59.1839054033261,78.7870553935362,82.6287376010896,67.7855520492575,61.365429951483,51.844311704461
77.2071409946672,96.4330773273353,58.710838346142,64.041649513101,81.9056855425363,61.1418157440652,57.4322690601554,76.4552344591412,80.1832163265801,65.779337087568,59.5492281211915,50.3099016321729
101.842375883804,127.202919085953,77.4442776959458,84.4760427326607,108.040130829605,80.6509307429926,75.7577428477516,100.850551202382,105.768056574818,86.7681912159168,78.5501806669367,66.3627722344342
83.505298961179,104.13369576443,63.6597599026474,69.3794338957617,88.5465848394907,66.26806805037,62.2879237478085,82.6985436434975,86.6984679075857,71.2438793087675,64.5593070901682,54.6460061350195
84.2872675857404,105.108834873689,64.2558889568542,70.0291236899572,89.3757615745951,66.8886220831121,62.8712065174745,83.4729575696868,87.5103383223338,71.9110283281057,65.1638597736022,55.1577276998395
78.9079346173479,98.4006399481605,60.1549869845917,65.5597656884083,83.6716737024341,62.6196953485254,58.8586769424941,78.1455950215169,81.9253044080045,67.321564503301,61.0050098159705,51.637483283617
82.1203287894003,102.40659503783,62.6039362638535,68.2287470809622,87.0780028412083,65.1689845343187,61.2548525831529,81.3269538447587,85.260537698549,70.0622698900607,63.4885640865158,53.7396793576132
81.893059725705,102.123183471979,62.4306790669076,68.0399231479022,86.8370133509577,64.9886285333695,61.0853289926048,81.1018804564033,85.0245780664024,69.8683716590988,63.3128586707192,53.5909541054017
92.9114235779792,115.863424672096,70.8304621475223,77.194406229074,98.5205651946716,73.7325728656411,69.3041009267682,92.0137944936292,96.4642744296786,79.2688647324359,71.8313352754299,60.801389684456
59.2107938672748,64.6678232593448,53.1327325998045,54.9886882863979,60.6129860330269,53.990967589433,52.6728825531424,58.9817367968823,60.1046379452135,55.5737725317795,53.4310562934217,49.9930908494525
