139.018985281633,115.647700214004,131.980729076171,102.156970374815,98.918117929352,108.017927889997,114.613154455908,98.4915704676746,98.1127324866296,109.186902185279,86.3560895790686,75.3711000809398
70.8085017874975,58.9044753184883,67.2236074214819,52.0330514910332,50.383361064151,55.0182956995811,58.3775355266825,50.1661016255106,49.9731427299781,55.6137058754601,43.9849658730651,38.3898261377396
127.978032326605,80.4205775214035,112.271830284788,58.7196647910938,54.1002860957685,67.6531068690955,78.612530295503,53.5085023859432,52.9861226298018,69.5248427765582,38.2447566686224,26.9366805588807
83.0327206245576,52.1772309231864,72.8424663871517,38.0975815390231,35.1005079499471,43.8936387747318,51.0041617842496,34.7165560282401,34.3776337025638,45.1080294155465,24.8133694360587,17.4766390038764
117.590678502874,73.8932307710511,103.159272415249,53.9536754763078,49.7092292602668,62.1620335532428,72.2319339360107,49.1654777530729,48.6854970185351,63.8818497696309,35.14061596418,24.7503613389709
120.120943372972,75.4832330428167,105.379008591113,55.114627104519,50.7788507482815,63.4996090460978,73.7861891479413,50.2233990336033,49.7330902832193,65.2564315168145,35.8967563931648,25.2829288061848
104.171279060647,65.4605659338532,91.3867790481327,47.7965044163995,44.0364326415069,55.0681280752527,63.9888556043535,43.5547338307108,43.1295282984539,56.5916795785805,31.1303834502336,21.9258603719236
101.088173998997,63.5231624192851,88.6820504166721,46.3818952647772,42.733108446985,53.4383043279072,62.0950095617402,42.2656662341221,41.853045296588,54.9167640420782,30.209033115938,21.2769316873257
133.343362818269,83.7921169089736,116.978696482298,61.1814185955278,56.3683778090138,70.4893848657307,81.9082694012972,55.7517842538966,55.2075043326807,72.4395911290355,39.8481237103721,28.0659696323208
109.128364405737,68.8231250989607,95.8172603004184,50.4314663284638,46.516514098023,58.0026141592703,67.2907938079704,46.0149737161826,45.5722536175874,59.5889220047675,33.0788541030886,23.4951891325964
110.150275087772,69.4676054510001,96.7145218176928,50.9037216805201,46.9521086650879,58.5457680067426,67.9209249509548,46.4458717089291,45.9990058467612,60.1469305139141,33.3886143981458,23.7152051191072
103.120328297121,65.0340843399057,90.5420638576932,47.6549739622322,43.9555584943195,54.8092940526171,63.5861151831483,43.4816302987373,43.0632840497169,56.3082680975298,31.2577056696337,22.2016670913187
107.31842501893,67.6816648973157,94.2280911206359,49.5950394495366,45.7450183328161,57.0406166394108,66.1747479591593,45.2517962071514,44.8164188058297,58.6006149084308,32.530227527059,23.1055116326802
107.021419900576,67.4943550212192,93.9673136693217,49.4577845414549,45.6184184075785,56.8827560009143,65.9916084950259,45.1265612804757,44.6923887916989,58.4384369547068,32.440199704949,23.0415668327461
121.420698037225,76.575434224869,106.61021717906,56.1121196857318,51.7561831224828,64.5360895634589,74.8704995271898,51.1981487050466,50.7055601493648,66.3010807914596,36.8048909863198,26.1417119236737
65.8893285374277,54.8122927135561,62.5534821815304,48.4182370471073,46.8831530984581,51.1960918449926,54.3219602226085,46.6809870001922,46.5014332497101,51.750137979322,40.9292640566737,35.7228271045113
