127.222532808455,125.707574838326,125.038936917937,143.37138011958,149.839111348123,125.425057474874,114.630156332105,83.3120767437663,96.2696100509177,105.469362181267,110.06977316942,109.719184172657
64.8000481626853,64.028413238732,63.687846450065,73.0253684768805,76.3196693044224,63.8845146827578,58.3861953322381,42.4345158546521,49.0343591672921,53.72019875853,56.0633910140186,55.8848205723367
102.339736464557,99.2916685268828,97.963767462386,138.308723537467,154.551434155909,98.7292989752611,78.6420472149433,34.8794618557948,50.4875700373091,63.6766436637553,70.9585496018177,70.3871499088058
66.3984794278315,64.4208792966801,63.5593311379772,89.7353193563537,100.273662761453,64.0560114125702,51.0233124937974,22.6299510873559,32.7565615888063,41.3136916353648,46.0382248257673,45.6674981454747
94.033318296072,91.2326471933997,90.0125253934304,127.082877803054,142.007246678128,90.7159224403907,72.259055110803,32.0484657473937,46.3897397757879,58.5083205068948,65.1991895918765,64.6741676300907
96.0566861763542,93.1957514559019,91.949375607848,129.817391672605,145.062896599905,92.6679080453028,73.8138939043293,32.7380706383051,47.3879339386424,59.7672769979351,66.6021172820944,66.0657981270033
83.3022750266665,80.8212153482291,79.7403333418423,112.580232515015,125.801438606205,80.3634590096437,64.0128817219311,28.3911081332499,41.0957619197365,51.8313752458238,57.7586851268774,57.2935784535384
80.836819403028,78.4291904026223,77.380298718472,109.248251878522,122.0781565689,77.9849820486371,62.1183245903747,27.5508307556388,39.8794712806118,50.297348047409,56.049230312895,55.5978891683246
106.630211154471,103.454356505676,102.070784730029,144.107156269773,161.030823681847,102.868410263211,81.9390237833317,36.3417428178131,52.6042028222228,66.3462130550405,73.9334044491819,73.3380494871281
87.3997488948676,84.8164923233271,83.6910878962085,117.88368958375,131.649488051068,84.3398806238618,67.3158095811339,30.2267457780225,43.454714725452,54.6325368129885,60.8039974734724,60.3197326729065
88.2181863147744,85.6107393551595,84.4747963039908,118.987587752474,132.882293278715,85.1296645210223,67.946174979309,30.5097980766796,43.8616376863574,55.1441322470437,61.3733843131539,60.8845847119858
82.5879765375726,80.1469405412616,79.0834949868132,111.393631132926,124.401556844559,79.6965685853842,63.609753718879,28.5626194890486,41.0623257569026,51.624755511902,57.456447875729,56.9988441584092
85.9501876485015,83.4097754633909,82.3030363375422,115.928539481376,129.466026446249,82.9410685675188,66.1993488353033,29.7254226067593,42.7340001783922,53.7264334298995,59.7955378442838,59.3193047771813
85.7123194012688,83.1789378394791,82.075261628363,115.607705760763,129.107727556747,82.7115280959558,66.0161412879294,29.6431571182576,42.6157332845344,53.5777448359629,59.6300529260016,59.1551378400233
97.2445484442274,94.3703111381544,93.1181399738651,131.162232242802,146.478624713665,93.8400133960694,74.8983331033273,33.6315181827126,48.3494994514503,60.7864031638388,67.6530236376799,67.1142107411451
60.2982912340929,59.5802629503157,59.2633558493187,67.9521861595082,71.0176269476559,59.4463612437226,54.3300184184314,39.4865261358705,45.627868394843,49.9881756532474,52.1685828141216,52.0024179299335
