99.3814711247648,130.522794245951,120.141114270612,125.834871948184,94.3861232981815,88.8330544470778,74.4912034082113,72.4565186435563,88.0744628101969,81.4247439565456,107.055493723497,99.7386003376577
50.6193672866044,66.481016898162,61.1931693167561,64.0932512722757,48.0750162773432,45.2465933473894,37.9416559471898,36.9053012399303,44.86020916276,41.473214009679,54.5280855224539,50.801268948872
54.7474845021858,109.17040704608,88.5583921345025,99.5456822712463,48.0073579627697,41.1178288048021,26.12917457999,24.3160486734256,40.2249706640821,32.8832637485199,66.1347042885125,55.2494108225725
35.5204131750218,70.8302490976958,57.457081495818,64.5856845518251,31.1473888852494,26.6774315073429,16.9527255077165,15.7763612980161,26.0981411462709,21.3348088138005,42.9084923790801,35.8460652199635
50.3038977229165,100.309576601568,81.3705385909024,91.4660438787975,44.1108344404424,37.780494822599,24.0083966890491,22.3424333851289,36.9601056302872,30.2142893220088,60.7668723177926,50.7650851275024
51.3863150272285,102.467994267328,83.1214343071177,93.4341702692555,45.0599921134517,38.5934390120673,24.5249988849298,22.8231881101347,37.7553970433659,30.8644272055536,62.0744273404272,51.8574260609933
44.5632377859277,88.8622893383666,72.0845664876475,81.0279769007259,39.0769243157399,33.4690004286189,21.2685684200088,19.7927241571217,32.7422337105533,26.7662471605278,53.832182061138,44.9717946752496
43.2443220039556,86.2322767617769,69.9511157533474,78.6298325372257,37.920384199904,32.4784352213916,20.6390932754097,19.2069288344288,31.7731782531083,25.9740599775908,52.2389379876373,43.6407870400834
57.0427092575712,113.747249673391,92.2710999561031,103.719019481499,50.0200107346499,42.8416460617704,27.224609902345,25.3354707962114,41.9113558796286,34.2618564214025,68.907325019005,57.5656782564736
47.0650187805478,93.1887847787626,75.7199736952245,85.031770554589,41.3527195365729,35.5138006423573,22.8108227834266,21.2741872789252,34.7570978041561,28.534955442585,56.7157585101381,47.4904044648831
47.5057497097058,94.0614324641732,76.4290382027334,85.8280335162426,41.7399587851016,35.8463625059363,23.024430158515,21.4734051390145,35.0825736757687,28.802165309946,57.2468618559719,47.9351188329681
44.4738653821985,88.0582984297944,71.5512285794914,80.3503666807794,39.0760554124642,33.5585968071731,21.5549783684904,20.1029419656717,32.8435540634868,26.9639702675539,53.5932859347263,44.8758315590071
46.2844258366729,91.6432099605358,74.4641263863669,83.6214832155019,40.6668674554169,34.9247894635694,22.43249578452,20.9213460200268,34.1806368571839,28.0616913188389,55.7751040273266,46.7027563222167
46.1563330942466,91.3895862010015,74.2580459610666,83.3900596876695,40.5543213778955,34.828134660573,22.3704135645819,20.8634459264531,34.0860415060747,27.9840302280255,55.6207457112231,46.5735058448038
52.3664719487794,103.685667412818,84.2491510937657,94.6098385355857,46.0107333158592,39.5141124622515,25.3802578298468,23.670534087524,38.6721738212624,31.7491628062706,63.1042811418661,52.8397735235652
47.1027636132346,61.8624805401364,56.9419876932081,59.6405965880291,44.7351725001383,42.1032443704652,35.3057919720009,34.3414343869066,41.743702877,38.5920073776972,50.7399373070805,47.2720282930979
