86.14465,83.42407,79.9134,71.09196,60.086884,47.366825,34.36276,26.78041,26.253113,26.299948,35.12535,38.678024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.2721,65.21812,64.1425,63.594513,62.955536,62.61017,62.458427,62.598724,62.45702,62.67318,63.168182,63.577698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.49225,172.96269,174.36276,172.40424,172.2474,171.98389,172.72972,172.76286,172.81853,172.70393,171.89993,172.19153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.72276,106.6117,107.71126,106.1985,106.13206,105.97571,105.98361,106.61171,105.96867,105.90321,105.86517,106.3015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.4099,117.46928,119.32248,118.2417,118.47263,117.98541,118.95091,119.74531,119.33247,119.07113,118.51445,118.385704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.02916,177.09386,177.95857,176.04211,175.08517,175.46068,175.46194,176.35913,175.96004,175.9555,175.8863,176.59822
114.28821,117.063095,118.42328,117.24232,117.132996,116.475845,117.05197,117.59965,117.31453,117.11844,116.84695,116.94624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.39397,150.9531,152.64223,150.54823,149.57455,150.0862,150.16426,151.34973,150.66959,150.61034,150.19785,150.92593
189.23355,192.85283,193.35654,191.71214,191.15591,190.9887,191.11758,192.21928,191.63539,191.72502,191.49782,191.97235
97.825165,100.280334,100.495636,100.52951,100.78567,100.75552,101.32855,101.61564,101.33772,101.51008,101.32767,100.92538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.34492,81.62584,81.391396,81.06881,80.92032,80.91072,80.56044,81.05798,80.628494,80.58957,81.10966,81.65361
174.34807,177.43828,178.78256,176.93288,176.75809,177.47438,177.06009,178.65585,177.50473,177.41821,176.89046,177.6102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.388,159.86047,161.46123,159.92252,160.14273,159.88606,160.48303,160.89229,160.80283,160.37729,159.57375,160.01808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.43524,99.06186,100.74199,103.38634,106.476654,107.012344,107.694534,107.72114,106.77585,107.046326,107.356514,106.96392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.48564,99.765816,78.603325,45.41561,17.7496,0.0,0.0,0.0,0.0,0.0,7.531501,13.296561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.71832,75.88918,77.026726,75.520584,75.272964,74.750275,75.19455,76.34971,75.67101,75.30577,75.33748,75.88124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.877426,104.135635,104.18292,103.05632,102.500175,102.220276,102.14309,102.29973,102.19214,101.842026,102.09233,102.763535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.85405,113.19809,71.90368,13.291789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.69704,78.8974,77.98726,76.633224,76.239716,76.18799,75.66863,75.78627,75.84407,75.67671,76.0633,76.108376
157.77248,159.97531,161.00217,159.6467,159.27348,159.82033,159.87099,160.63734,159.99721,159.84875,159.37027,159.93329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.25835,108.086945,106.84421,103.58216,100.85053,98.56123,98.34049,98.45186,99.017624,99.092865,99.88742,101.42523
159.33328,161.54494,162.52786,161.0562,160.54814,161.14278,161.14455,161.97168,161.30684,161.13327,160.62404,161.30377
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.81985,158.91574,160.0297,158.60799,158.2471,158.75867,158.81538,159.53212,158.91786,158.77942,158.2927,158.86351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.28517,80.11212,70.30298,55.62091,45.019302,38.024773,38.66976,37.985554,40.935566,38.965935,43.51385,46.50992
186.55356,189.29832,190.47655,188.43782,188.05798,188.29022,188.35263,189.55168,188.8959,188.59973,187.77455,188.6921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.85622,108.88396,109.61406,108.392044,107.951164,107.53285,108.067154,108.27288,108.12877,108.06621,107.87743,108.03718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.655045,112.27333,113.63341,111.13519,111.03333,110.17964,111.10569,112.28756,111.543976,111.95117,111.30124,111.83853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.177376,29.87974,29.319416,29.074009,29.771446,29.350157,29.558193,28.768705,28.747913,29.471167,29.804802,29.111942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.81187,153.61076,155.29074,153.46973,153.69899,153.43095,153.98225,154.65518,154.46541,153.84824,152.77896,153.51323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.541306,121.548676,122.57889,120.67266,120.43645,120.04129,120.54217,120.53456,120.601166,120.40115,119.701004,120.26929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.98119,184.79831,186.10947,184.07436,183.82906,183.9627,183.9153,185.17397,184.40878,184.1699,183.43248,184.24756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.60543,76.70031,70.593475,60.885742,46.187378,31.082176,15.251301,4.080694,1.8344173,0.0,10.492404,14.673118
128.63428,130.27736,131.14665,130.17554,129.52362,130.19852,130.20808,131.15752,130.57657,130.08302,129.6319,130.61331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.26463,134.09428,134.8444,134.05482,134.02814,133.9097,134.23848,134.40234,134.20404,134.27393,134.30501,134.3727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.46866,103.358665,102.496155,98.176346,94.12569,89.73462,86.82443,85.54463,85.52458,85.41083,87.807076,89.58172
138.05093,139.95343,140.7067,139.65541,139.45346,139.64296,140.0867,140.1667,139.95006,140.09245,139.79202,139.86761
45.238586,45.133762,44.560863,44.270676,44.087368,43.978134,43.772163,44.097885,43.71173,43.740837,44.145596,44.509483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.740204,115.66718,116.67062,115.46272,115.147095,114.99359,115.20602,115.91609,115.31488,115.26013,115.31986,115.85206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
