108.04793,111.79777,114.02429,114.10559,115.463066,115.60187,116.92848,117.17942,116.76462,116.880745,115.87022,114.60349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.82525,65.78445,64.705956,64.15823,63.512615,63.16856,63.016922,63.163315,63.02011,63.235962,63.73268,64.14448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.08891,173.63658,175.03787,173.0884,172.96538,172.6697,173.44621,173.41785,173.49228,173.42688,172.6517,172.865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.88345,106.70241,107.78052,106.27362,106.17973,106.01015,106.04579,106.64286,106.03375,105.96516,105.9123,106.34247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.619415,117.71593,119.630005,118.44389,118.63675,118.09198,119.17752,120.05689,119.60919,119.35017,118.755974,118.5818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.70348,176.90689,177.7452,175.87227,174.89752,175.32896,175.33083,176.21208,175.80688,175.86295,175.85751,176.50197
114.22101,116.99152,118.33513,117.12137,117.01312,116.39331,117.10452,117.73577,117.46205,117.27669,116.947586,117.03921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.97899,158.78102,160.51494,158.42044,157.39844,158.0837,158.02104,159.04912,158.46556,158.27446,157.91507,158.72333
189.23355,192.85283,193.35654,191.71214,191.15591,190.9887,191.11758,192.21928,191.63539,191.72502,191.49782,191.97235
97.80943,100.26536,100.45732,100.524445,100.7923,100.78122,101.34762,101.64397,101.35458,101.53304,101.36263,100.950935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.88263,82.18613,81.919586,81.59362,81.42601,81.40692,81.069046,81.55861,81.13693,81.113266,81.63524,82.166
174.01718,177.21347,178.55107,176.70854,176.51173,177.29787,176.809,178.4939,177.25966,177.19954,176.70555,177.42896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.74341,159.3872,161.01648,159.62877,159.95808,159.77759,160.36981,160.82837,160.68456,160.24991,159.45908,159.84616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.58838,123.8175,124.86833,124.33055,124.481766,124.25362,124.69373,125.24546,124.79932,124.74911,124.59766,124.617905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.61583,151.0066,153.13466,151.45515,151.30862,150.77617,151.46683,152.16446,151.91368,151.82784,151.31276,151.18726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.56064,75.727684,76.955124,75.38611,75.14085,74.59458,75.07964,76.27662,75.57974,75.19181,75.19643,75.74292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.73866,103.91172,103.969055,102.86402,102.28925,102.03412,101.96122,102.16067,102.032196,101.70521,101.95013,102.63736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.57189,112.45507,153.6538,161.98637,160.89156,157.30301,156.97008,154.53601,155.63896,158.66917,159.33662,155.48517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.408325,78.618164,77.73146,76.40724,76.047905,76.019226,75.502,75.62531,75.673004,75.49977,75.876884,75.907974
157.67113,159.86409,160.88089,159.5475,159.17491,159.7285,159.78973,160.551,159.91725,159.76213,159.27986,159.83759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.15811,132.81194,134.51839,134.67992,135.91077,136.14197,136.86795,137.54582,136.87564,136.92738,136.35817,135.54921
159.25787,161.45143,162.4299,160.96805,160.45605,161.05467,161.06314,161.885,161.22662,161.0467,160.53409,161.21503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.51721,157.46199,158.49957,157.29918,156.96323,157.51772,157.68098,158.32782,157.7894,157.58575,157.07704,157.58788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.82813,95.21499,103.9451,107.73309,110.83814,112.593704,114.391174,114.22526,114.091064,114.973236,115.01264,113.18394
186.30919,189.12262,190.27966,188.29756,187.96675,188.21259,188.26776,189.49873,188.81303,188.52835,187.71016,188.59187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.67636,108.7306,109.44205,108.22293,107.74571,107.32626,107.8322,108.09552,107.92967,107.84465,107.67543,107.87853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.655045,112.27333,113.63341,111.13519,111.03333,110.17964,111.10569,112.28756,111.543976,111.95117,111.30124,111.83853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.287285,30.022282,29.478241,29.24907,29.991491,29.570835,29.797443,28.981678,28.961884,29.70975,30.04109,29.300201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.90652,153.59744,155.21948,153.39404,153.5999,153.34381,153.8701,154.59663,154.39572,153.74744,152.65286,153.45053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.11813,121.19351,122.41559,120.524315,120.335304,119.9494,120.48481,120.485374,120.54675,120.31047,119.551834,120.1048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.46057,184.37454,185.68054,183.70224,183.50911,183.64227,183.5789,184.86472,184.06108,183.85268,183.14563,183.90422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.96443,114.352,116.202225,116.69703,117.995605,118.27704,119.29911,119.87748,119.36638,119.20396,118.38208,117.52735
128.34402,130.46767,131.21486,129.99297,129.12418,129.48845,129.57106,130.49643,130.01617,129.574,129.13326,130.1135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.31442,134.12617,134.87094,134.08011,134.0485,133.9348,134.2538,134.42177,134.22089,134.28633,134.32463,134.40364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.049484,116.98704,118.10976,117.11325,117.04159,116.49388,117.08932,117.63767,117.396164,117.25184,116.99246,117.067604
137.93716,139.9088,140.6031,139.60608,139.46886,139.6491,140.11807,140.1512,139.93343,140.15224,139.88507,139.8543
52.353268,52.905785,52.69037,52.695015,52.84275,52.96743,52.826225,53.38765,52.762768,52.772743,53.1641,53.319786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.75993,115.73875,116.77811,115.602844,115.32704,115.16374,115.3924,116.08755,115.49919,115.43449,115.46913,115.974144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
