92.025635,92.49053,89.75308,83.14443,75.74545,67.03271,60.650246,57.374626,58.36521,59.4037,64.75114,66.41658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.60271,65.554985,64.476746,63.928055,63.28262,62.938015,62.785347,62.930756,62.788086,63.00274,63.49891,63.912384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.706,173.2069,174.60669,172.6462,172.4978,172.21414,172.97124,172.98001,173.04558,172.94926,172.15904,172.4231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.82324,106.66842,107.75456,106.245476,106.16188,105.99724,106.0225,106.6312,106.00937,105.94194,105.894646,106.32712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.50375,117.5781,119.454544,118.33441,118.55144,118.04291,119.05547,119.88395,119.456604,119.1965,118.62552,118.47812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.83505,176.98988,177.83408,175.94702,174.9796,175.38152,175.38692,176.2728,175.87169,175.90501,175.87401,176.54166
114.19794,116.97007,118.31523,117.13786,117.053604,116.45531,117.14234,117.75748,117.486084,117.2978,116.97196,117.06601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.2231,153.87288,155.5787,153.48454,152.49284,153.06927,153.09485,154.22163,153.57748,153.46909,153.07643,153.83438
189.23355,192.85283,193.35654,191.71214,191.15591,190.9887,191.11758,192.21928,191.63539,191.72502,191.49782,191.97235
97.808426,100.26065,100.45386,100.52237,100.791794,100.782455,101.348564,101.64482,101.35487,101.53328,101.36267,100.95069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.62602,81.9199,81.662445,81.33696,81.17479,81.15808,80.816246,81.30758,80.88397,80.85547,81.37665,81.91191
174.13493,177.28502,178.62349,176.78372,176.59976,177.36447,176.90862,178.55486,177.356,177.28494,176.77591,177.49521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.14491,159.68123,161.28584,159.81596,160.07492,159.85622,160.44748,160.88379,160.76915,160.33641,159.54018,159.96698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0639,119.56878,121.3918,121.20769,121.74231,121.63666,122.0616,122.44519,122.178986,121.98413,121.618835,121.68125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.76553,134.96516,136.32613,133.56485,131.04778,126.64723,122.842514,120.759674,120.07915,119.684715,121.954735,122.45914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.706924,75.87465,77.01495,75.51925,75.27974,74.76485,75.199326,76.35368,75.67329,75.30519,75.34002,75.88778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.59012,103.78633,103.86273,102.76517,102.206406,101.95601,101.883766,102.088806,101.95413,101.62096,101.86233,102.54501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.92989,117.86572,97.576706,66.08859,32.402454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.51465,78.9022,77.97776,76.663475,76.37047,76.40578,75.906525,76.002556,76.07179,75.89665,76.23133,76.13623
157.87007,160.06812,161.0913,159.72707,159.341,159.89305,159.94157,160.71106,160.07082,159.9187,159.43587,160.00949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.17416,132.79123,134.50232,134.65611,135.8778,136.11617,136.83073,137.51787,136.84323,136.88625,136.3163,135.52615
159.26129,161.48837,162.45917,161.01189,160.51007,161.11324,161.12477,161.95149,161.28752,161.11192,160.59846,161.26646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.64732,157.5933,158.60834,157.45541,157.13939,157.68622,157.85104,158.50156,157.96362,157.75609,157.26978,157.76233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.07826,81.50768,74.508606,63.91179,53.175842,43.130875,38.53744,37.366898,41.214455,42.07818,48.33985,50.59213
186.12744,188.82506,190.0022,187.95529,187.57692,187.81165,187.85321,189.07764,188.40974,188.09612,187.26436,188.20775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.754456,108.79689,109.51668,108.29593,107.83412,107.41527,107.93329,108.17195,108.015335,107.939766,107.76219,107.94695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.655045,112.27333,113.63341,111.13519,111.03333,110.17964,111.10569,112.28756,111.543976,111.95117,111.30124,111.83853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.150354,29.844696,29.280369,29.030972,29.71735,29.295906,29.499374,28.716349,28.69531,29.412514,29.746712,29.065659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.82872,153.60712,155.26903,153.44511,153.67378,153.40906,153.95851,154.64972,154.4568,153.82948,152.74373,153.4936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.54454,121.56234,122.5695,120.66724,120.42585,120.02957,120.524124,120.52848,120.591125,120.39058,119.69601,120.2703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.72163,184.59932,185.90697,183.90442,183.6879,183.82095,183.76483,185.03897,184.2518,184.03139,183.31218,184.09416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.53882,97.29283,89.69815,75.38756,62.964874,51.27118,50.104134,51.590645,58.706787,62.723717,68.57752,70.86643
128.25934,130.12558,131.01057,129.82574,129.05472,129.57996,129.6159,130.52766,130.00397,129.47176,129.00189,130.02592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.30182,134.11546,134.91931,134.12592,134.1172,134.01984,134.36908,134.51692,134.3268,134.37515,134.36739,134.4348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.42015,117.24952,118.69092,117.61498,117.60961,117.01636,117.5691,118.104996,117.79707,117.58402,117.2927,117.35872
137.99968,139.97876,140.6843,139.6738,139.51813,139.70416,140.16615,140.21875,139.99615,140.19849,139.92017,139.91528
49.313755,49.784767,49.583633,49.58277,49.743095,49.866703,49.71226,50.266396,49.642246,49.63414,50.017044,50.191154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.752655,115.71238,116.73848,115.55119,115.26072,115.10101,115.32369,116.024345,115.431244,115.37022,115.414116,115.92914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
