75.48046,64.44092,61.396233,73.2556,88.30076,100.566635,111.062645,112.8805,116.31305,117.03681,114.80074,113.27533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.55387,65.50464,64.42645,63.87754,63.232155,62.88743,62.734528,62.87973,62.73717,62.95156,63.447617,63.861458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0664,173.61157,175.01276,173.06345,172.93918,172.64458,173.42004,173.39401,173.46777,173.40048,172.62447,172.8405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.87842,106.69957,107.77835,106.27127,106.17826,106.00906,106.04384,106.6419,106.03171,105.96323,105.91084,106.341194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.562454,117.645325,119.53467,118.39101,118.59917,118.07774,119.117516,119.96561,119.53009,119.2708,118.69176,118.53388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.81436,176.97166,177.81631,175.92989,174.96075,175.36456,175.37006,176.2531,175.8531,175.8894,175.86252,176.52744
114.22339,116.98953,118.32527,117.14477,117.047226,116.43341,117.09052,117.687935,117.41611,117.228226,116.920044,117.019745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.16057,155.87239,157.58965,155.49535,154.4913,155.11209,155.10172,156.1883,155.56883,155.42673,155.04762,155.82608
189.23355,192.85283,193.35654,191.71214,191.15591,190.9887,191.11758,192.21928,191.63539,191.72502,191.49782,191.97235
97.83423,100.29234,100.502045,100.53643,100.79022,100.759186,101.331215,101.61925,101.341125,101.51446,101.33445,100.93249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.69026,81.98614,81.7286,81.4034,81.24115,81.22461,80.88307,81.37468,80.95093,80.92277,81.444115,81.97888
174.17216,177.32666,178.66809,176.81964,176.63039,177.38402,176.92584,178.57394,177.37442,177.30327,176.7954,177.51822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.97505,159.54243,161.14052,159.73691,160.03656,159.86133,160.44463,160.90633,160.76685,160.32716,159.53531,159.94862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.179306,122.43501,123.62799,123.09353,123.331245,123.093094,123.54609,124.095314,123.71071,123.58543,123.36801,123.376015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.04112,96.08297,118.108475,134.2495,142.87387,148.61868,149.31625,147.24648,146.89503,145.80087,143.97632,144.28343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.86508,76.02502,77.05997,75.68823,75.47865,75.02602,75.3678,76.464645,75.80092,75.45066,75.53331,76.093765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.11688,103.346985,103.54936,102.49038,101.96261,101.80623,101.720276,102.04227,101.82884,101.460884,101.65609,102.38196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24.034164,69.609695,111.047966,132.6156,149.36765,150.95232,133.91423,120.88867,106.65218,87.58289,85.09346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.188156,78.46884,77.58316,76.274124,75.95947,75.968,75.455536,75.571465,75.622635,75.442314,75.79786,75.775116
157.73601,159.95134,160.96057,159.6325,159.26035,159.81978,159.88158,160.64847,160.01025,159.8565,159.37167,159.92592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.1566,132.80766,134.51448,134.67563,135.90584,136.13766,136.86284,137.54147,136.87096,136.92195,136.3526,135.54506
159.20946,161.45975,162.44023,160.98419,160.492,161.0914,161.10022,161.92839,161.25865,161.09213,160.57854,161.23947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.26682,158.3888,159.42993,158.1719,157.84846,158.40111,158.52199,159.22176,158.62878,158.46619,157.96489,158.46896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.451927,65.32541,80.68602,92.21431,102.73225,110.30124,113.64944,108.06648,104.08757,99.76841,94.70804,93.548775
186.4947,189.35788,190.51086,188.5372,188.21614,188.44974,188.50792,189.74348,189.05435,188.77765,187.9665,188.83147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.67522,108.72477,109.44002,108.21453,107.73078,107.31296,107.81471,108.084785,107.91519,107.82473,107.657875,107.86981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.655045,112.27333,113.63341,111.13519,111.03333,110.17964,111.10569,112.28756,111.543976,111.95117,111.30124,111.83853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.160727,29.858147,29.295357,29.047493,29.738115,29.31673,29.521952,28.736446,28.715502,29.435028,29.769009,29.083424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.73946,153.61168,155.32481,153.51138,153.76044,153.48338,154.05104,154.69292,154.50905,153.91225,152.85646,153.54845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.50917,121.505104,122.58266,120.67138,120.446,120.05313,120.565834,120.54062,120.612885,120.41138,119.69899,120.25718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.74062,184.61134,185.92068,183.91176,183.69017,183.8219,183.76572,185.0384,184.25365,184.03105,183.31036,184.09741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.160324,54.605537,60.229176,75.719666,91.24631,101.29413,104.08831,100.33635,96.38733,89.10235,83.22128,83.272125
127.466736,129.49341,130.60664,129.64442,129.17725,130.09586,130.08669,131.03438,130.36407,129.61583,129.01822,129.9984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.27966,134.08864,134.90213,134.08379,134.07187,133.95787,134.30641,134.44249,134.25972,134.31061,134.3052,134.3754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.03204,116.95056,118.288315,117.28789,117.317795,116.80681,117.457214,118.03864,117.76463,117.57709,117.24131,117.28992
137.99802,139.97618,140.68065,139.66493,139.50938,139.69057,140.15341,140.20044,139.98044,140.18605,139.90971,139.90228
51.19345,51.719887,51.514126,51.5197,51.676117,51.802876,51.656986,52.21798,51.590828,51.593246,51.981018,52.14196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.759766,115.73812,116.777145,115.6016,115.32546,115.16225,115.39075,116.08603,115.49756,115.43294,115.46782,115.97307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
