116.04918,120.485825,122.27701,122.47094,123.408195,123.19562,124.24523,124.42744,124.28342,124.20207,123.330185,121.79629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.63846,66.622925,65.54352,64.99937,64.35305,64.010994,63.86315,64.013115,63.867954,64.08819,64.58693,64.99257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.75742,173.25362,174.65462,172.65765,172.50201,172.19716,172.95343,172.94942,173.02301,172.93552,172.14575,172.41258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.90184,106.71277,107.78844,106.28222,106.1852,106.01407,106.05291,106.64643,106.0412,105.97225,105.917694,106.34716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.67061,117.78759,119.74216,118.49046,118.66079,118.08003,119.23534,120.1612,119.69571,119.43624,118.81756,118.61916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.96237,177.08295,177.94217,176.0411,175.08636,175.45749,175.46898,176.36197,175.96367,175.97255,175.91081,176.5993
114.24518,117.01109,118.34718,117.10233,116.970116,116.330505,117.057,117.69879,117.42453,117.242455,116.9143,117.0065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.44312,161.12671,163.21002,160.83775,159.70549,160.31807,160.38364,161.40958,160.9054,160.67108,160.16472,160.95525
189.23355,192.85283,193.35654,191.71214,191.15591,190.9887,191.11758,192.21928,191.63539,191.72502,191.49782,191.97235
97.825165,100.295074,100.48842,100.543785,100.8041,100.78302,101.352196,101.64685,101.36189,101.53918,101.36643,100.95738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.273865,82.592476,82.30963,81.9825,81.805176,81.781586,81.45053,81.93661,81.51857,81.503235,82.02646,82.54967
173.78653,177.08832,178.42917,176.57028,176.33937,177.1631,176.5989,178.37001,177.05704,177.02124,176.56122,177.29692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.50372,159.21169,160.85187,159.51389,159.88028,159.72346,160.31299,160.78857,160.62622,160.18816,159.40346,159.77168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.43353,124.74237,125.717834,125.166695,125.26695,125.01466,125.453445,126.01463,125.56009,125.53406,125.4123,125.4362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.30519,154.48071,156.7248,154.71664,154.27304,153.55696,154.34558,155.05717,154.93147,154.7913,154.22404,154.17702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.269455,75.44258,76.853165,75.09928,74.8219,74.18851,74.80737,76.09914,75.370445,74.94618,74.87746,75.41157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.46309,104.577484,104.54573,103.39685,102.76114,102.47264,102.394516,102.547676,102.45711,102.14556,102.40888,103.10798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.15025,158.47409,160.66751,159.83969,161.03363,161.00816,162.12978,161.84663,161.76846,161.88231,161.04155,160.23993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.56464,78.76322,77.88426,76.575386,76.21773,76.18866,75.675095,75.803894,75.844635,75.67486,76.054535,76.092415
157.62488,159.77675,160.8075,159.45271,159.06972,159.61586,159.67314,160.4269,159.80008,159.64137,159.15993,159.73253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.23569,132.89185,134.59726,134.75371,135.98404,136.21172,136.93672,137.61264,136.94292,136.99745,136.43059,135.62062
159.28606,161.42989,162.41217,160.93633,160.40604,161.00244,161.00871,161.8246,161.17549,160.98573,160.47287,161.17346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.16016,157.1238,158.1405,157.00499,156.69351,157.26169,157.45306,158.08939,157.55898,157.35077,156.8349,157.311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.36502,113.14091,114.48973,113.96044,114.05429,113.88127,114.324936,114.75698,114.173325,114.1146,114.10822,114.47312
186.6912,189.66757,190.78616,188.90149,188.62434,188.89604,188.96114,190.2102,189.4923,189.25208,188.46408,189.26555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.67328,108.73895,109.44124,108.23661,107.77307,107.3499,107.864426,108.11422,107.95622,107.88281,107.708855,107.89328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.655045,112.27333,113.63341,111.13519,111.03333,110.17964,111.10569,112.28756,111.543976,111.95117,111.30124,111.83853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.690487,30.545189,30.060886,29.891266,30.798714,30.380375,30.67512,29.762953,29.746817,30.584972,30.907898,29.99082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.03993,153.54634,155.05132,153.23344,153.39075,153.14632,153.61649,154.44371,154.21991,153.52092,152.3986,153.31082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.898026,121.04578,122.29466,120.42495,120.2443,119.85971,120.39258,120.43798,120.48314,120.22521,119.45352,120.01841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.20192,184.10812,185.40814,183.44931,183.27129,183.41475,183.3437,184.64052,183.82533,183.61803,182.91405,183.66678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.51636,116.00258,117.557495,117.931984,119.0025,119.14337,120.15204,120.68691,120.25003,120.15687,119.41869,118.601326
128.62823,130.88974,131.44025,130.29532,129.37537,129.74702,129.81442,130.78287,130.2889,129.90091,129.49379,130.45103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.37622,134.18895,134.85641,134.10835,134.05734,133.95522,134.24193,134.45059,134.2261,134.30374,134.38708,134.47632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.151,117.0828,118.0717,117.0333,116.86937,116.27475,116.85865,117.40498,117.17929,117.064514,116.85255,116.94521
137.92374,139.9191,140.59056,139.61424,139.49481,139.6775,140.15286,140.17593,139.95517,140.1966,139.93916,139.8775
53.138386,53.64544,53.370598,53.33648,53.429573,53.52153,53.37893,53.911064,53.319782,53.343193,53.741467,53.91593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.77788,115.80379,116.87575,115.73015,115.49058,115.318375,115.56177,116.24337,115.6667,115.59293,115.60478,116.0851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
