115.89486,120.81502,122.84346,123.12882,122.921715,122.4656,123.3873,123.0856,122.371025,123.13253,122.97068,121.77922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.60922,67.67915,68.762054,67.82125,67.49744,67.51331,67.59631,67.182625,67.13671,67.31007,67.62905,67.30635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.97693,168.78612,170.99837,168.95042,169.51337,169.19206,169.04048,168.745,167.86617,169.10313,169.14838,168.29962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.867195,103.150024,104.333046,103.61131,103.2952,103.11538,103.74871,103.25162,102.7703,103.37233,103.357605,102.69346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.998055,117.332596,119.565765,118.79684,117.89663,117.8616,118.521774,118.7227,118.0547,119.25699,119.068665,118.31149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.40273,174.39241,176.88455,175.45323,175.63359,175.64828,175.34438,175.99704,174.84439,176.13033,175.9578,174.99048
111.87886,115.12244,117.5709,116.43805,116.16133,115.95196,115.3327,115.59366,114.920395,116.14815,116.060555,114.90369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.70323,166.11465,167.98189,165.20319,165.52805,165.86496,164.3016,165.54248,164.18996,163.52496,164.47272,163.70688
187.90532,190.63129,193.10034,190.36548,191.40424,191.31744,189.76726,191.14407,189.78343,191.28845,191.13286,190.56909
95.721344,97.795044,98.90315,98.163055,97.8569,97.707535,98.27236,97.780975,97.347565,97.88849,97.93005,97.32291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.903366,82.62105,82.43606,82.151115,82.048904,81.88391,82.45211,82.109665,81.51541,82.05146,82.026634,81.88586
179.1624,182.88861,185.23312,182.90366,181.99759,182.32785,182.18163,182.27225,181.48691,182.51826,182.35483,181.32281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.60287,160.00215,162.38051,161.03062,161.29262,161.0814,160.97789,161.02562,160.04504,161.39131,161.25798,160.35895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.9258,125.19171,127.88018,128.60664,127.69906,127.60684,127.87669,127.92116,126.01322,127.557205,127.32094,126.28437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0285,159.35689,162.21544,163.98643,162.39471,163.54103,162.64825,163.82019,162.6666,164.40279,163.14996,161.58447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.506775,72.566124,72.27358,72.17663,72.06255,71.841415,72.20973,72.1278,71.65768,72.17553,71.93507,72.09546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.403946,106.07791,105.40952,106.32931,105.593864,106.24207,105.37671,105.39549,104.7668,105.54123,105.03031,104.8077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.06061,158.15642,161.03108,159.93274,160.0923,159.35855,159.6985,159.61218,158.97516,160.02493,159.88152,158.87221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.54469,76.61307,76.866974,76.607864,76.29802,75.58301,75.712166,75.71821,74.94468,75.65469,75.66528,75.58679
161.81668,163.7248,165.71428,164.64828,165.09656,164.93669,164.60957,164.74106,164.00717,164.9758,164.92783,164.22931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.24667,148.23344,151.12521,151.50378,150.79456,151.11003,152.34381,151.93393,150.44998,151.76932,152.01328,149.633
162.11858,164.23341,166.47113,165.387,165.6744,165.47598,165.21207,165.39366,164.59152,165.62442,165.60106,164.84525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.39575,162.42357,164.76822,163.37527,163.72037,163.39655,163.10579,163.25609,162.4536,163.4575,163.49535,162.7066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.87886,115.12244,117.5709,116.43805,116.16133,115.95196,115.3327,115.59366,114.920395,116.14815,116.060555,114.90369
182.32513,185.50114,187.87924,185.31604,186.23872,186.20795,185.02966,186.15436,184.61374,186.1526,186.18147,185.34637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.04395,110.50365,111.54207,111.387405,110.7498,110.63038,111.37518,111.01524,110.192085,111.09343,111.24223,110.11316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.352425,113.82213,115.55915,115.70484,115.25352,115.44898,116.38848,115.57623,114.99846,115.66445,115.69632,114.44299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.04959,31.614689,30.947897,30.646318,30.57315,30.5893,30.389532,30.357723,30.311598,30.343576,30.535116,31.100197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.37161,154.39775,155.43143,154.44261,154.60016,154.46892,154.21802,154.17635,153.16682,153.50789,153.69728,152.9953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.459496,118.903336,120.57721,119.772484,119.97518,119.85676,120.033005,119.90358,118.943924,119.94865,120.14895,119.18709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.98169,184.26537,186.71333,184.3899,185.13333,184.97731,184.35068,184.86269,183.7161,185.05786,185.03557,184.30411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.07114,117.7469,119.82393,121.03948,120.526794,120.70504,121.69246,119.94209,118.10805,118.789764,118.47128,116.51695
123.623405,129.38489,130.78703,130.8831,129.24268,129.53397,130.45462,128.94603,128.63577,129.94753,129.71306,127.99824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.75134,131.14352,133.68175,133.09212,132.87137,132.46803,132.80122,133.02132,132.1786,133.50626,132.8748,132.10796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.10438,117.43567,118.26345,117.40229,116.485535,116.15585,116.853584,116.59685,116.261475,117.496086,117.7428,116.63374
135.75009,137.68518,139.16881,138.3577,138.71877,138.87419,138.89243,138.54005,138.19359,138.62909,138.43681,138.11316
52.00046,51.89537,51.4456,50.763268,50.714165,50.844315,51.04811,50.489204,50.192566,50.260574,50.889206,50.845478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.440956,121.67282,122.35166,121.40797,122.23764,122.23105,121.56031,121.85176,121.21295,121.83888,121.62295,121.146965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
